,id,fecha,fecha_hora,sentimiento,usuario
983,1467615249683652613,2021-12-05,2021-12-05 22:01:57+00:00,NEG,@ficogutierrez
984,1467556266902016002,2021-12-05,2021-12-05 18:07:34+00:00,NEU,@ficogutierrez
985,1467540850406268931,2021-12-05,2021-12-05 17:06:18+00:00,NEU,@ficogutierrez
986,1467464108215779329,2021-12-05,2021-12-05 12:01:22+00:00,NEU,@ficogutierrez
987,1467276650027143171,2021-12-04,2021-12-04 23:36:28+00:00,NEU,@ficogutierrez
988,1467267980392374273,2021-12-04,2021-12-04 23:02:01+00:00,NEU,@ficogutierrez
989,1467253931046752262,2021-12-04,2021-12-04 22:06:12+00:00,NEU,@ficogutierrez
990,1467223642991910920,2021-12-04,2021-12-04 20:05:50+00:00,NEU,@ficogutierrez
991,1467212985944973313,2021-12-04,2021-12-04 19:23:30+00:00,POS,@ficogutierrez
992,1467176718658068488,2021-12-04,2021-12-04 16:59:23+00:00,NEU,@ficogutierrez
993,1467104798319292420,2021-12-04,2021-12-04 12:13:36+00:00,NEU,@ficogutierrez
994,1466912564969984001,2021-12-03,2021-12-03 23:29:44+00:00,NEU,@ficogutierrez
995,1466860895271858177,2021-12-03,2021-12-03 20:04:25+00:00,NEU,@ficogutierrez
996,1466815352856268814,2021-12-03,2021-12-03 17:03:26+00:00,NEU,@ficogutierrez
997,1466815346363486214,2021-12-03,2021-12-03 17:03:25+00:00,NEU,@ficogutierrez
998,1466559962214113286,2021-12-03,2021-12-03 00:08:37+00:00,NEU,@ficogutierrez
999,1466533284276436994,2021-12-02,2021-12-02 22:22:36+00:00,NEU,@ficogutierrez
1000,1466499109657972737,2021-12-02,2021-12-02 20:06:48+00:00,NEU,@ficogutierrez
1001,1466454957180264455,2021-12-02,2021-12-02 17:11:21+00:00,NEU,@ficogutierrez
1002,1466377161871437828,2021-12-02,2021-12-02 12:02:14+00:00,NEU,@ficogutierrez
1003,1466191526275469319,2021-12-01,2021-12-01 23:44:35+00:00,NEU,@ficogutierrez
1004,1466089959761358850,2021-12-01,2021-12-01 17:00:59+00:00,NEU,@ficogutierrez
1005,1466060696937021442,2021-12-01,2021-12-01 15:04:42+00:00,NEG,@ficogutierrez
1006,1466049457959706625,2021-12-01,2021-12-01 14:20:03+00:00,NEU,@ficogutierrez
1007,1466034177455837184,2021-12-01,2021-12-01 13:19:20+00:00,NEG,@ficogutierrez
1008,1466029890210258946,2021-12-01,2021-12-01 13:02:18+00:00,NEU,@ficogutierrez
1009,1466014279044325376,2021-12-01,2021-12-01 12:00:16+00:00,NEU,@ficogutierrez
1010,1465773878572113928,2021-11-30,2021-11-30 20:05:00+00:00,NEU,@ficogutierrez
1011,1465727527612260354,2021-11-30,2021-11-30 17:00:49+00:00,NEU,@ficogutierrez
1012,1465652631532146688,2021-11-30,2021-11-30 12:03:12+00:00,NEG,@ficogutierrez
1013,1465522678056558594,2021-11-30,2021-11-30 03:26:49+00:00,POS,@ficogutierrez
1014,1465468964310560771,2021-11-29,2021-11-29 23:53:22+00:00,NEU,@ficogutierrez
1015,1465458377887264770,2021-11-29,2021-11-29 23:11:18+00:00,NEU,@ficogutierrez
1016,1465411128306057230,2021-11-29,2021-11-29 20:03:33+00:00,NEU,@ficogutierrez
1017,1465369329428484106,2021-11-29,2021-11-29 17:17:28+00:00,NEU,@ficogutierrez
1018,1465291425134829574,2021-11-29,2021-11-29 12:07:54+00:00,NEU,@ficogutierrez
1019,1465109501808369667,2021-11-29,2021-11-29 00:05:00+00:00,NEU,@ficogutierrez
1020,1465061694946918403,2021-11-28,2021-11-28 20:55:02+00:00,POS,@ficogutierrez
1021,1465024670827171842,2021-11-28,2021-11-28 18:27:55+00:00,POS,@ficogutierrez
1022,1464983735389106178,2021-11-28,2021-11-28 15:45:15+00:00,NEU,@ficogutierrez
1023,1464958551122665472,2021-11-28,2021-11-28 14:05:10+00:00,NEU,@ficogutierrez
1024,1464929017631551491,2021-11-28,2021-11-28 12:07:49+00:00,NEU,@ficogutierrez
1025,1464739120706686988,2021-11-27,2021-11-27 23:33:14+00:00,NEU,@ficogutierrez
1026,1464689234103648256,2021-11-27,2021-11-27 20:15:00+00:00,NEU,@ficogutierrez
1027,1464645070272016389,2021-11-27,2021-11-27 17:19:31+00:00,NEU,@ficogutierrez
1028,1464553107665432576,2021-11-27,2021-11-27 11:14:05+00:00,NEU,@ficogutierrez
1029,1464372783501258753,2021-11-26,2021-11-26 23:17:32+00:00,NEU,@ficogutierrez
1030,1464353665595105290,2021-11-26,2021-11-26 22:01:34+00:00,NEU,@ficogutierrez
1031,1464292851047612429,2021-11-26,2021-11-26 17:59:55+00:00,NEU,@ficogutierrez
1032,1464282999206338563,2021-11-26,2021-11-26 17:20:46+00:00,NEG,@ficogutierrez
1033,1464275844935962625,2021-11-26,2021-11-26 16:52:21+00:00,NEU,@ficogutierrez
1034,1464264467844325376,2021-11-26,2021-11-26 16:07:08+00:00,NEG,@ficogutierrez
1035,1464251064987889664,2021-11-26,2021-11-26 15:13:53+00:00,NEG,@ficogutierrez
1036,1464202676909060097,2021-11-26,2021-11-26 12:01:36+00:00,NEU,@ficogutierrez
1037,1464072993269817344,2021-11-26,2021-11-26 03:26:17+00:00,NEU,@ficogutierrez
1038,1464035287185731591,2021-11-26,2021-11-26 00:56:27+00:00,NEU,@ficogutierrez
1039,1464029860993581059,2021-11-26,2021-11-26 00:34:53+00:00,NEG,@ficogutierrez
1040,1464021037608222720,2021-11-25,2021-11-25 23:59:50+00:00,NEU,@ficogutierrez
1041,1464012306162012160,2021-11-25,2021-11-25 23:25:08+00:00,NEU,@ficogutierrez
1042,1463907536780804097,2021-11-25,2021-11-25 16:28:49+00:00,NEU,@ficogutierrez
1043,1463896300198539264,2021-11-25,2021-11-25 15:44:10+00:00,NEU,@ficogutierrez
1044,1463885715289300994,2021-11-25,2021-11-25 15:02:06+00:00,NEG,@ficogutierrez
1045,1463879116944510981,2021-11-25,2021-11-25 14:35:53+00:00,NEU,@ficogutierrez
1046,1463839712632836096,2021-11-25,2021-11-25 11:59:18+00:00,NEU,@ficogutierrez
1047,1463651993629741060,2021-11-24,2021-11-24 23:33:23+00:00,NEU,@ficogutierrez
1048,1463601687021694983,2021-11-24,2021-11-24 20:13:29+00:00,NEU,@ficogutierrez
1049,1463552954418487304,2021-11-24,2021-11-24 16:59:50+00:00,NEU,@ficogutierrez
1050,1463528439730868228,2021-11-24,2021-11-24 15:22:25+00:00,NEU,@ficogutierrez
1051,1463528287406374915,2021-11-24,2021-11-24 15:21:49+00:00,NEU,@ficogutierrez
1052,1463492551273598987,2021-11-24,2021-11-24 12:59:49+00:00,NEU,@ficogutierrez
1053,1463486065986125833,2021-11-24,2021-11-24 12:34:03+00:00,NEU,@ficogutierrez
1054,1463299444716228611,2021-11-24,2021-11-24 00:12:29+00:00,NEU,@ficogutierrez
1055,1463260007462584326,2021-11-23,2021-11-23 21:35:46+00:00,NEU,@ficogutierrez
1056,1463257355383148550,2021-11-23,2021-11-23 21:25:14+00:00,NEU,@ficogutierrez
1057,1463230011058659330,2021-11-23,2021-11-23 19:36:34+00:00,NEU,@ficogutierrez
1058,1463219105704693774,2021-11-23,2021-11-23 18:53:14+00:00,NEU,@ficogutierrez
1059,1463208723522981891,2021-11-23,2021-11-23 18:11:59+00:00,NEU,@ficogutierrez
1060,1463202467517194240,2021-11-23,2021-11-23 17:47:07+00:00,NEU,@ficogutierrez
1061,1463191010394181634,2021-11-23,2021-11-23 17:01:36+00:00,NEU,@ficogutierrez
1062,1463117273632280578,2021-11-23,2021-11-23 12:08:36+00:00,NEG,@ficogutierrez
1063,1463113241161256962,2021-11-23,2021-11-23 11:52:34+00:00,POS,@ficogutierrez
1064,1463090380136722433,2021-11-23,2021-11-23 10:21:44+00:00,NEU,@ficogutierrez
1065,1462948124683649024,2021-11-23,2021-11-23 00:56:27+00:00,POS,@ficogutierrez
1066,1462930411923857416,2021-11-22,2021-11-22 23:46:04+00:00,NEG,@ficogutierrez
1067,1462927343987707904,2021-11-22,2021-11-22 23:33:53+00:00,NEU,@ficogutierrez
1068,1462887595394932740,2021-11-22,2021-11-22 20:55:56+00:00,NEU,@ficogutierrez
1069,1462799958747271176,2021-11-22,2021-11-22 15:07:42+00:00,NEG,@ficogutierrez
1070,1462793552652607490,2021-11-22,2021-11-22 14:42:14+00:00,NEU,@ficogutierrez
1071,1462788266512560141,2021-11-22,2021-11-22 14:21:14+00:00,NEG,@ficogutierrez
1072,1462782545469267971,2021-11-22,2021-11-22 13:58:30+00:00,NEU,@ficogutierrez
1073,1462753361145614336,2021-11-22,2021-11-22 12:02:32+00:00,NEU,@ficogutierrez
1074,1462631766603317249,2021-11-22,2021-11-22 03:59:22+00:00,NEG,@ficogutierrez
1075,1462593407122034692,2021-11-22,2021-11-22 01:26:56+00:00,NEU,@ficogutierrez
1076,1462564379367514118,2021-11-21,2021-11-21 23:31:35+00:00,POS,@ficogutierrez
1077,1462534186821210124,2021-11-21,2021-11-21 21:31:37+00:00,NEU,@ficogutierrez
1078,1462526525262151693,2021-11-21,2021-11-21 21:01:10+00:00,NEG,@ficogutierrez
1079,1462466474900082705,2021-11-21,2021-11-21 17:02:33+00:00,NEU,@ficogutierrez
1080,1462393036672012288,2021-11-21,2021-11-21 12:10:44+00:00,NEU,@ficogutierrez
1081,1462231558883061767,2021-11-21,2021-11-21 01:29:05+00:00,NEU,@ficogutierrez
1082,1462201495064096769,2021-11-20,2021-11-20 23:29:37+00:00,NEG,@ficogutierrez
1083,1462148922609221636,2021-11-20,2021-11-20 20:00:43+00:00,POS,@ficogutierrez
1084,1462103762642870278,2021-11-20,2021-11-20 17:01:16+00:00,NEU,@ficogutierrez
1085,1462027721228398593,2021-11-20,2021-11-20 11:59:06+00:00,NEG,@ficogutierrez
1086,1461842279757500419,2021-11-19,2021-11-19 23:42:13+00:00,NEG,@ficogutierrez
1087,1461836293198032898,2021-11-19,2021-11-19 23:18:26+00:00,NEU,@ficogutierrez
1088,1461822636246413320,2021-11-19,2021-11-19 22:24:10+00:00,NEU,@ficogutierrez
1089,1461820728752365568,2021-11-19,2021-11-19 22:16:35+00:00,NEU,@ficogutierrez
1090,1461804203723079686,2021-11-19,2021-11-19 21:10:55+00:00,NEG,@ficogutierrez
1091,1461799835212955652,2021-11-19,2021-11-19 20:53:34+00:00,NEG,@ficogutierrez
1092,1461748091837636612,2021-11-19,2021-11-19 17:27:57+00:00,NEU,@ficogutierrez
1093,1461453805661343750,2021-11-18,2021-11-18 21:58:34+00:00,NEU,@ficogutierrez
1094,1461438955816112131,2021-11-18,2021-11-18 20:59:33+00:00,NEU,@ficogutierrez
1095,1461381699250671622,2021-11-18,2021-11-18 17:12:02+00:00,POS,@ficogutierrez
1096,1461350199364755459,2021-11-18,2021-11-18 15:06:52+00:00,POS,@ficogutierrez
1097,1461332545858068483,2021-11-18,2021-11-18 13:56:43+00:00,POS,@ficogutierrez
1098,1461326450875932678,2021-11-18,2021-11-18 13:32:30+00:00,NEG,@ficogutierrez
1099,1461302245207719939,2021-11-18,2021-11-18 11:56:19+00:00,NEU,@ficogutierrez
1100,1461109630789160960,2021-11-17,2021-11-17 23:10:56+00:00,NEU,@ficogutierrez
1101,1461036858444591115,2021-11-17,2021-11-17 18:21:46+00:00,NEU,@ficogutierrez
1102,1460993943445856264,2021-11-17,2021-11-17 15:31:14+00:00,NEU,@ficogutierrez
1103,1460971421849604110,2021-11-17,2021-11-17 14:01:45+00:00,NEG,@ficogutierrez
1104,1460934567045521413,2021-11-17,2021-11-17 11:35:18+00:00,NEU,@ficogutierrez
1105,1460725665884483587,2021-11-16,2021-11-16 21:45:12+00:00,NEU,@ficogutierrez
1106,1460721851383140359,2021-11-16,2021-11-16 21:30:02+00:00,NEU,@ficogutierrez
1107,1460669500718825473,2021-11-16,2021-11-16 18:02:01+00:00,POS,@ficogutierrez
1108,1460631441407193091,2021-11-16,2021-11-16 15:30:47+00:00,NEU,@ficogutierrez
1109,1460571671140737024,2021-11-16,2021-11-16 11:33:17+00:00,NEU,@ficogutierrez
1110,1460366875364311044,2021-11-15,2021-11-15 21:59:30+00:00,NEU,@ficogutierrez
1111,1460338379225280513,2021-11-15,2021-11-15 20:06:16+00:00,POS,@ficogutierrez
1112,1460338094163562502,2021-11-15,2021-11-15 20:05:08+00:00,NEU,@ficogutierrez
1113,1460308977066070017,2021-11-15,2021-11-15 18:09:26+00:00,NEU,@ficogutierrez
1114,1460307723816517635,2021-11-15,2021-11-15 18:04:27+00:00,NEG,@ficogutierrez
1115,1460247810058731527,2021-11-15,2021-11-15 14:06:22+00:00,NEU,@ficogutierrez
1116,1460005026773057544,2021-11-14,2021-11-14 22:01:38+00:00,NEU,@ficogutierrez
1117,1459937744092815361,2021-11-14,2021-11-14 17:34:17+00:00,NEU,@ficogutierrez
1118,1459892987253698561,2021-11-14,2021-11-14 14:36:26+00:00,NEU,@ficogutierrez
1119,1459881891176370179,2021-11-14,2021-11-14 13:52:20+00:00,NEG,@ficogutierrez
1120,1459711872744280064,2021-11-14,2021-11-14 02:36:45+00:00,NEU,@ficogutierrez
1121,1459628820328337410,2021-11-13,2021-11-13 21:06:44+00:00,NEU,@ficogutierrez
1122,1459568381527482379,2021-11-13,2021-11-13 17:06:34+00:00,NEU,@ficogutierrez
1123,1459531435484852225,2021-11-13,2021-11-13 14:39:45+00:00,NEU,@ficogutierrez
1124,1459484490858913793,2021-11-13,2021-11-13 11:33:13+00:00,NEG,@ficogutierrez
1125,1459351409598599174,2021-11-13,2021-11-13 02:44:24+00:00,NEU,@ficogutierrez
1126,1459348590330056711,2021-11-13,2021-11-13 02:33:11+00:00,NEU,@ficogutierrez
1127,1459346308762853378,2021-11-13,2021-11-13 02:24:08+00:00,NEU,@ficogutierrez
1128,1459343294580903942,2021-11-13,2021-11-13 02:12:09+00:00,NEU,@ficogutierrez
1129,1459340448741351425,2021-11-13,2021-11-13 02:00:50+00:00,NEG,@ficogutierrez
1130,1459338716644847620,2021-11-13,2021-11-13 01:53:57+00:00,NEU,@ficogutierrez
1131,1459336423107174403,2021-11-13,2021-11-13 01:44:51+00:00,POS,@ficogutierrez
1132,1459334261463556097,2021-11-13,2021-11-13 01:36:15+00:00,NEU,@ficogutierrez
1133,1459319655349301251,2021-11-13,2021-11-13 00:38:13+00:00,NEU,@ficogutierrez
1134,1459265376504762374,2021-11-12,2021-11-12 21:02:32+00:00,NEU,@ficogutierrez
1135,1459240646162722822,2021-11-12,2021-11-12 19:24:16+00:00,NEU,@ficogutierrez
1136,1459218948285734916,2021-11-12,2021-11-12 17:58:02+00:00,POS,@ficogutierrez
1137,1459215968660508674,2021-11-12,2021-11-12 17:46:12+00:00,NEG,@ficogutierrez
1138,1459211530155790349,2021-11-12,2021-11-12 17:28:34+00:00,NEU,@ficogutierrez
1139,1459182713727078403,2021-11-12,2021-11-12 15:34:03+00:00,POS,@ficogutierrez
1140,1459121944184373274,2021-11-12,2021-11-12 11:32:35+00:00,NEU,@ficogutierrez
1141,1458933791360274435,2021-11-11,2021-11-11 23:04:56+00:00,NEU,@ficogutierrez
1142,1458850444546088966,2021-11-11,2021-11-11 17:33:44+00:00,NEU,@ficogutierrez
1143,1458836350816378889,2021-11-11,2021-11-11 16:37:44+00:00,NEU,@ficogutierrez
1144,1458834449219600390,2021-11-11,2021-11-11 16:30:11+00:00,POS,@ficogutierrez
1145,1458831981484158984,2021-11-11,2021-11-11 16:20:22+00:00,NEG,@ficogutierrez
1146,1458828271685185536,2021-11-11,2021-11-11 16:05:38+00:00,NEU,@ficogutierrez
1147,1458824995459813378,2021-11-11,2021-11-11 15:52:37+00:00,NEU,@ficogutierrez
1148,1458822374523027460,2021-11-11,2021-11-11 15:42:12+00:00,NEU,@ficogutierrez
1149,1458819913028677634,2021-11-11,2021-11-11 15:32:25+00:00,NEU,@ficogutierrez
1150,1458817445066596352,2021-11-11,2021-11-11 15:22:37+00:00,NEU,@ficogutierrez
1151,1458815485018054665,2021-11-11,2021-11-11 15:14:49+00:00,NEU,@ficogutierrez
1152,1458759578376675332,2021-11-11,2021-11-11 11:32:40+00:00,NEU,@ficogutierrez
1153,1458577775212781571,2021-11-10,2021-11-10 23:30:15+00:00,NEU,@ficogutierrez
1154,1458539217349496832,2021-11-10,2021-11-10 20:57:02+00:00,NEU,@ficogutierrez
1155,1458494137339203588,2021-11-10,2021-11-10 17:57:54+00:00,NEU,@ficogutierrez
1156,1458457878952566788,2021-11-10,2021-11-10 15:33:49+00:00,NEU,@ficogutierrez
1157,1458397189563105286,2021-11-10,2021-11-10 11:32:40+00:00,NEU,@ficogutierrez
1158,1458205389632294915,2021-11-09,2021-11-09 22:50:31+00:00,NEU,@ficogutierrez
1159,1458187570060345347,2021-11-09,2021-11-09 21:39:43+00:00,NEG,@ficogutierrez
1160,1458145705642627077,2021-11-09,2021-11-09 18:53:21+00:00,NEU,@ficogutierrez
1161,1458096528552255506,2021-11-09,2021-11-09 15:37:57+00:00,NEU,@ficogutierrez
1162,1458034918399807492,2021-11-09,2021-11-09 11:33:08+00:00,POS,@ficogutierrez
1163,1457853764518481922,2021-11-08,2021-11-08 23:33:17+00:00,NEU,@ficogutierrez
1164,1457815142868168713,2021-11-08,2021-11-08 20:59:49+00:00,NEU,@ficogutierrez
1165,1457770343993466887,2021-11-08,2021-11-08 18:01:48+00:00,NEU,@ficogutierrez
1166,1457732295515906051,2021-11-08,2021-11-08 15:30:37+00:00,NEU,@ficogutierrez
1167,1457672326225571843,2021-11-08,2021-11-08 11:32:19+00:00,NEU,@ficogutierrez
1168,1457576439381991427,2021-11-08,2021-11-08 05:11:18+00:00,NEU,@ficogutierrez
1169,1457523987668406276,2021-11-08,2021-11-08 01:42:52+00:00,NEU,@ficogutierrez
1170,1457522327630057479,2021-11-08,2021-11-08 01:36:17+00:00,NEG,@ficogutierrez
1171,1457518969707958274,2021-11-08,2021-11-08 01:22:56+00:00,NEG,@ficogutierrez
1172,1457514052234661894,2021-11-08,2021-11-08 01:03:24+00:00,NEG,@ficogutierrez
1173,1457511039638114307,2021-11-08,2021-11-08 00:51:25+00:00,NEU,@ficogutierrez
1174,1457505282003767302,2021-11-08,2021-11-08 00:28:33+00:00,NEU,@ficogutierrez
1175,1457504282303995909,2021-11-08,2021-11-08 00:24:34+00:00,NEG,@ficogutierrez
1176,1457503145370783745,2021-11-08,2021-11-08 00:20:03+00:00,NEU,@ficogutierrez
1177,1457474343705927685,2021-11-07,2021-11-07 22:25:36+00:00,NEG,@ficogutierrez
1178,1457347529629212682,2021-11-07,2021-11-07 14:01:41+00:00,NEU,@ficogutierrez
1179,1457160035637866501,2021-11-07,2021-11-07 01:36:39+00:00,NEU,@ficogutierrez
1180,1457130309980467202,2021-11-06,2021-11-06 23:38:32+00:00,NEU,@ficogutierrez
1181,1457045921896800262,2021-11-06,2021-11-06 18:03:13+00:00,NEU,@ficogutierrez
1182,1457038264100134912,2021-11-06,2021-11-06 17:32:47+00:00,NEG,@ficogutierrez
1183,1456947324094226433,2021-11-06,2021-11-06 11:31:25+00:00,NEU,@ficogutierrez
1184,1456770887903023105,2021-11-05,2021-11-05 23:50:19+00:00,NEU,@ficogutierrez
1185,1456695675970785282,2021-11-05,2021-11-05 18:51:27+00:00,POS,@ficogutierrez
1186,1456674605377204229,2021-11-05,2021-11-05 17:27:44+00:00,NEU,@ficogutierrez
1187,1456668213358497800,2021-11-05,2021-11-05 17:02:20+00:00,NEU,@ficogutierrez
1188,1456659301532045312,2021-11-05,2021-11-05 16:26:55+00:00,NEU,@ficogutierrez
1189,1456650779155124229,2021-11-05,2021-11-05 15:53:03+00:00,NEU,@ficogutierrez
1190,1456632186443079682,2021-11-05,2021-11-05 14:39:10+00:00,NEU,@ficogutierrez
1191,1456615757434048517,2021-11-05,2021-11-05 13:33:53+00:00,NEU,@ficogutierrez
1192,1456605733038997504,2021-11-05,2021-11-05 12:54:03+00:00,NEG,@ficogutierrez
1193,1456602609775747082,2021-11-05,2021-11-05 12:41:39+00:00,NEU,@ficogutierrez
1194,1456599738212655108,2021-11-05,2021-11-05 12:30:14+00:00,NEU,@ficogutierrez
1195,1456424715120152576,2021-11-05,2021-11-05 00:54:45+00:00,NEU,@ficogutierrez
1196,1456416221340082187,2021-11-05,2021-11-05 00:21:00+00:00,NEU,@ficogutierrez
1197,1456410496631021568,2021-11-04,2021-11-04 23:58:15+00:00,NEU,@ficogutierrez
1198,1456405788784791555,2021-11-04,2021-11-04 23:39:33+00:00,NEG,@ficogutierrez
1199,1456366674517561351,2021-11-04,2021-11-04 21:04:07+00:00,NEU,@ficogutierrez
1200,1456325661128380421,2021-11-04,2021-11-04 18:21:09+00:00,POS,@ficogutierrez
1201,1456292454559363073,2021-11-04,2021-11-04 16:09:12+00:00,NEU,@ficogutierrez
1202,1456233957473800193,2021-11-04,2021-11-04 12:16:45+00:00,NEU,@ficogutierrez
1203,1456041291507245057,2021-11-03,2021-11-03 23:31:10+00:00,NEG,@ficogutierrez
1204,1456037116887060483,2021-11-03,2021-11-03 23:14:35+00:00,NEU,@ficogutierrez
1205,1456031091865882629,2021-11-03,2021-11-03 22:50:38+00:00,NEU,@ficogutierrez
1206,1456025089057730563,2021-11-03,2021-11-03 22:26:47+00:00,NEG,@ficogutierrez
1207,1456021154343292930,2021-11-03,2021-11-03 22:11:09+00:00,NEG,@ficogutierrez
1208,1456017396569976839,2021-11-03,2021-11-03 21:56:13+00:00,NEU,@ficogutierrez
1209,1455941669531131918,2021-11-03,2021-11-03 16:55:18+00:00,NEU,@ficogutierrez
1210,1455641042674462724,2021-11-02,2021-11-02 21:00:43+00:00,NEU,@ficogutierrez
1211,1455594672244596739,2021-11-02,2021-11-02 17:56:28+00:00,NEU,@ficogutierrez
1212,1454916045001613323,2021-10-31,2021-10-31 20:59:50+00:00,NEG,@ficogutierrez
1213,1454802568501252100,2021-10-31,2021-10-31 13:28:55+00:00,NEG,@ficogutierrez
1214,1454799927234674689,2021-10-31,2021-10-31 13:18:26+00:00,NEG,@ficogutierrez
1215,1454640216464052225,2021-10-31,2021-10-31 02:43:48+00:00,NEG,@ficogutierrez
1216,1454147908153053193,2021-10-29,2021-10-29 18:07:32+00:00,POS,@ficogutierrez
1217,1453903526896230526,2021-10-29,2021-10-29 01:56:27+00:00,NEG,@ficogutierrez
1218,1453903437058433031,2021-10-29,2021-10-29 01:56:06+00:00,NEG,@ficogutierrez
1219,1453902132051124225,2021-10-29,2021-10-29 01:50:55+00:00,NEU,@ficogutierrez
1220,1453902003634069555,2021-10-29,2021-10-29 01:50:24+00:00,NEG,@ficogutierrez
1221,1453901908192681986,2021-10-29,2021-10-29 01:50:01+00:00,NEG,@ficogutierrez
1222,1453901130103152642,2021-10-29,2021-10-29 01:46:56+00:00,NEG,@ficogutierrez
1223,1453900689046921220,2021-10-29,2021-10-29 01:45:11+00:00,NEG,@ficogutierrez
1224,1453895941774319618,2021-10-29,2021-10-29 01:26:19+00:00,NEU,@ficogutierrez
1225,1453895846798503939,2021-10-29,2021-10-29 01:25:56+00:00,NEG,@ficogutierrez
1226,1453895751688409089,2021-10-29,2021-10-29 01:25:33+00:00,NEU,@ficogutierrez
1227,1453895372292644883,2021-10-29,2021-10-29 01:24:03+00:00,NEU,@ficogutierrez
1228,1453895239660363814,2021-10-29,2021-10-29 01:23:31+00:00,NEU,@ficogutierrez
1229,1453895029966184452,2021-10-29,2021-10-29 01:22:41+00:00,POS,@ficogutierrez
1230,1453893921390702598,2021-10-29,2021-10-29 01:18:17+00:00,NEU,@ficogutierrez
1231,1453892517443903490,2021-10-29,2021-10-29 01:12:42+00:00,NEU,@ficogutierrez
1232,1453892265257099267,2021-10-29,2021-10-29 01:11:42+00:00,NEU,@ficogutierrez
1233,1453892028530581536,2021-10-29,2021-10-29 01:10:46+00:00,NEG,@ficogutierrez
1234,1453891934678835203,2021-10-29,2021-10-29 01:10:23+00:00,NEG,@ficogutierrez
1235,1453891618138955778,2021-10-29,2021-10-29 01:09:08+00:00,NEG,@ficogutierrez
1236,1453891520944300047,2021-10-29,2021-10-29 01:08:45+00:00,NEU,@ficogutierrez
1237,1453891365012656130,2021-10-29,2021-10-29 01:08:08+00:00,NEU,@ficogutierrez
1238,1453888432753741826,2021-10-29,2021-10-29 00:56:28+00:00,POS,@ficogutierrez
1239,1453886444691406849,2021-10-29,2021-10-29 00:48:34+00:00,NEU,@ficogutierrez
1240,1453876266021670915,2021-10-29,2021-10-29 00:08:08+00:00,NEU,@ficogutierrez
1241,1453866721253773314,2021-10-28,2021-10-28 23:30:12+00:00,NEU,@ficogutierrez
1242,1453829732739465217,2021-10-28,2021-10-28 21:03:13+00:00,NEU,@ficogutierrez
1243,1453780902140596224,2021-10-28,2021-10-28 17:49:11+00:00,NEU,@ficogutierrez
1244,1453749852978954241,2021-10-28,2021-10-28 15:45:48+00:00,POS,@ficogutierrez
1245,1453749349628981257,2021-10-28,2021-10-28 15:43:48+00:00,POS,@ficogutierrez
1246,1453747223859171343,2021-10-28,2021-10-28 15:35:22+00:00,NEU,@ficogutierrez
1247,1453686301891481602,2021-10-28,2021-10-28 11:33:17+00:00,NEU,@ficogutierrez
1248,1453507240099565571,2021-10-27,2021-10-27 23:41:45+00:00,NEU,@ficogutierrez
1249,1453424329341931520,2021-10-27,2021-10-27 18:12:18+00:00,POS,@ficogutierrez
1250,1453419491208146945,2021-10-27,2021-10-27 17:53:04+00:00,NEU,@ficogutierrez
1251,1453419333309370372,2021-10-27,2021-10-27 17:52:26+00:00,NEU,@ficogutierrez
1252,1453419019319582723,2021-10-27,2021-10-27 17:51:12+00:00,NEU,@ficogutierrez
1253,1453417947540639747,2021-10-27,2021-10-27 17:46:56+00:00,NEU,@ficogutierrez
1254,1453417272018677767,2021-10-27,2021-10-27 17:44:15+00:00,NEU,@ficogutierrez
1255,1453417095300063235,2021-10-27,2021-10-27 17:43:33+00:00,NEG,@ficogutierrez
1256,1453417025490071556,2021-10-27,2021-10-27 17:43:16+00:00,NEU,@ficogutierrez
1257,1453416906392805380,2021-10-27,2021-10-27 17:42:48+00:00,NEU,@ficogutierrez
1258,1453416761404051460,2021-10-27,2021-10-27 17:42:13+00:00,NEG,@ficogutierrez
1259,1453415852741734406,2021-10-27,2021-10-27 17:38:37+00:00,NEU,@ficogutierrez
1260,1453414903121907713,2021-10-27,2021-10-27 17:34:50+00:00,NEU,@ficogutierrez
1261,1453414810574544909,2021-10-27,2021-10-27 17:34:28+00:00,NEU,@ficogutierrez
1262,1453414027300900867,2021-10-27,2021-10-27 17:31:21+00:00,NEU,@ficogutierrez
1263,1453413436801667073,2021-10-27,2021-10-27 17:29:01+00:00,NEU,@ficogutierrez
1264,1453413349576912897,2021-10-27,2021-10-27 17:28:40+00:00,NEG,@ficogutierrez
1265,1453412906532540417,2021-10-27,2021-10-27 17:26:54+00:00,NEU,@ficogutierrez
1266,1453412814492680193,2021-10-27,2021-10-27 17:26:32+00:00,NEU,@ficogutierrez
1267,1453412735472054276,2021-10-27,2021-10-27 17:26:13+00:00,NEU,@ficogutierrez
1268,1453412657046953996,2021-10-27,2021-10-27 17:25:55+00:00,NEG,@ficogutierrez
1269,1453412136928034825,2021-10-27,2021-10-27 17:23:51+00:00,NEG,@ficogutierrez
1270,1453411684094259202,2021-10-27,2021-10-27 17:22:03+00:00,NEG,@ficogutierrez
1271,1453411453969502209,2021-10-27,2021-10-27 17:21:08+00:00,NEU,@ficogutierrez
1272,1453411378522468357,2021-10-27,2021-10-27 17:20:50+00:00,NEU,@ficogutierrez
1273,1453410891634987008,2021-10-27,2021-10-27 17:18:54+00:00,NEU,@ficogutierrez
1274,1453410801885270016,2021-10-27,2021-10-27 17:18:32+00:00,NEU,@ficogutierrez
