,id,fecha,fecha_hora,sentimiento,usuario
290,1504850104389406729,2022-03-18,2022-03-18 15:59:58+00:00,NEG,@ingrodolfohdez
291,1504602626410926082,2022-03-17,2022-03-17 23:36:34+00:00,NEU,@ingrodolfohdez
292,1504565468744626176,2022-03-17,2022-03-17 21:08:55+00:00,NEU,@ingrodolfohdez
293,1504448922433081344,2022-03-17,2022-03-17 13:25:49+00:00,NEU,@ingrodolfohdez
294,1504117583871713283,2022-03-16,2022-03-16 15:29:11+00:00,POS,@ingrodolfohdez
295,1504095634328010755,2022-03-16,2022-03-16 14:01:58+00:00,POS,@ingrodolfohdez
296,1503866014571839488,2022-03-15,2022-03-15 22:49:33+00:00,NEU,@ingrodolfohdez
297,1503730696506023939,2022-03-15,2022-03-15 13:51:50+00:00,POS,@ingrodolfohdez
298,1503730169651113986,2022-03-15,2022-03-15 13:49:45+00:00,NEG,@ingrodolfohdez
299,1503709358093443073,2022-03-15,2022-03-15 12:27:03+00:00,NEG,@ingrodolfohdez
300,1503534772940849156,2022-03-15,2022-03-15 00:53:18+00:00,NEG,@ingrodolfohdez
301,1503456878910656512,2022-03-14,2022-03-14 19:43:47+00:00,NEG,@ingrodolfohdez
302,1503197012560424964,2022-03-14,2022-03-14 02:31:10+00:00,NEU,@ingrodolfohdez
303,1503191772473790464,2022-03-14,2022-03-14 02:10:21+00:00,NEG,@ingrodolfohdez
304,1502403177680936965,2022-03-11,2022-03-11 21:56:45+00:00,NEG,@ingrodolfohdez
305,1502118431805653006,2022-03-11,2022-03-11 03:05:16+00:00,NEG,@ingrodolfohdez
306,1501679549356068864,2022-03-09,2022-03-09 22:01:19+00:00,NEU,@ingrodolfohdez
307,1501310310606536707,2022-03-08,2022-03-08 21:34:05+00:00,NEG,@ingrodolfohdez
308,1500229309893648384,2022-03-05,2022-03-05 21:58:35+00:00,NEG,@ingrodolfohdez
309,1500186339567931393,2022-03-05,2022-03-05 19:07:50+00:00,NEG,@ingrodolfohdez
310,1500148980465946640,2022-03-05,2022-03-05 16:39:23+00:00,NEU,@ingrodolfohdez
311,1499406502255280128,2022-03-03,2022-03-03 15:29:02+00:00,NEU,@ingrodolfohdez
312,1498399209376169991,2022-02-28,2022-02-28 20:46:25+00:00,NEU,@ingrodolfohdez
313,1498350343805190146,2022-02-28,2022-02-28 17:32:14+00:00,NEG,@ingrodolfohdez
314,1498014699610423297,2022-02-27,2022-02-27 19:18:30+00:00,NEG,@ingrodolfohdez
315,1497332538355900416,2022-02-25,2022-02-25 22:07:50+00:00,NEU,@ingrodolfohdez
316,1497222744064286722,2022-02-25,2022-02-25 14:51:33+00:00,NEG,@ingrodolfohdez
317,1496933345409777667,2022-02-24,2022-02-24 19:41:35+00:00,NEG,@ingrodolfohdez
318,1496497703328567300,2022-02-23,2022-02-23 14:50:30+00:00,NEU,@ingrodolfohdez
319,1496158854798794760,2022-02-22,2022-02-22 16:24:02+00:00,NEU,@ingrodolfohdez
320,1495882456259608584,2022-02-21,2022-02-21 22:05:44+00:00,NEU,@ingrodolfohdez
321,1495148934645305345,2022-02-19,2022-02-19 21:30:59+00:00,NEU,@ingrodolfohdez
322,1495128470413795341,2022-02-19,2022-02-19 20:09:40+00:00,NEG,@ingrodolfohdez
323,1495046093289177088,2022-02-19,2022-02-19 14:42:19+00:00,NEG,@ingrodolfohdez
324,1494732724954882053,2022-02-18,2022-02-18 17:57:07+00:00,POS,@ingrodolfohdez
325,1494399668012429319,2022-02-17,2022-02-17 19:53:40+00:00,NEG,@ingrodolfohdez
326,1494000843623964675,2022-02-16,2022-02-16 17:28:52+00:00,NEU,@ingrodolfohdez
327,1493950957964648449,2022-02-16,2022-02-16 14:10:39+00:00,NEG,@ingrodolfohdez
328,1493358912640372739,2022-02-14,2022-02-14 22:58:04+00:00,POS,@ingrodolfohdez
329,1493314427155791874,2022-02-14,2022-02-14 20:01:18+00:00,NEG,@ingrodolfohdez
330,1492639707230097411,2022-02-12,2022-02-12 23:20:12+00:00,NEG,@ingrodolfohdez
331,1491800064557080597,2022-02-10,2022-02-10 15:43:46+00:00,NEG,@ingrodolfohdez
332,1491787761560391691,2022-02-10,2022-02-10 14:54:53+00:00,NEG,@ingrodolfohdez
333,1491776253732564997,2022-02-10,2022-02-10 14:09:09+00:00,NEU,@ingrodolfohdez
334,1491395605192908805,2022-02-09,2022-02-09 12:56:35+00:00,NEU,@ingrodolfohdez
335,1490715362350047232,2022-02-07,2022-02-07 15:53:33+00:00,NEU,@ingrodolfohdez
336,1489991409633570820,2022-02-05,2022-02-05 15:56:49+00:00,NEU,@ingrodolfohdez
337,1489728736232722433,2022-02-04,2022-02-04 22:33:03+00:00,POS,@ingrodolfohdez
338,1489630254759043077,2022-02-04,2022-02-04 16:01:43+00:00,NEU,@ingrodolfohdez
339,1489249786406445057,2022-02-03,2022-02-03 14:49:52+00:00,NEU,@ingrodolfohdez
340,1488914273573253132,2022-02-02,2022-02-02 16:36:40+00:00,NEG,@ingrodolfohdez
341,1488691698263896065,2022-02-02,2022-02-02 01:52:14+00:00,NEU,@ingrodolfohdez
342,1488644760474722309,2022-02-01,2022-02-01 22:45:43+00:00,NEU,@ingrodolfohdez
343,1488595887844737024,2022-02-01,2022-02-01 19:31:31+00:00,NEU,@ingrodolfohdez
344,1487850165948059655,2022-01-30,2022-01-30 18:08:17+00:00,NEU,@ingrodolfohdez
345,1487406145698467841,2022-01-29,2022-01-29 12:43:54+00:00,NEU,@ingrodolfohdez
346,1487161998798372865,2022-01-28,2022-01-28 20:33:45+00:00,NEU,@ingrodolfohdez
347,1487159158549925890,2022-01-28,2022-01-28 20:22:28+00:00,NEU,@ingrodolfohdez
348,1487106264710668290,2022-01-28,2022-01-28 16:52:17+00:00,NEG,@ingrodolfohdez
349,1486045848303808526,2022-01-25,2022-01-25 18:38:34+00:00,NEU,@ingrodolfohdez
350,1486042664139169795,2022-01-25,2022-01-25 18:25:55+00:00,NEG,@ingrodolfohdez
351,1486042149774839810,2022-01-25,2022-01-25 18:23:52+00:00,NEU,@ingrodolfohdez
352,1486030537454145542,2022-01-25,2022-01-25 17:37:43+00:00,NEG,@ingrodolfohdez
353,1486020991448924170,2022-01-25,2022-01-25 16:59:47+00:00,NEG,@ingrodolfohdez
354,1486020245332635651,2022-01-25,2022-01-25 16:56:50+00:00,NEG,@ingrodolfohdez
355,1486013578796802055,2022-01-25,2022-01-25 16:30:20+00:00,NEU,@ingrodolfohdez
356,1486011490155044864,2022-01-25,2022-01-25 16:22:02+00:00,NEU,@ingrodolfohdez
357,1486000394560016386,2022-01-25,2022-01-25 15:37:57+00:00,NEU,@ingrodolfohdez
358,1485717406316126212,2022-01-24,2022-01-24 20:53:27+00:00,NEU,@ingrodolfohdez
359,1484918707054915591,2022-01-22,2022-01-22 15:59:42+00:00,NEU,@ingrodolfohdez
360,1484651065081487372,2022-01-21,2022-01-21 22:16:12+00:00,NEU,@ingrodolfohdez
361,1484650134185123846,2022-01-21,2022-01-21 22:12:30+00:00,NEU,@ingrodolfohdez
362,1484340531459096577,2022-01-21,2022-01-21 01:42:15+00:00,NEU,@ingrodolfohdez
363,1484274952614424584,2022-01-20,2022-01-20 21:21:39+00:00,NEU,@ingrodolfohdez
364,1484271691966689285,2022-01-20,2022-01-20 21:08:42+00:00,NEU,@ingrodolfohdez
365,1484215730807754757,2022-01-20,2022-01-20 17:26:20+00:00,NEU,@ingrodolfohdez
366,1484183576451194880,2022-01-20,2022-01-20 15:18:34+00:00,NEU,@ingrodolfohdez
367,1483937057349283848,2022-01-19,2022-01-19 22:58:59+00:00,NEU,@ingrodolfohdez
368,1483510106633420801,2022-01-18,2022-01-18 18:42:26+00:00,NEU,@ingrodolfohdez
369,1483201871737151497,2022-01-17,2022-01-17 22:17:37+00:00,NEU,@ingrodolfohdez
370,1482490079562153990,2022-01-15,2022-01-15 23:09:12+00:00,NEU,@ingrodolfohdez
371,1482409533268008962,2022-01-15,2022-01-15 17:49:09+00:00,POS,@ingrodolfohdez
372,1482076691472306177,2022-01-14,2022-01-14 19:46:33+00:00,NEU,@ingrodolfohdez
373,1482039965345361923,2022-01-14,2022-01-14 17:20:37+00:00,POS,@ingrodolfohdez
374,1481650454232584192,2022-01-13,2022-01-13 15:32:50+00:00,NEU,@ingrodolfohdez
375,1481439673557913603,2022-01-13,2022-01-13 01:35:16+00:00,NEG,@ingrodolfohdez
376,1481018863617728518,2022-01-11,2022-01-11 21:43:07+00:00,NEG,@ingrodolfohdez
377,1481015825398177797,2022-01-11,2022-01-11 21:31:03+00:00,NEG,@ingrodolfohdez
378,1481015491003047939,2022-01-11,2022-01-11 21:29:43+00:00,NEG,@ingrodolfohdez
379,1480722460228075524,2022-01-11,2022-01-11 02:05:19+00:00,NEU,@ingrodolfohdez
380,1480606272177291267,2022-01-10,2022-01-10 18:23:38+00:00,NEU,@ingrodolfohdez
381,1479931974764609543,2022-01-08,2022-01-08 21:44:13+00:00,NEU,@ingrodolfohdez
382,1479895827732647938,2022-01-08,2022-01-08 19:20:35+00:00,POS,@ingrodolfohdez
383,1479876579455123456,2022-01-08,2022-01-08 18:04:05+00:00,NEG,@ingrodolfohdez
384,1479595853862129667,2022-01-07,2022-01-07 23:28:35+00:00,NEU,@ingrodolfohdez
385,1479539590738370562,2022-01-07,2022-01-07 19:45:01+00:00,NEG,@ingrodolfohdez
386,1479490960891465731,2022-01-07,2022-01-07 16:31:47+00:00,NEG,@ingrodolfohdez
387,1479449995988422663,2022-01-07,2022-01-07 13:49:00+00:00,NEG,@ingrodolfohdez
388,1479423742132559873,2022-01-07,2022-01-07 12:04:41+00:00,NEU,@ingrodolfohdez
389,1479416592698159104,2022-01-07,2022-01-07 11:36:16+00:00,NEG,@ingrodolfohdez
390,1478143341581774849,2022-01-03,2022-01-03 23:16:49+00:00,POS,@ingrodolfohdez
391,1478105131640139782,2022-01-03,2022-01-03 20:44:59+00:00,NEU,@ingrodolfohdez
392,1478100153718525952,2022-01-03,2022-01-03 20:25:13+00:00,NEU,@ingrodolfohdez
393,1477146004768149504,2022-01-01,2022-01-01 05:13:46+00:00,NEU,@ingrodolfohdez
394,1475990592723329026,2021-12-29,2021-12-29 00:42:34+00:00,NEU,@ingrodolfohdez
395,1475988552387375113,2021-12-29,2021-12-29 00:34:28+00:00,NEU,@ingrodolfohdez
396,1475924960577302532,2021-12-28,2021-12-28 20:21:46+00:00,NEU,@ingrodolfohdez
397,1474108048721465353,2021-12-23,2021-12-23 20:02:01+00:00,NEU,@ingrodolfohdez
398,1474105747311050757,2021-12-23,2021-12-23 19:52:52+00:00,NEU,@ingrodolfohdez
399,1473792279055900680,2021-12-22,2021-12-22 23:07:15+00:00,NEU,@ingrodolfohdez
400,1473722459031539727,2021-12-22,2021-12-22 18:29:49+00:00,NEU,@ingrodolfohdez
401,1473664529800257545,2021-12-22,2021-12-22 14:39:37+00:00,NEU,@ingrodolfohdez
402,1473652159464054787,2021-12-22,2021-12-22 13:50:28+00:00,NEG,@ingrodolfohdez
403,1473407830912913410,2021-12-21,2021-12-21 21:39:36+00:00,NEU,@ingrodolfohdez
404,1473407735098134530,2021-12-21,2021-12-21 21:39:13+00:00,NEU,@ingrodolfohdez
405,1472961041906679816,2021-12-20,2021-12-20 16:04:13+00:00,NEG,@ingrodolfohdez
406,1472944093777047554,2021-12-20,2021-12-20 14:56:52+00:00,NEU,@ingrodolfohdez
407,1472911994227417088,2021-12-20,2021-12-20 12:49:19+00:00,NEU,@ingrodolfohdez
408,1471963807211737091,2021-12-17,2021-12-17 22:01:34+00:00,NEU,@ingrodolfohdez
409,1471937913617330176,2021-12-17,2021-12-17 20:18:40+00:00,NEU,@ingrodolfohdez
410,1471927613107154944,2021-12-17,2021-12-17 19:37:44+00:00,NEU,@ingrodolfohdez
411,1471830193941667844,2021-12-17,2021-12-17 13:10:38+00:00,NEU,@ingrodolfohdez
412,1471829751602061317,2021-12-17,2021-12-17 13:08:52+00:00,NEG,@ingrodolfohdez
413,1471471132171816963,2021-12-16,2021-12-16 13:23:51+00:00,NEU,@ingrodolfohdez
414,1471469885398077448,2021-12-16,2021-12-16 13:18:53+00:00,NEU,@ingrodolfohdez
415,1471251467206119424,2021-12-15,2021-12-15 22:50:58+00:00,NEG,@ingrodolfohdez
416,1471229840112115716,2021-12-15,2021-12-15 21:25:02+00:00,POS,@ingrodolfohdez
417,1471117401454530570,2021-12-15,2021-12-15 13:58:15+00:00,NEU,@ingrodolfohdez
418,1470824537407340546,2021-12-14,2021-12-14 18:34:30+00:00,NEU,@ingrodolfohdez
419,1470759922153537544,2021-12-14,2021-12-14 14:17:45+00:00,NEG,@ingrodolfohdez
420,1470483197314142215,2021-12-13,2021-12-13 19:58:09+00:00,NEU,@ingrodolfohdez
421,1470449304401846274,2021-12-13,2021-12-13 17:43:28+00:00,NEG,@ingrodolfohdez
422,1470439181398814725,2021-12-13,2021-12-13 17:03:14+00:00,NEU,@ingrodolfohdez
423,1470025614954479621,2021-12-12,2021-12-12 13:39:53+00:00,NEU,@ingrodolfohdez
424,1469672230657343491,2021-12-11,2021-12-11 14:15:39+00:00,NEU,@ingrodolfohdez
425,1469671642133630979,2021-12-11,2021-12-11 14:13:19+00:00,NEU,@ingrodolfohdez
426,1469643334910197766,2021-12-11,2021-12-11 12:20:50+00:00,NEU,@ingrodolfohdez
427,1468963256387588105,2021-12-09,2021-12-09 15:18:26+00:00,NEG,@ingrodolfohdez
428,1468392850710740992,2021-12-08,2021-12-08 01:31:51+00:00,NEU,@ingrodolfohdez
429,1467949878626205702,2021-12-06,2021-12-06 20:11:38+00:00,NEU,@ingrodolfohdez
430,1467878719251431431,2021-12-06,2021-12-06 15:28:53+00:00,NEU,@ingrodolfohdez
431,1467870397894959104,2021-12-06,2021-12-06 14:55:49+00:00,POS,@ingrodolfohdez
432,1467505320725467143,2021-12-05,2021-12-05 14:45:08+00:00,NEU,@ingrodolfohdez
433,1467296927943430145,2021-12-05,2021-12-05 00:57:03+00:00,NEU,@ingrodolfohdez
434,1467154217848741890,2021-12-04,2021-12-04 15:29:58+00:00,NEU,@ingrodolfohdez
435,1467120006404128772,2021-12-04,2021-12-04 13:14:01+00:00,NEG,@ingrodolfohdez
436,1466968967403167753,2021-12-04,2021-12-04 03:13:51+00:00,NEU,@ingrodolfohdez
437,1466541117793570831,2021-12-02,2021-12-02 22:53:44+00:00,NEG,@ingrodolfohdez
438,1466455311154401292,2021-12-02,2021-12-02 17:12:46+00:00,POS,@ingrodolfohdez
439,1466141291255898115,2021-12-01,2021-12-01 20:24:58+00:00,NEU,@ingrodolfohdez
440,1465854500091142144,2021-12-01,2021-12-01 01:25:21+00:00,NEU,@ingrodolfohdez
441,1465737681669918726,2021-11-30,2021-11-30 17:41:10+00:00,NEU,@ingrodolfohdez
442,1465442539712958469,2021-11-29,2021-11-29 22:08:22+00:00,NEG,@ingrodolfohdez
443,1465286608383524869,2021-11-29,2021-11-29 11:48:45+00:00,NEG,@ingrodolfohdez
444,1465117899350228996,2021-11-29,2021-11-29 00:38:22+00:00,NEU,@ingrodolfohdez
445,1464622558544805894,2021-11-27,2021-11-27 15:50:03+00:00,NEU,@ingrodolfohdez
446,1464339835687247876,2021-11-26,2021-11-26 21:06:37+00:00,NEU,@ingrodolfohdez
447,1464336024000151556,2021-11-26,2021-11-26 20:51:28+00:00,NEU,@ingrodolfohdez
448,1464335205406285827,2021-11-26,2021-11-26 20:48:13+00:00,NEU,@ingrodolfohdez
449,1464261224074514438,2021-11-26,2021-11-26 15:54:15+00:00,NEU,@ingrodolfohdez
450,1464012907289718786,2021-11-25,2021-11-25 23:27:31+00:00,NEG,@ingrodolfohdez
451,1464007937186226185,2021-11-25,2021-11-25 23:07:46+00:00,NEG,@ingrodolfohdez
452,1463961190066003970,2021-11-25,2021-11-25 20:02:01+00:00,NEU,@ingrodolfohdez
453,1463915483707621377,2021-11-25,2021-11-25 17:00:24+00:00,NEG,@ingrodolfohdez
454,1463902831807770629,2021-11-25,2021-11-25 16:10:07+00:00,NEG,@ingrodolfohdez
455,1463215884273692672,2021-11-23,2021-11-23 18:40:26+00:00,NEG,@ingrodolfohdez
456,1462977691590832133,2021-11-23,2021-11-23 02:53:57+00:00,NEG,@ingrodolfohdez
457,1462822195722436611,2021-11-22,2021-11-22 16:36:04+00:00,NEU,@ingrodolfohdez
458,1462746961556221959,2021-11-22,2021-11-22 11:37:06+00:00,NEU,@ingrodolfohdez
459,1462746872825663491,2021-11-22,2021-11-22 11:36:45+00:00,NEU,@ingrodolfohdez
460,1461763481867366411,2021-11-19,2021-11-19 18:29:06+00:00,POS,@ingrodolfohdez
461,1461762960364298241,2021-11-19,2021-11-19 18:27:02+00:00,NEG,@ingrodolfohdez
462,1461674089182081030,2021-11-19,2021-11-19 12:33:54+00:00,NEU,@ingrodolfohdez
463,1460682216904736777,2021-11-16,2021-11-16 18:52:33+00:00,NEU,@ingrodolfohdez
464,1460678512700968973,2021-11-16,2021-11-16 18:37:50+00:00,NEU,@ingrodolfohdez
465,1460380241801760777,2021-11-15,2021-11-15 22:52:36+00:00,NEU,@ingrodolfohdez
466,1460045569523695618,2021-11-15,2021-11-15 00:42:44+00:00,NEU,@ingrodolfohdez
467,1459910437827497985,2021-11-14,2021-11-14 15:45:46+00:00,NEU,@ingrodolfohdez
468,1459887426202181636,2021-11-14,2021-11-14 14:14:20+00:00,NEU,@ingrodolfohdez
469,1459864230602100742,2021-11-14,2021-11-14 12:42:10+00:00,NEU,@ingrodolfohdez
470,1459663488717103104,2021-11-13,2021-11-13 23:24:29+00:00,NEU,@ingrodolfohdez
471,1459521665772277763,2021-11-13,2021-11-13 14:00:56+00:00,NEU,@ingrodolfohdez
472,1459480666224185346,2021-11-13,2021-11-13 11:18:01+00:00,POS,@ingrodolfohdez
473,1458934254608474116,2021-11-11,2021-11-11 23:06:46+00:00,NEU,@ingrodolfohdez
474,1458829489501356039,2021-11-11,2021-11-11 16:10:28+00:00,NEU,@ingrodolfohdez
475,1458795794371424268,2021-11-11,2021-11-11 13:56:35+00:00,NEU,@ingrodolfohdez
476,1458790391348670465,2021-11-11,2021-11-11 13:35:06+00:00,POS,@ingrodolfohdez
477,1458769748678873088,2021-11-11,2021-11-11 12:13:05+00:00,NEU,@ingrodolfohdez
478,1458752449720696834,2021-11-11,2021-11-11 11:04:20+00:00,NEG,@ingrodolfohdez
479,1458535084089303045,2021-11-10,2021-11-10 20:40:36+00:00,NEG,@ingrodolfohdez
480,1458503808779161600,2021-11-10,2021-11-10 18:36:20+00:00,NEU,@ingrodolfohdez
481,1458482825531904005,2021-11-10,2021-11-10 17:12:57+00:00,NEG,@ingrodolfohdez
482,1458451331518242825,2021-11-10,2021-11-10 15:07:48+00:00,NEG,@ingrodolfohdez
483,1458431303762731013,2021-11-10,2021-11-10 13:48:13+00:00,NEU,@ingrodolfohdez
484,1458430972404420613,2021-11-10,2021-11-10 13:46:54+00:00,NEU,@ingrodolfohdez
485,1458200147628806149,2021-11-09,2021-11-09 22:29:41+00:00,NEU,@ingrodolfohdez
486,1458187585277341700,2021-11-09,2021-11-09 21:39:46+00:00,NEG,@ingrodolfohdez
487,1458127659683262476,2021-11-09,2021-11-09 17:41:39+00:00,NEG,@ingrodolfohdez
488,1458120542104526849,2021-11-09,2021-11-09 17:13:22+00:00,NEG,@ingrodolfohdez
489,1457871618412367874,2021-11-09,2021-11-09 00:44:14+00:00,NEU,@ingrodolfohdez
490,1457825821020901384,2021-11-08,2021-11-08 21:42:15+00:00,NEU,@ingrodolfohdez
491,1457778971421020169,2021-11-08,2021-11-08 18:36:05+00:00,NEU,@ingrodolfohdez
492,1457710414343643137,2021-11-08,2021-11-08 14:03:40+00:00,NEU,@ingrodolfohdez
493,1457692770106236937,2021-11-08,2021-11-08 12:53:33+00:00,NEG,@ingrodolfohdez
494,1457549927853215745,2021-11-08,2021-11-08 03:25:57+00:00,NEU,@ingrodolfohdez
495,1457542405641719815,2021-11-08,2021-11-08 02:56:03+00:00,POS,@ingrodolfohdez
496,1457539176925171712,2021-11-08,2021-11-08 02:43:14+00:00,NEG,@ingrodolfohdez
497,1457522710704271368,2021-11-08,2021-11-08 01:37:48+00:00,NEG,@ingrodolfohdez
498,1457522152027078659,2021-11-08,2021-11-08 01:35:35+00:00,NEG,@ingrodolfohdez
499,1457520996924235779,2021-11-08,2021-11-08 01:30:59+00:00,NEU,@ingrodolfohdez
500,1457518107824726020,2021-11-08,2021-11-08 01:19:30+00:00,NEG,@ingrodolfohdez
501,1457516526471426050,2021-11-08,2021-11-08 01:13:13+00:00,NEU,@ingrodolfohdez
502,1457515769101684743,2021-11-08,2021-11-08 01:10:13+00:00,NEU,@ingrodolfohdez
503,1457514368145502209,2021-11-08,2021-11-08 01:04:39+00:00,NEU,@ingrodolfohdez
504,1457513466592366597,2021-11-08,2021-11-08 01:01:04+00:00,NEG,@ingrodolfohdez
505,1457512756987498497,2021-11-08,2021-11-08 00:58:15+00:00,NEU,@ingrodolfohdez
506,1457509228604764163,2021-11-08,2021-11-08 00:44:13+00:00,NEG,@ingrodolfohdez
507,1457506936430149636,2021-11-08,2021-11-08 00:35:07+00:00,NEG,@ingrodolfohdez
508,1457503807882113030,2021-11-08,2021-11-08 00:22:41+00:00,NEG,@ingrodolfohdez
509,1457502626103312390,2021-11-08,2021-11-08 00:17:59+00:00,NEG,@ingrodolfohdez
510,1457500981269237760,2021-11-08,2021-11-08 00:11:27+00:00,NEG,@ingrodolfohdez
511,1457500458134691841,2021-11-08,2021-11-08 00:09:22+00:00,NEG,@ingrodolfohdez
512,1457500318170746881,2021-11-08,2021-11-08 00:08:49+00:00,NEG,@ingrodolfohdez
513,1457498529320951808,2021-11-08,2021-11-08 00:01:43+00:00,NEU,@ingrodolfohdez
514,1457016919295397894,2021-11-06,2021-11-06 16:07:58+00:00,NEU,@ingrodolfohdez
515,1456988778330050565,2021-11-06,2021-11-06 14:16:08+00:00,NEU,@ingrodolfohdez
516,1456976062278246402,2021-11-06,2021-11-06 13:25:37+00:00,POS,@ingrodolfohdez
517,1456960887839989766,2021-11-06,2021-11-06 12:25:19+00:00,NEU,@ingrodolfohdez
518,1456761293902426117,2021-11-05,2021-11-05 23:12:12+00:00,NEU,@ingrodolfohdez
519,1456744815648034827,2021-11-05,2021-11-05 22:06:43+00:00,NEU,@ingrodolfohdez
520,1456707473260285955,2021-11-05,2021-11-05 19:38:20+00:00,NEU,@ingrodolfohdez
521,1456621355152125956,2021-11-05,2021-11-05 13:56:08+00:00,NEU,@ingrodolfohdez
522,1456394994034647047,2021-11-04,2021-11-04 22:56:39+00:00,NEU,@ingrodolfohdez
523,1456393792110702606,2021-11-04,2021-11-04 22:51:53+00:00,NEU,@ingrodolfohdez
524,1456367961128718338,2021-11-04,2021-11-04 21:09:14+00:00,NEG,@ingrodolfohdez
525,1456364438387318784,2021-11-04,2021-11-04 20:55:14+00:00,NEU,@ingrodolfohdez
526,1456279756350107650,2021-11-04,2021-11-04 15:18:44+00:00,POS,@ingrodolfohdez
527,1456230100119261184,2021-11-04,2021-11-04 12:01:25+00:00,NEG,@ingrodolfohdez
528,1456075952966995968,2021-11-04,2021-11-04 01:48:54+00:00,NEU,@ingrodolfohdez
529,1456053849979080708,2021-11-04,2021-11-04 00:21:04+00:00,NEU,@ingrodolfohdez
530,1455982604465983490,2021-11-03,2021-11-03 19:37:58+00:00,NEU,@ingrodolfohdez
531,1455894376123703304,2021-11-03,2021-11-03 13:47:23+00:00,NEG,@ingrodolfohdez
532,1455894045834846209,2021-11-03,2021-11-03 13:46:04+00:00,NEG,@ingrodolfohdez
533,1455866138487832587,2021-11-03,2021-11-03 11:55:10+00:00,NEU,@ingrodolfohdez
534,1455713440987848720,2021-11-03,2021-11-03 01:48:24+00:00,NEU,@ingrodolfohdez
535,1455314267733954568,2021-11-01,2021-11-01 23:22:14+00:00,NEU,@ingrodolfohdez
536,1453409559201128450,2021-10-27,2021-10-27 17:13:36+00:00,NEG,@ingrodolfohdez
537,1453125923545419783,2021-10-26,2021-10-26 22:26:32+00:00,NEU,@ingrodolfohdez
538,1453117577962553345,2021-10-26,2021-10-26 21:53:22+00:00,NEU,@ingrodolfohdez
539,1452812388512768007,2021-10-26,2021-10-26 01:40:40+00:00,NEU,@ingrodolfohdez
540,1452812163127681033,2021-10-26,2021-10-26 01:39:46+00:00,NEU,@ingrodolfohdez
541,1452805788335017987,2021-10-26,2021-10-26 01:14:26+00:00,NEU,@ingrodolfohdez
542,1452805374784978944,2021-10-26,2021-10-26 01:12:47+00:00,NEU,@ingrodolfohdez
543,1452804915974213638,2021-10-26,2021-10-26 01:10:58+00:00,NEU,@ingrodolfohdez
544,1452636758575919106,2021-10-25,2021-10-25 14:02:46+00:00,NEG,@ingrodolfohdez
545,1452067650742403074,2021-10-24,2021-10-24 00:21:20+00:00,NEG,@ingrodolfohdez
546,1451936315587563525,2021-10-23,2021-10-23 15:39:27+00:00,NEU,@ingrodolfohdez
547,1451677302136483844,2021-10-22,2021-10-22 22:30:14+00:00,NEU,@ingrodolfohdez
548,1451194914293776395,2021-10-21,2021-10-21 14:33:24+00:00,NEU,@ingrodolfohdez
549,1451185511649873932,2021-10-21,2021-10-21 13:56:02+00:00,NEU,@ingrodolfohdez
550,1450840198837907461,2021-10-20,2021-10-20 15:03:53+00:00,NEG,@ingrodolfohdez
551,1450812107184918534,2021-10-20,2021-10-20 13:12:15+00:00,NEG,@ingrodolfohdez
552,1450609645974953986,2021-10-19,2021-10-19 23:47:45+00:00,NEG,@ingrodolfohdez
553,1450284122715328512,2021-10-19,2021-10-19 02:14:14+00:00,NEU,@ingrodolfohdez
554,1450272163261464576,2021-10-19,2021-10-19 01:26:43+00:00,NEU,@ingrodolfohdez
555,1450268789598302210,2021-10-19,2021-10-19 01:13:18+00:00,POS,@ingrodolfohdez
556,1450267631966203906,2021-10-19,2021-10-19 01:08:42+00:00,NEU,@ingrodolfohdez
557,1450266726487273473,2021-10-19,2021-10-19 01:05:06+00:00,NEU,@ingrodolfohdez
558,1448754085709193220,2021-10-14,2021-10-14 20:54:25+00:00,NEU,@ingrodolfohdez
559,1446997302359511046,2021-10-10,2021-10-10 00:33:35+00:00,NEU,@ingrodolfohdez
560,1443901843466342400,2021-10-01,2021-10-01 11:33:20+00:00,NEU,@ingrodolfohdez
561,1442976592829956100,2021-09-28,2021-09-28 22:16:43+00:00,NEU,@ingrodolfohdez
562,1442670109600931844,2021-09-28,2021-09-28 01:58:52+00:00,NEU,@ingrodolfohdez
563,1442669904772075526,2021-09-28,2021-09-28 01:58:03+00:00,NEG,@ingrodolfohdez
564,1442669329103917059,2021-09-28,2021-09-28 01:55:46+00:00,NEU,@ingrodolfohdez
565,1442667904604979202,2021-09-28,2021-09-28 01:50:06+00:00,NEU,@ingrodolfohdez
566,1442666692296028160,2021-09-28,2021-09-28 01:45:17+00:00,NEU,@ingrodolfohdez
567,1442666417170657281,2021-09-28,2021-09-28 01:44:11+00:00,NEU,@ingrodolfohdez
568,1442666177633861641,2021-09-28,2021-09-28 01:43:14+00:00,NEU,@ingrodolfohdez
569,1442665765203857410,2021-09-28,2021-09-28 01:41:36+00:00,NEU,@ingrodolfohdez
570,1442662584558268417,2021-09-28,2021-09-28 01:28:58+00:00,NEU,@ingrodolfohdez
571,1442662300100530180,2021-09-28,2021-09-28 01:27:50+00:00,NEU,@ingrodolfohdez
572,1442662064108052481,2021-09-28,2021-09-28 01:26:54+00:00,NEG,@ingrodolfohdez
573,1442661722049949696,2021-09-28,2021-09-28 01:25:32+00:00,NEU,@ingrodolfohdez
574,1442661635362000898,2021-09-28,2021-09-28 01:25:11+00:00,NEG,@ingrodolfohdez
