,id,fecha,fecha_hora,sentimiento,usuario
471,1513935306277412884,2022-04-12,2022-04-12 17:41:19+00:00,NEU,@sergio_fajardo
472,1513924803073302545,2022-04-12,2022-04-12 16:59:35+00:00,POS,@sergio_fajardo
473,1513915824070967300,2022-04-12,2022-04-12 16:23:54+00:00,NEG,@sergio_fajardo
474,1513900606313967621,2022-04-12,2022-04-12 15:23:26+00:00,NEU,@sergio_fajardo
475,1513891299530887175,2022-04-12,2022-04-12 14:46:27+00:00,NEU,@sergio_fajardo
476,1513874612052008982,2022-04-12,2022-04-12 13:40:08+00:00,NEG,@sergio_fajardo
477,1513846324000698371,2022-04-12,2022-04-12 11:47:44+00:00,NEU,@sergio_fajardo
478,1513841080680304642,2022-04-12,2022-04-12 11:26:54+00:00,NEG,@sergio_fajardo
479,1513709541107642369,2022-04-12,2022-04-12 02:44:12+00:00,NEU,@sergio_fajardo
480,1513709539136135173,2022-04-12,2022-04-12 02:44:12+00:00,NEU,@sergio_fajardo
481,1513709536829399046,2022-04-12,2022-04-12 02:44:11+00:00,NEU,@sergio_fajardo
482,1513709535030087686,2022-04-12,2022-04-12 02:44:11+00:00,POS,@sergio_fajardo
483,1513703132626305032,2022-04-12,2022-04-12 02:18:44+00:00,NEU,@sergio_fajardo
484,1513693220735180811,2022-04-12,2022-04-12 01:39:21+00:00,NEU,@sergio_fajardo
485,1513676870461632514,2022-04-12,2022-04-12 00:34:23+00:00,POS,@sergio_fajardo
486,1513651202738864128,2022-04-11,2022-04-11 22:52:23+00:00,NEU,@sergio_fajardo
487,1513651193305837578,2022-04-11,2022-04-11 22:52:21+00:00,POS,@sergio_fajardo
488,1513651180047581187,2022-04-11,2022-04-11 22:52:18+00:00,NEU,@sergio_fajardo
489,1513651149592621058,2022-04-11,2022-04-11 22:52:10+00:00,NEU,@sergio_fajardo
490,1513651113765093388,2022-04-11,2022-04-11 22:52:02+00:00,NEU,@sergio_fajardo
491,1513625465428271110,2022-04-11,2022-04-11 21:10:07+00:00,POS,@sergio_fajardo
492,1513620652212862984,2022-04-11,2022-04-11 20:50:59+00:00,NEG,@sergio_fajardo
493,1513615705203171339,2022-04-11,2022-04-11 20:31:20+00:00,NEG,@sergio_fajardo
494,1513603454215802881,2022-04-11,2022-04-11 19:42:39+00:00,NEG,@sergio_fajardo
495,1513584032839254028,2022-04-11,2022-04-11 18:25:29+00:00,NEU,@sergio_fajardo
496,1513578763535233030,2022-04-11,2022-04-11 18:04:32+00:00,NEU,@sergio_fajardo
497,1513573401671225352,2022-04-11,2022-04-11 17:43:14+00:00,POS,@sergio_fajardo
498,1513536445620883462,2022-04-11,2022-04-11 15:16:23+00:00,POS,@sergio_fajardo
499,1513525587167621124,2022-04-11,2022-04-11 14:33:14+00:00,NEU,@sergio_fajardo
500,1513520363816243202,2022-04-11,2022-04-11 14:12:29+00:00,NEG,@sergio_fajardo
501,1513488503694413828,2022-04-11,2022-04-11 12:05:53+00:00,NEG,@sergio_fajardo
502,1513359708274536452,2022-04-11,2022-04-11 03:34:05+00:00,NEU,@sergio_fajardo
503,1513359579618361346,2022-04-11,2022-04-11 03:33:35+00:00,NEU,@sergio_fajardo
504,1513359494872539136,2022-04-11,2022-04-11 03:33:15+00:00,NEU,@sergio_fajardo
505,1513359344766799880,2022-04-11,2022-04-11 03:32:39+00:00,POS,@sergio_fajardo
506,1513358963206770688,2022-04-11,2022-04-11 03:31:08+00:00,NEU,@sergio_fajardo
507,1513358877210943488,2022-04-11,2022-04-11 03:30:47+00:00,NEU,@sergio_fajardo
508,1513358793517768710,2022-04-11,2022-04-11 03:30:27+00:00,POS,@sergio_fajardo
509,1513358552399818755,2022-04-11,2022-04-11 03:29:30+00:00,NEG,@sergio_fajardo
510,1513358438234947588,2022-04-11,2022-04-11 03:29:03+00:00,POS,@sergio_fajardo
511,1513357968896630789,2022-04-11,2022-04-11 03:27:11+00:00,NEG,@sergio_fajardo
512,1513357894854578177,2022-04-11,2022-04-11 03:26:53+00:00,POS,@sergio_fajardo
513,1513357697906794500,2022-04-11,2022-04-11 03:26:06+00:00,NEU,@sergio_fajardo
514,1513357584706809857,2022-04-11,2022-04-11 03:25:39+00:00,NEU,@sergio_fajardo
515,1513357506613063685,2022-04-11,2022-04-11 03:25:21+00:00,POS,@sergio_fajardo
516,1513357286965710851,2022-04-11,2022-04-11 03:24:28+00:00,POS,@sergio_fajardo
517,1513357101892050944,2022-04-11,2022-04-11 03:23:44+00:00,NEU,@sergio_fajardo
518,1513356987005906944,2022-04-11,2022-04-11 03:23:17+00:00,POS,@sergio_fajardo
519,1513356876251082752,2022-04-11,2022-04-11 03:22:50+00:00,POS,@sergio_fajardo
520,1513356753123135488,2022-04-11,2022-04-11 03:22:21+00:00,NEU,@sergio_fajardo
521,1513356466010443776,2022-04-11,2022-04-11 03:21:12+00:00,POS,@sergio_fajardo
522,1513356166151258125,2022-04-11,2022-04-11 03:20:01+00:00,NEU,@sergio_fajardo
523,1513356076065992706,2022-04-11,2022-04-11 03:19:39+00:00,POS,@sergio_fajardo
524,1513355853205749767,2022-04-11,2022-04-11 03:18:46+00:00,NEU,@sergio_fajardo
525,1513352683750625282,2022-04-11,2022-04-11 03:06:11+00:00,POS,@sergio_fajardo
526,1513346446854176769,2022-04-11,2022-04-11 02:41:24+00:00,POS,@sergio_fajardo
527,1513340238088843264,2022-04-11,2022-04-11 02:16:43+00:00,NEU,@sergio_fajardo
528,1513340235735867392,2022-04-11,2022-04-11 02:16:43+00:00,NEU,@sergio_fajardo
529,1513338005003640834,2022-04-11,2022-04-11 02:07:51+00:00,POS,@sergio_fajardo
530,1513337748060577793,2022-04-11,2022-04-11 02:06:50+00:00,POS,@sergio_fajardo
531,1513337438869020681,2022-04-11,2022-04-11 02:05:36+00:00,POS,@sergio_fajardo
532,1513330167921455108,2022-04-11,2022-04-11 01:36:43+00:00,NEU,@sergio_fajardo
533,1513318599112413187,2022-04-11,2022-04-11 00:50:44+00:00,NEU,@sergio_fajardo
534,1513316032605163523,2022-04-11,2022-04-11 00:40:32+00:00,POS,@sergio_fajardo
535,1513314123236450310,2022-04-11,2022-04-11 00:32:57+00:00,POS,@sergio_fajardo
536,1513272351760207874,2022-04-10,2022-04-10 21:46:58+00:00,POS,@sergio_fajardo
537,1513227059463606277,2022-04-10,2022-04-10 18:47:00+00:00,POS,@sergio_fajardo
538,1513188035701186561,2022-04-10,2022-04-10 16:11:56+00:00,NEG,@sergio_fajardo
539,1513184035782246406,2022-04-10,2022-04-10 15:56:02+00:00,POS,@sergio_fajardo
540,1513158627116437507,2022-04-10,2022-04-10 14:15:04+00:00,NEU,@sergio_fajardo
541,1513120525047980035,2022-04-10,2022-04-10 11:43:40+00:00,POS,@sergio_fajardo
542,1512997873763368960,2022-04-10,2022-04-10 03:36:17+00:00,NEU,@sergio_fajardo
543,1512986388878311437,2022-04-10,2022-04-10 02:50:39+00:00,NEU,@sergio_fajardo
544,1512936461582147589,2022-04-09,2022-04-09 23:32:16+00:00,POS,@sergio_fajardo
545,1512906240430592000,2022-04-09,2022-04-09 21:32:10+00:00,POS,@sergio_fajardo
546,1512900374801309699,2022-04-09,2022-04-09 21:08:52+00:00,NEU,@sergio_fajardo
547,1512886773805948940,2022-04-09,2022-04-09 20:14:49+00:00,POS,@sergio_fajardo
548,1512874657405456385,2022-04-09,2022-04-09 19:26:40+00:00,NEG,@sergio_fajardo
549,1512848505999663114,2022-04-09,2022-04-09 17:42:45+00:00,POS,@sergio_fajardo
550,1512847197691424770,2022-04-09,2022-04-09 17:37:33+00:00,NEU,@sergio_fajardo
551,1512823816933842950,2022-04-09,2022-04-09 16:04:39+00:00,NEG,@sergio_fajardo
552,1512786466853826564,2022-04-09,2022-04-09 13:36:14+00:00,NEU,@sergio_fajardo
553,1512767847876997125,2022-04-09,2022-04-09 12:22:15+00:00,POS,@sergio_fajardo
554,1512767387988336640,2022-04-09,2022-04-09 12:20:25+00:00,POS,@sergio_fajardo
555,1512765375259291649,2022-04-09,2022-04-09 12:12:25+00:00,NEU,@sergio_fajardo
556,1512610141119692803,2022-04-09,2022-04-09 01:55:35+00:00,POS,@sergio_fajardo
557,1512598695438696450,2022-04-09,2022-04-09 01:10:06+00:00,NEU,@sergio_fajardo
558,1512590512410218501,2022-04-09,2022-04-09 00:37:35+00:00,POS,@sergio_fajardo
559,1512565375648546828,2022-04-08,2022-04-08 22:57:42+00:00,NEG,@sergio_fajardo
560,1512565374021218306,2022-04-08,2022-04-08 22:57:41+00:00,NEG,@sergio_fajardo
561,1512565372351877121,2022-04-08,2022-04-08 22:57:41+00:00,POS,@sergio_fajardo
562,1512565370753851401,2022-04-08,2022-04-08 22:57:41+00:00,NEU,@sergio_fajardo
563,1512565368837099528,2022-04-08,2022-04-08 22:57:40+00:00,NEU,@sergio_fajardo
564,1512565366320504842,2022-04-08,2022-04-08 22:57:40+00:00,NEG,@sergio_fajardo
565,1512556201351028739,2022-04-08,2022-04-08 22:21:14+00:00,NEU,@sergio_fajardo
566,1512532394326302720,2022-04-08,2022-04-08 20:46:38+00:00,NEU,@sergio_fajardo
567,1512526999323037698,2022-04-08,2022-04-08 20:25:12+00:00,NEU,@sergio_fajardo
568,1512526998022852608,2022-04-08,2022-04-08 20:25:12+00:00,NEU,@sergio_fajardo
569,1512526996802310151,2022-04-08,2022-04-08 20:25:12+00:00,NEU,@sergio_fajardo
570,1512526995359416322,2022-04-08,2022-04-08 20:25:11+00:00,NEU,@sergio_fajardo
571,1512526993677553665,2022-04-08,2022-04-08 20:25:11+00:00,NEU,@sergio_fajardo
572,1512520717811736576,2022-04-08,2022-04-08 20:00:15+00:00,POS,@sergio_fajardo
573,1512509177264054287,2022-04-08,2022-04-08 19:14:23+00:00,POS,@sergio_fajardo
574,1512503103702114311,2022-04-08,2022-04-08 18:50:15+00:00,POS,@sergio_fajardo
575,1512474729483059209,2022-04-08,2022-04-08 16:57:30+00:00,POS,@sergio_fajardo
576,1512449189007003652,2022-04-08,2022-04-08 15:16:01+00:00,POS,@sergio_fajardo
577,1512448317199949831,2022-04-08,2022-04-08 15:12:33+00:00,NEG,@sergio_fajardo
578,1512427386830270473,2022-04-08,2022-04-08 13:49:23+00:00,NEU,@sergio_fajardo
579,1512411030957273094,2022-04-08,2022-04-08 12:44:23+00:00,NEG,@sergio_fajardo
580,1512411029413707781,2022-04-08,2022-04-08 12:44:23+00:00,NEG,@sergio_fajardo
581,1512397418754674693,2022-04-08,2022-04-08 11:50:18+00:00,NEG,@sergio_fajardo
582,1512394260607295492,2022-04-08,2022-04-08 11:37:45+00:00,POS,@sergio_fajardo
583,1512242401842286592,2022-04-08,2022-04-08 01:34:19+00:00,NEG,@sergio_fajardo
584,1512214113044340738,2022-04-07,2022-04-07 23:41:54+00:00,NEU,@sergio_fajardo
585,1512212186042716166,2022-04-07,2022-04-07 23:34:15+00:00,NEU,@sergio_fajardo
586,1512211127018700806,2022-04-07,2022-04-07 23:30:02+00:00,NEG,@sergio_fajardo
587,1512206696373960704,2022-04-07,2022-04-07 23:12:26+00:00,NEU,@sergio_fajardo
588,1512195138461839365,2022-04-07,2022-04-07 22:26:30+00:00,NEU,@sergio_fajardo
589,1512191516680335362,2022-04-07,2022-04-07 22:12:07+00:00,NEU,@sergio_fajardo
590,1512189733836926983,2022-04-07,2022-04-07 22:05:02+00:00,POS,@sergio_fajardo
591,1512184785615171588,2022-04-07,2022-04-07 21:45:22+00:00,NEU,@sergio_fajardo
592,1512141402746073098,2022-04-07,2022-04-07 18:52:59+00:00,POS,@sergio_fajardo
593,1512141240137039872,2022-04-07,2022-04-07 18:52:20+00:00,POS,@sergio_fajardo
594,1512125754510921729,2022-04-07,2022-04-07 17:50:48+00:00,POS,@sergio_fajardo
595,1512082418211057670,2022-04-07,2022-04-07 14:58:36+00:00,POS,@sergio_fajardo
596,1512062263343022096,2022-04-07,2022-04-07 13:38:30+00:00,NEU,@sergio_fajardo
597,1512046482748284931,2022-04-07,2022-04-07 12:35:48+00:00,NEU,@sergio_fajardo
598,1511898393643208714,2022-04-07,2022-04-07 02:47:21+00:00,NEU,@sergio_fajardo
599,1511815143306452994,2022-04-06,2022-04-06 21:16:32+00:00,NEU,@sergio_fajardo
600,1511729304736092161,2022-04-06,2022-04-06 15:35:27+00:00,POS,@sergio_fajardo
601,1511715868346101772,2022-04-06,2022-04-06 14:42:03+00:00,NEG,@sergio_fajardo
602,1511715867012345861,2022-04-06,2022-04-06 14:42:03+00:00,NEG,@sergio_fajardo
603,1511524677545512961,2022-04-06,2022-04-06 02:02:20+00:00,POS,@sergio_fajardo
604,1511511722284265479,2022-04-06,2022-04-06 01:10:51+00:00,NEG,@sergio_fajardo
605,1511489298570297344,2022-04-05,2022-04-05 23:41:45+00:00,NEU,@sergio_fajardo
606,1511450562990166020,2022-04-05,2022-04-05 21:07:50+00:00,NEU,@sergio_fajardo
607,1511445427492642823,2022-04-05,2022-04-05 20:47:25+00:00,POS,@sergio_fajardo
608,1511436537648627714,2022-04-05,2022-04-05 20:12:06+00:00,NEU,@sergio_fajardo
609,1511375764230389769,2022-04-05,2022-04-05 16:10:36+00:00,NEU,@sergio_fajardo
610,1511375762846273551,2022-04-05,2022-04-05 16:10:36+00:00,NEU,@sergio_fajardo
611,1511375761478934544,2022-04-05,2022-04-05 16:10:36+00:00,NEU,@sergio_fajardo
612,1511375759860023311,2022-04-05,2022-04-05 16:10:35+00:00,NEG,@sergio_fajardo
613,1511349351951568898,2022-04-05,2022-04-05 14:25:39+00:00,NEU,@sergio_fajardo
614,1511171971886858247,2022-04-05,2022-04-05 02:40:48+00:00,POS,@sergio_fajardo
615,1511136142510460935,2022-04-05,2022-04-05 00:18:26+00:00,POS,@sergio_fajardo
616,1511114210150858757,2022-04-04,2022-04-04 22:51:17+00:00,NEU,@sergio_fajardo
617,1510989824169283588,2022-04-04,2022-04-04 14:37:01+00:00,NEG,@sergio_fajardo
618,1510987121649229831,2022-04-04,2022-04-04 14:26:17+00:00,POS,@sergio_fajardo
619,1510827775749509127,2022-04-04,2022-04-04 03:53:06+00:00,NEG,@sergio_fajardo
620,1510679933542150150,2022-04-03,2022-04-03 18:05:37+00:00,NEU,@sergio_fajardo
621,1510673865403424777,2022-04-03,2022-04-03 17:41:31+00:00,NEG,@sergio_fajardo
622,1510667382439968769,2022-04-03,2022-04-03 17:15:45+00:00,POS,@sergio_fajardo
623,1510665873463386115,2022-04-03,2022-04-03 17:09:45+00:00,NEG,@sergio_fajardo
624,1510663162210799617,2022-04-03,2022-04-03 16:58:59+00:00,NEU,@sergio_fajardo
625,1510659469377691652,2022-04-03,2022-04-03 16:44:18+00:00,NEU,@sergio_fajardo
626,1510654229630922755,2022-04-03,2022-04-03 16:23:29+00:00,NEU,@sergio_fajardo
627,1510649337948352515,2022-04-03,2022-04-03 16:04:03+00:00,NEU,@sergio_fajardo
628,1510619619765141505,2022-04-03,2022-04-03 14:05:57+00:00,NEU,@sergio_fajardo
629,1510384540107300864,2022-04-02,2022-04-02 22:31:50+00:00,NEU,@sergio_fajardo
630,1510376476708847617,2022-04-02,2022-04-02 21:59:48+00:00,NEU,@sergio_fajardo
631,1510365755816218625,2022-04-02,2022-04-02 21:17:12+00:00,NEG,@sergio_fajardo
632,1510358951094853634,2022-04-02,2022-04-02 20:50:09+00:00,NEU,@sergio_fajardo
633,1510344833340219396,2022-04-02,2022-04-02 19:54:03+00:00,NEU,@sergio_fajardo
634,1510314901050380291,2022-04-02,2022-04-02 17:55:07+00:00,NEU,@sergio_fajardo
635,1510305058675646464,2022-04-02,2022-04-02 17:16:00+00:00,NEG,@sergio_fajardo
636,1510071792819445770,2022-04-02,2022-04-02 01:49:05+00:00,NEU,@sergio_fajardo
637,1510037517772410881,2022-04-01,2022-04-01 23:32:54+00:00,NEU,@sergio_fajardo
638,1510009902764380162,2022-04-01,2022-04-01 21:43:10+00:00,NEU,@sergio_fajardo
639,1510009901065682954,2022-04-01,2022-04-01 21:43:09+00:00,NEG,@sergio_fajardo
640,1510009899731795978,2022-04-01,2022-04-01 21:43:09+00:00,NEU,@sergio_fajardo
641,1510009898574221323,2022-04-01,2022-04-01 21:43:09+00:00,NEU,@sergio_fajardo
642,1510009897068470277,2022-04-01,2022-04-01 21:43:08+00:00,NEU,@sergio_fajardo
643,1510009895713652737,2022-04-01,2022-04-01 21:43:08+00:00,POS,@sergio_fajardo
644,1510009893859868686,2022-04-01,2022-04-01 21:43:07+00:00,NEU,@sergio_fajardo
645,1510004068856512525,2022-04-01,2022-04-01 21:19:59+00:00,NEU,@sergio_fajardo
646,1509936299108716551,2022-04-01,2022-04-01 16:50:41+00:00,POS,@sergio_fajardo
647,1509895980564557853,2022-04-01,2022-04-01 14:10:28+00:00,NEG,@sergio_fajardo
648,1509894366755799041,2022-04-01,2022-04-01 14:04:04+00:00,NEG,@sergio_fajardo
649,1509893842165805059,2022-04-01,2022-04-01 14:01:59+00:00,NEU,@sergio_fajardo
650,1509892408124837889,2022-04-01,2022-04-01 13:56:17+00:00,NEU,@sergio_fajardo
651,1509891489983311901,2022-04-01,2022-04-01 13:52:38+00:00,NEG,@sergio_fajardo
652,1509890118416543759,2022-04-01,2022-04-01 13:47:11+00:00,POS,@sergio_fajardo
653,1509889100572155910,2022-04-01,2022-04-01 13:43:08+00:00,NEU,@sergio_fajardo
654,1509888644546535426,2022-04-01,2022-04-01 13:41:19+00:00,NEU,@sergio_fajardo
655,1509887739541524487,2022-04-01,2022-04-01 13:37:44+00:00,NEG,@sergio_fajardo
656,1509886499231260673,2022-04-01,2022-04-01 13:32:48+00:00,NEU,@sergio_fajardo
657,1509885054255837188,2022-04-01,2022-04-01 13:27:03+00:00,NEU,@sergio_fajardo
658,1509884417610858500,2022-04-01,2022-04-01 13:24:32+00:00,NEU,@sergio_fajardo
659,1509883738003550213,2022-04-01,2022-04-01 13:21:50+00:00,NEU,@sergio_fajardo
660,1509882584980987911,2022-04-01,2022-04-01 13:17:15+00:00,NEU,@sergio_fajardo
661,1509882255119949827,2022-04-01,2022-04-01 13:15:56+00:00,NEG,@sergio_fajardo
662,1509881113820471296,2022-04-01,2022-04-01 13:11:24+00:00,NEU,@sergio_fajardo
663,1509876157533114373,2022-04-01,2022-04-01 12:51:42+00:00,POS,@sergio_fajardo
664,1509857074649481216,2022-04-01,2022-04-01 11:35:53+00:00,NEU,@sergio_fajardo
665,1509853146675400722,2022-04-01,2022-04-01 11:20:16+00:00,NEG,@sergio_fajardo
666,1509698308750524417,2022-04-01,2022-04-01 01:05:00+00:00,NEG,@sergio_fajardo
667,1509685634058838019,2022-04-01,2022-04-01 00:14:38+00:00,NEU,@sergio_fajardo
668,1509685632733519878,2022-04-01,2022-04-01 00:14:38+00:00,NEU,@sergio_fajardo
669,1509685631005474819,2022-04-01,2022-04-01 00:14:37+00:00,NEU,@sergio_fajardo
670,1509685629558345737,2022-04-01,2022-04-01 00:14:37+00:00,POS,@sergio_fajardo
671,1509685628229021697,2022-04-01,2022-04-01 00:14:37+00:00,NEU,@sergio_fajardo
672,1509685626412703746,2022-04-01,2022-04-01 00:14:36+00:00,NEU,@sergio_fajardo
673,1509685625066344452,2022-04-01,2022-04-01 00:14:36+00:00,NEU,@sergio_fajardo
674,1509685623581511687,2022-04-01,2022-04-01 00:14:35+00:00,NEG,@sergio_fajardo
675,1509644688848220162,2022-03-31,2022-03-31 21:31:56+00:00,NEU,@sergio_fajardo
676,1509616903223918592,2022-03-31,2022-03-31 19:41:31+00:00,POS,@sergio_fajardo
677,1509597133548179468,2022-03-31,2022-03-31 18:22:58+00:00,NEU,@sergio_fajardo
678,1509592430391312390,2022-03-31,2022-03-31 18:04:16+00:00,NEU,@sergio_fajardo
679,1509589453983166476,2022-03-31,2022-03-31 17:52:27+00:00,NEG,@sergio_fajardo
680,1509580333263503373,2022-03-31,2022-03-31 17:16:12+00:00,NEU,@sergio_fajardo
681,1509565984272703491,2022-03-31,2022-03-31 16:19:11+00:00,NEU,@sergio_fajardo
682,1509524708470972416,2022-03-31,2022-03-31 13:35:10+00:00,NEU,@sergio_fajardo
683,1509524706185068552,2022-03-31,2022-03-31 13:35:10+00:00,NEG,@sergio_fajardo
684,1509509940465082371,2022-03-31,2022-03-31 12:36:29+00:00,POS,@sergio_fajardo
685,1509495600223555593,2022-03-31,2022-03-31 11:39:30+00:00,POS,@sergio_fajardo
686,1509469819606863878,2022-03-31,2022-03-31 09:57:04+00:00,NEU,@sergio_fajardo
687,1509325193822580740,2022-03-31,2022-03-31 00:22:22+00:00,POS,@sergio_fajardo
688,1509275169352736770,2022-03-30,2022-03-30 21:03:36+00:00,NEU,@sergio_fajardo
689,1509216453312061449,2022-03-30,2022-03-30 17:10:17+00:00,NEU,@sergio_fajardo
690,1509135627161378821,2022-03-30,2022-03-30 11:49:06+00:00,POS,@sergio_fajardo
691,1509117313211154437,2022-03-30,2022-03-30 10:36:20+00:00,NEU,@sergio_fajardo
692,1508928695838388224,2022-03-29,2022-03-29 22:06:50+00:00,NEU,@sergio_fajardo
693,1508844203052261385,2022-03-29,2022-03-29 16:31:05+00:00,NEU,@sergio_fajardo
694,1508815743730827268,2022-03-29,2022-03-29 14:38:00+00:00,POS,@sergio_fajardo
695,1508627175280459780,2022-03-29,2022-03-29 02:08:42+00:00,NEU,@sergio_fajardo
696,1508627169932677122,2022-03-29,2022-03-29 02:08:40+00:00,POS,@sergio_fajardo
697,1508579221685342212,2022-03-28,2022-03-28 22:58:09+00:00,NEU,@sergio_fajardo
698,1508576068097171461,2022-03-28,2022-03-28 22:45:37+00:00,NEU,@sergio_fajardo
699,1508535855337644034,2022-03-28,2022-03-28 20:05:49+00:00,NEU,@sergio_fajardo
700,1508520048692023303,2022-03-28,2022-03-28 19:03:01+00:00,NEU,@sergio_fajardo
701,1508519177686065155,2022-03-28,2022-03-28 18:59:33+00:00,POS,@sergio_fajardo
702,1508477727594135563,2022-03-28,2022-03-28 16:14:51+00:00,NEU,@sergio_fajardo
703,1508449618115375107,2022-03-28,2022-03-28 14:23:09+00:00,NEG,@sergio_fajardo
704,1508408462618861568,2022-03-28,2022-03-28 11:39:37+00:00,NEG,@sergio_fajardo
705,1508189482293596160,2022-03-27,2022-03-27 21:09:28+00:00,NEU,@sergio_fajardo
706,1508183657613299716,2022-03-27,2022-03-27 20:46:19+00:00,POS,@sergio_fajardo
707,1508176713695608839,2022-03-27,2022-03-27 20:18:43+00:00,NEU,@sergio_fajardo
708,1508127130219073539,2022-03-27,2022-03-27 17:01:42+00:00,NEG,@sergio_fajardo
709,1508071819273809921,2022-03-27,2022-03-27 13:21:54+00:00,NEG,@sergio_fajardo
710,1508054709180977157,2022-03-27,2022-03-27 12:13:55+00:00,NEG,@sergio_fajardo
711,1507853115025936390,2022-03-26,2022-03-26 22:52:51+00:00,POS,@sergio_fajardo
712,1507782278230982670,2022-03-26,2022-03-26 18:11:23+00:00,POS,@sergio_fajardo
713,1507740466602815491,2022-03-26,2022-03-26 15:25:14+00:00,POS,@sergio_fajardo
714,1507720057991880706,2022-03-26,2022-03-26 14:04:08+00:00,POS,@sergio_fajardo
715,1507704224993398787,2022-03-26,2022-03-26 13:01:13+00:00,POS,@sergio_fajardo
716,1507491085806878727,2022-03-25,2022-03-25 22:54:17+00:00,NEU,@sergio_fajardo
717,1507475377727356934,2022-03-25,2022-03-25 21:51:52+00:00,NEU,@sergio_fajardo
718,1507467848096096258,2022-03-25,2022-03-25 21:21:57+00:00,POS,@sergio_fajardo
719,1507428594259275776,2022-03-25,2022-03-25 18:45:58+00:00,POS,@sergio_fajardo
720,1507407023897468936,2022-03-25,2022-03-25 17:20:15+00:00,NEU,@sergio_fajardo
721,1507351718954160128,2022-03-25,2022-03-25 13:40:29+00:00,NEU,@sergio_fajardo
722,1507351717628817419,2022-03-25,2022-03-25 13:40:29+00:00,NEU,@sergio_fajardo
723,1507351716370468873,2022-03-25,2022-03-25 13:40:29+00:00,NEU,@sergio_fajardo
724,1507351714965463048,2022-03-25,2022-03-25 13:40:28+00:00,NEU,@sergio_fajardo
725,1507173967026663427,2022-03-25,2022-03-25 01:54:10+00:00,POS,@sergio_fajardo
726,1507148003546697737,2022-03-25,2022-03-25 00:11:00+00:00,POS,@sergio_fajardo
727,1507119535610118152,2022-03-24,2022-03-24 22:17:52+00:00,POS,@sergio_fajardo
728,1507096837576179713,2022-03-24,2022-03-24 20:47:41+00:00,POS,@sergio_fajardo
729,1507089994455867402,2022-03-24,2022-03-24 20:20:29+00:00,NEU,@sergio_fajardo
730,1506964901272641543,2022-03-24,2022-03-24 12:03:25+00:00,NEU,@sergio_fajardo
731,1506964020686897158,2022-03-24,2022-03-24 11:59:55+00:00,NEU,@sergio_fajardo
732,1506962647169871882,2022-03-24,2022-03-24 11:54:27+00:00,NEG,@sergio_fajardo
733,1506959911728594953,2022-03-24,2022-03-24 11:43:35+00:00,NEG,@sergio_fajardo
734,1506954901536051206,2022-03-24,2022-03-24 11:23:41+00:00,NEU,@sergio_fajardo
735,1506814781059129354,2022-03-24,2022-03-24 02:06:53+00:00,POS,@sergio_fajardo
736,1506753908881899528,2022-03-23,2022-03-23 22:05:00+00:00,NEU,@sergio_fajardo
737,1506730500097982474,2022-03-23,2022-03-23 20:31:59+00:00,NEU,@sergio_fajardo
738,1506684768871723011,2022-03-23,2022-03-23 17:30:16+00:00,NEU,@sergio_fajardo
739,1506623703806881793,2022-03-23,2022-03-23 13:27:37+00:00,POS,@sergio_fajardo
740,1506381511964168210,2022-03-22,2022-03-22 21:25:14+00:00,POS,@sergio_fajardo
741,1506352513527824389,2022-03-22,2022-03-22 19:30:00+00:00,POS,@sergio_fajardo
742,1506335212262805506,2022-03-22,2022-03-22 18:21:15+00:00,POS,@sergio_fajardo
743,1506272991847632910,2022-03-22,2022-03-22 14:14:01+00:00,POS,@sergio_fajardo
744,1506102498205089793,2022-03-22,2022-03-22 02:56:32+00:00,POS,@sergio_fajardo
745,1506099676780675073,2022-03-22,2022-03-22 02:45:19+00:00,NEU,@sergio_fajardo
746,1506096385157996544,2022-03-22,2022-03-22 02:32:14+00:00,NEG,@sergio_fajardo
747,1506091315058126855,2022-03-22,2022-03-22 02:12:05+00:00,NEU,@sergio_fajardo
748,1506089117104459778,2022-03-22,2022-03-22 02:03:21+00:00,NEU,@sergio_fajardo
749,1506084096338014210,2022-03-22,2022-03-22 01:43:24+00:00,NEG,@sergio_fajardo
750,1506079668960645122,2022-03-22,2022-03-22 01:25:49+00:00,NEU,@sergio_fajardo
751,1506076931044880386,2022-03-22,2022-03-22 01:14:56+00:00,NEU,@sergio_fajardo
752,1506074102880215043,2022-03-22,2022-03-22 01:03:42+00:00,POS,@sergio_fajardo
753,1506072277032615945,2022-03-22,2022-03-22 00:56:26+00:00,NEG,@sergio_fajardo
754,1506068291416215561,2022-03-22,2022-03-22 00:40:36+00:00,NEG,@sergio_fajardo
755,1506063203511386116,2022-03-22,2022-03-22 00:20:23+00:00,NEU,@sergio_fajardo
756,1506062043459502080,2022-03-22,2022-03-22 00:15:47+00:00,POS,@sergio_fajardo
757,1506006119851954179,2022-03-21,2022-03-21 20:33:33+00:00,NEU,@sergio_fajardo
758,1505974870844317705,2022-03-21,2022-03-21 18:29:23+00:00,NEG,@sergio_fajardo
759,1505724635798716418,2022-03-21,2022-03-21 01:55:02+00:00,NEG,@sergio_fajardo
760,1505700226023239685,2022-03-21,2022-03-21 00:18:03+00:00,POS,@sergio_fajardo
761,1505515991085760512,2022-03-20,2022-03-20 12:05:58+00:00,POS,@sergio_fajardo
762,1505294202472697863,2022-03-19,2022-03-19 21:24:39+00:00,NEG,@sergio_fajardo
763,1505256896512598020,2022-03-19,2022-03-19 18:56:25+00:00,NEG,@sergio_fajardo
