|id|texto|fecha
2548|1519495892151291910|Así es Egan 👏🏻 buen viaje y saludos a la familia 💛💙 https://t.co/EbMcDCfd2T|2022-04-28 01:57:06+00:00
2549|1519455845511319558|"Hay que poner a los mismos indígenas, a las mismas comunidades que viven en el Amazonas, a que cuiden la selva amazónica siendo, nada más y nada menos, el pulmón del planeta tierra 🌎🌿.

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #elecciones2022 https://t.co/nhWIPBrR63"|2022-04-27 23:17:58+00:00
2550|1519413797605318663|"En Colombia los políticos corruptos acaban con el medio ambiente solo para llenarse los bolsillos de plata 🪵💰😒

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 #medioambiente https://t.co/UJlS5Z3hmJ"|2022-04-27 20:30:53+00:00
2551|1519396192173666306|"No esperemos hasta el 29 de mayo para que el país empiece a cambiar. #ElCambioComienzaHoy con pequeños buenos actos ❤️‍🩹🙌🏻.

Yo rete a @NataliaParis_ @juanpisrules @TatianaUGirardi @petrogustavo @sergio_fajardo @FicoGutierrez @IBetancourtCol 

Cuáles son sus buenos actos? 👀🙌🏻 https://t.co/mX0gWe2FPW"|2022-04-27 19:20:55+00:00
2552|1519384807134081024|"Gracias a la @WRadioColombia por este espacio. Los quiero mucho 💛💙

#RodolfoPresidente #RodolfoEs #RodolfoHernandez #LigaAnticorrupcion #Elecciones2022 https://t.co/Tx6pCAfMaX"|2022-04-27 18:35:41+00:00
2553|1519383998052683776|Julio, le cuento que sí voy a llegar. Van a ver! https://t.co/C1QMu2bMHY|2022-04-27 18:32:28+00:00
2554|1519369781656363009|@CesarGaviriaT es un descarado, porque cómo así que hace más de 20 años generó un éxodo, acabó los campesinos y ahora se presenta como el salvador de Colombia. @WRadioColombia #RodolfoEs #SigueLaW|2022-04-27 17:35:59+00:00
2555|1519366774562639872|La mayoría de los guerrilleros son de origen campesino. Lo que hay que hacer es reactivar el campo, tenemos la tierra, la gente, humedad relativa, latitud y 13 millones de hectáreas desocupadas, entonces ¿por qué no los ponemos a trabajar? @WRadioColombia #RodolfoEs #SigueLaW|2022-04-27 17:24:02+00:00
2556|1519366025699106816|Yo soy víctima de la guerrilla, pero eso no quiere decir que yo por llegar a la presidencia de la república me vaya a vengar. Al contrario, estoy listo para ofrecerles a todos los brazos armados de la guerrilla adherirse al proceso de paz.En @WRadioColombia  #RodolfoEs #SigueLaW|2022-04-27 17:21:03+00:00
2557|1519365162163224578|A las FARC tiene que juzgarla la JEP y ya llevamos 3 años en eso y es hora de que le metan el acelerador. #AEstaHora 🔴 #EnVivo en @WRadiCcolombia #RodolfoEs #SigueLaW https://t.co/py0ZPYBPGq|2022-04-27 17:17:37+00:00
2558|1519318786108710912|"#MeDueleMucho que se sepa cómo fueron los asesinatos cometidos por el ejército, pero nunca se toque al que dio la primera orden. 

#RodolfoPresidente #RodolfoHernandez"|2022-04-27 14:13:20+00:00
2559|1519299589081292800|Daniel ¡no le voy a fallar! https://t.co/aEzrAhUe0F|2022-04-27 12:57:03+00:00
2560|1519296434918641665|"#NoTieneSentido seguir eligiendo a los mismos de siempre y esperar resultados diferentes🤦🏼‍♂️. 

#RodolfoPresidente #RodolfoHernandez https://t.co/HRthNsFozM"|2022-04-27 12:44:31+00:00
2561|1519284697389576192|#Cinismo es que cada día pretendan meterle más y más presupuesto a los sectores como educación y salud, sabiendo que la solución no es esa sino saberla administrar. Quieren más plata para tener que echarse más en los bolsillos.|2022-04-27 11:57:53+00:00
2562|1519159324551135237|Como debe ser 👍🏼 https://t.co/w3QUMIYesU|2022-04-27 03:39:42+00:00
2563|1519112710608375809|En educación, aquí todo lo resuelven poniendo más presupuesto, pero lo que se necesita saber es quiénes son los administradores de ese presupuesto. Se debe tener gente idónea, gente que genere valor, conocimiento y eficiencia de la plata. 🔴 #EnVivo en #CandidatosAlTablero|2022-04-27 00:34:28+00:00
2564|1519110734914981893|El gran esfuerzo que tiene que hacer el estado es darle a los muchachos oportunidades para que puedan estudiar de día y luego de que se gradúen puedan ofertar su conocimiento a la sociedad. #AEstaHora 🔴 #EnVivo en #CandidatosAlTablero https://t.co/UM2JMkZ8ei|2022-04-27 00:26:37+00:00
2565|1519072597165719554|"MI PROPUESTA PARA LA MUCHACHADA ENDEUDADA CON EL ICETEX! 📚

La plata de los lujos que le quitemos a los politiqueros servirá para pagar la deuda que tiene la muchachada con el Icetex.

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022
#JuventudesConElInge https://t.co/E7JZlQRI0P"|2022-04-26 21:55:04+00:00
2566|1518993987306201089|"WILLIAM OSPINA SE VINCULA A MI CAMPAÑA Y EN MI GOBIERNO ESTARÁ A CARGO DEL MINISTERIO DE CULTURA Y MEDIO AMBIENTE 🌿♻️🎭

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #elecciones2022 https://t.co/K5KpFZXxKT"|2022-04-26 16:42:42+00:00
2567|1518972249277186050|#NoSoporto que los medios sigan tratando de convencer a la gente de que las únicas dos opciones son Fico y Petro. 🤷🏼‍♂️ #RodolfoPresidente #RodolfoPresidente|2022-04-26 15:16:20+00:00
2568|1518966396713066496|"Inicio mi agenda de trabajo en Bogotá con una reunión con jóvenes empresarios. Vamos a poner a producir a Colombia, muchachada!💪🏻🇨🇴

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/gsjHWxvl1D"|2022-04-26 14:53:04+00:00
2569|1518935317386043392|#NoSoporto más que los hampones estén despilfarrando y acabando con Colombia 😤 #RodolfoPresidente #RodolfoHernandez|2022-04-26 12:49:34+00:00
2570|1518668321310265344|"LE ESTÁ LLEGANDO LA HORA A LOS CORRUPTOS 👏🏻
#RodolfoPresidente #RodolfoHernandez https://t.co/q4swWSkiUY"|2022-04-25 19:08:37+00:00
2571|1518654902934908928|Repudio los asesinatos que se están cometiendo contra los miembros de las familias de algunos líderes Rodolfistas. Exijo que las autoridades investiguen y les brinden garantías de seguridad a los colombianos😠. #RodolfoPresidente #RodolfoHernandez|2022-04-25 18:15:18+00:00
2572|1518637951210688513|"Colombianos! que este 29 de mayo no nos roben ni un solo voto 🇨🇴💪🏻✒️.

Inscríbase como testigo electoral aquí👇🏻
https://t.co/GsbjwK7Gj8…

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/7MdFx57U5r"|2022-04-25 17:07:57+00:00
2573|1518613063292784640|"LA RIQUEZA DE COLOMBIA LA HAN DESPILFARRADO LOS POLITIQUEROS CORRUPTOS PAGANDO SUS LUJOS🫤😠.

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/MkltROmUSj"|2022-04-25 15:29:03+00:00
2574|1518588275283402752|"¡Colombia va a estar bien cuando sea un país sin hampones! 

#RodolfoPresidente #RodolfoHernandez #FelizLunes https://t.co/tX77rNOgu8"|2022-04-25 13:50:33+00:00
2575|1518245673828864003|"Gracias a Bucaramanga y a los comerciantes de la Plaza de la Concordia por su recibimiento😍🤭. Estos son los colombianos que verdaderamente producen y mueven la economía del país💙💛. Comprometen mi gratitud!... Ah! Y gracias por mi juguito de guanábana 🧃🤤

#RodolfoHernandez https://t.co/ENlTJpcJi6"|2022-04-24 15:09:10+00:00
2576|1518196889002422273|"Concentran los privilegios en los mismos que hacen las leyes y traicionan los intereses del pueblo colombiano🇨🇴😒. 

Link👇🏻👀
https://t.co/StzxuPNfMn 

#RodolfoHernandez #RodolfoPresidente"|2022-04-24 11:55:19+00:00
2577|1517890849404821504|"Es hora de que el gobierno aclare si el general #Zapateiro habla por todas las #FFMM cuando toma posición política electoral, o solo lo hace a cuenta propia abusando del poder que le da su uniforme.

#RodolfoHernandez #RodolfoPresidente"|2022-04-23 15:39:14+00:00
2578|1517875042637565953|"Su voto por mí es para que haya deporte, cultura y no drogadicción. Su voto por mi gobierno es para que se promueva el emprendimiento y tengamos empleo en vez de pobreza 🇨🇴⚽️💪🏻.

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/uL5U8nizlF"|2022-04-23 14:36:25+00:00
2579|1517670119115272198|"Fue un placer haber estado en Cartagena. Gracias a cada medio de comunicación que se tomó el tiempo de invitarme para charlar un rato. Gracias a todas las personas que fueron a verme al debate Cartageneros, comprometen mi gratitud!💛😚💙

#RodolfoPresidente https://t.co/IDzHrjEDHU"|2022-04-23 01:02:08+00:00
2580|1517613832524513282|"#VenderHumoEs lo que hacen todos los candidatos en los debates: posan de ""sabelotodo"" y creen resolver el país en respuestas de 1 minuto😒. 

#RodolfoPresidente #RodolfoHernandez #Elecciones2022 https://t.co/gioExP4fXC"|2022-04-22 21:18:28+00:00
2581|1517612634002051077|Hoy #DiaDeLaTierra Duque está aprovechándose de la concentración de los colombianos en las elecciones para pasar por debajo de nuestras narices un proyecto que beneficia tributariamente al pdte. MINESA y que pone en riesgo nuestro Páramo de Santurbán.👀con la avaricia de algunos! https://t.co/m4uhlzCZY3|2022-04-22 21:13:42+00:00
2582|1517601354205773824|En Colombia el código de procedimiento penal, cuando son delitos contra la administración pública, es garantista para los ladrones, por eso esos procesos duran años. Yo digo que hay que acabar con la impunidad y para hacerlo hay que modificar el código de procedimiento penal.|2022-04-22 20:28:53+00:00
2583|1517600920422559747|Todo lo que genere bienestar para Colombia lo haremos. Yo no puedo meterle violencia al fallo de La Haya. Yo me reuniría con el presidente de Nicaragua en pro de los colombianos. #AEstaHora en entrevista con el periódico @ElUniversalCtg|2022-04-22 20:27:09+00:00
2584|1517600593560354817|Tenemos que reactivar a los campesinos, entregarles plata para que hayan cierres financieros y puedan competir con el mercado internacional. #AEstaHora en entrevista con el periódico @ElUniversalCtg|2022-04-22 20:25:51+00:00
2585|1517600352505376768|La única manera de tener buenos salarios es activando la demanda de trabajo y el trabajo se activa sustituyendo importaciones para poner a producir aquí en Colombia. #AEstaHora en entrevista con el periódico @ElUniversalCtg|2022-04-22 20:24:54+00:00
2586|1517600108183007236|A los guerrilleros no les han cumplido y usted no le puede pedir que cumplan a quienes usted no les ha cumplido. #AEstaHora en entrevista con el periódico @ElUniversalCtg|2022-04-22 20:23:56+00:00
2587|1517599958643482629|Los colombianos necesitamos paz para poder trabajar y yo aporto mi granito de arena ofreciéndole a todos esos reverdecimientos que ha tenido la guerrilla y al Ejército de Liberación Nacional que se pegue a lo que ya hay, hay que firmar otro sí. @ElUniversalCtg|2022-04-22 20:23:20+00:00
2588|1517595537062744064|"MI PROPUESTA PARA EL CAMPO 🚜👩🏻‍🌾🌾

Mi gobierno se concentrará en regresar al campo. Vamos a sustituir importación para fortalecer la producción de nuestra tierra 💚.

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/Lefk7S46TD"|2022-04-22 20:05:46+00:00
2589|1517575178074656768|#NoMas polarización, porque los problemas que tienen mal al país no son ni de derecha ni de izquierda, son de falta de trabajo, hambre, abandono, pobreza, desolación y ruina. #RodolfoPresidente|2022-04-22 18:44:52+00:00
2590|1517557980111286277|Recoger las chequeras que tienen todos los ladrones en el Estado. Es concentrar el dinero en forma transparente y eficiente para poder meterle plata a este proyecto de ‘Colombia mayor’. #AEstaHora #EnVivo en el #CongresoAsofondosFiap|2022-04-22 17:36:31+00:00
2591|1517557835663564807|22 millones de colombianos muriéndose de hambre. 17 viven con 2 dólares, 5 millones con uno. Usted qué espera de esa gente tan buena que no nos han mandado a ahorcar, porque si hay una persona como Chávez en Venezuela eso es una mecha corta prendida. #CongresoAsofondosFiap|2022-04-22 17:35:57+00:00
2592|1517557376278269952|Usted cómo explica que el hijo de un campesino y de una campesina, de un pueblito de Santander hoy esté sentado aquí. #AEstaHora #EnVivo en el #CongresoAsofondosFiap|2022-04-22 17:34:08+00:00
2593|1517557104323747841|Cómo es posible que nos metan reformas tributarias para mantener la corrupción. #AEstaHora #EnVivo en el #CongresoAsofondosFiap|2022-04-22 17:33:03+00:00
2594|1517556935909908482|Si usted inyecta plata en la base, la economía se mueve porque hay consumo, hay demanda, hay transformación, hay logística. #AEstaHora #EnVivo en el #CongresoAsofondosFiap|2022-04-22 17:32:23+00:00
2595|1517556694569693192|Colombia mayor 1.7 billones de apoyo del presupuesto nacional. Hay que cortar el copete, pero se necesitan son pantalones para estar allá. #AEstaHora #EnVivo en el #CongresoAsofondosFiap|2022-04-22 17:31:25+00:00
2596|1517556360405209088|40 millones para 2.1 de pensionados, pero el 70% de los 40 millones es para sostener 400 mil. Son peores que Hitler, concentraron los privilegios en los mismos que hacen las leyes. Traicionan a los electores. #AEstaHora #EnVivo en el #CongresoAsofondosFiap|2022-04-22 17:30:05+00:00
2597|1517556115176841219|El problema es que el presidente que gane se apelota, porque llegan allá y hacen totalmente lo contrario a lo que prometieron en campaña. Dicen una cosa y cuando tienen el poder que le dimos nosotros a través del voto, hacen todo completamente diferente.  #CongresoAsofondosFiap|2022-04-22 17:29:07+00:00
2598|1517544837775597571|"Estoy muy emocionado! Hoy me hicieron llegar este video de Marco Fonseca y Sebastian Chipatecua, unos verdaderos rodolfistas de corazón. Gracias colombianos por todo el apoyo que me demuestran todos los días. Será un honor para mí ser su presidente 🇨🇴.
https://t.co/7jYYzJe4AZ"|2022-04-22 16:44:18+00:00
2599|1517515259489177605|"Colombianos los invito a que me ayuden este 29 de mayo a trancar el fraude 🇨🇴✏️.

Inscríbase como testigo electoral aquí:https://t.co/FBfCGS2v7h 

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/nNMJHHjA6h"|2022-04-22 14:46:46+00:00
2600|1517494311998443520|"#VenderHumoEs que Fico prometa como solución, lo mismo que Duque prometió hace 4 años, representando a los mismos intereses que lo respaldaron a él. 

#RodolfoPresidente #RodolfoHernandez"|2022-04-22 13:23:32+00:00
2601|1517251021428436994|"El primer paso para acelerar la economía y acabar con la pobreza es la educación. Colombia no puede seguir en el atraso 🤓📚✏️ 

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/HF2t3084Tu"|2022-04-21 21:16:47+00:00
2602|1517201975888252931|"LOS CORRUPTOS SON HAMPONES Y ESOS TAMBIÉN DEBEN IR A LA CÁRCEL! La justicia debe ser efectiva para todos, no para algunos😠. 

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/8AGZ9owqni"|2022-04-21 18:01:53+00:00
2603|1517157868415377408|#JugarSucioEs que el gobierno demore la aprobación de advertencias en comidas y bebidas chatarra para favorecer a los dueños de las empresas que las producen sin importarles que se perjudique la salud de los colombianos. https://t.co/YscHGQHmLU|2022-04-21 15:06:37+00:00
2604|1517152396450811911|"Se debería llegar a un acuerdo con Nicaragua si el fallo de La Haya sigue siendo negativo para la vida de los pescadores y la comunidad raizal, porque se les debe facilitar posibilidades para que no se vean afectadas sus necesidades de trabajo, de sostenimiento
#RodolfoPresidente"|2022-04-21 14:44:53+00:00
2605|1517134050045005827|"Los malos gobiernos que hemos tenido no supieron defender, ni siquiera, nuestro mar, por eso nos quitaron setenta mil millas del mar y hoy los raizales de San Andrés no tienen derecho a pescar en su territorio. 

#RodolfoPresidente https://t.co/tzvVtzTzRt"|2022-04-21 13:31:59+00:00
2606|1516903255548338177|Así me llenan de energía cuando entro a los debates 💛💙 ¡NO LES VOY A FALLAR! #RodolfoPresidente https://t.co/A4FPwCubem|2022-04-20 22:14:53+00:00
2607|1516884653935890433|"Molano es destituido, pero no por las razones que debió haber sido destituido: no se puede jugar con la vida de los colombianos y salir del paso dando explicaciones chimbas.

 #RodolfoPresidente #RodolfoHernandez"|2022-04-20 21:00:58+00:00
2608|1516879884496293889|Quiero dedicarles los últimos años vitales míos a los colombianos. No hay un colombiano que no sienta que la corrupción tiene secuestrada a nuestro país. #AEstaHora 🔴en el Foro de @elespectador en la Feria del Libro|2022-04-20 20:42:01+00:00
2609|1516877419080265730|Duque, el amigo de @FicoGutierrez , le iba a poner IVA al hambre, eso es absurdo. Tumbaron a Carrasquilla pero casi lo tumban a él. #AEstaHora 🔴en el Foro de @elespectador en la Feria del Libro|2022-04-20 20:32:13+00:00
2610|1516877278646525953|Cuando leemos más presionamos la oferta porque hay más demanda. Al haber más demanda hay más gente produciendo libros y los precios bajan porque los volúmenes se están dando. Si la gente tiene más platica, pues tiene posibilidades de comprar un libro y leerlo. Y sin ponerle IVA.|2022-04-20 20:31:40+00:00
2611|1516874015289360384|NO tengo dinero ni propiedades en ningún paraíso fiscal. #AEstaHora 🔴en el Foro de @elespectador en la Feria del Libro|2022-04-20 20:18:42+00:00
2612|1516872134634754053|Hay que hacer una transición energética con el tiempo, una planificación, una presupuestación para sustituir la energía fósil y lograr que no haya más calentamiento global. No se puede poner a la población, que vive de la minería, a sufrir la falta de planificación del Estado.|2022-04-20 20:11:13+00:00
2613|1516866876722544640|"Yo le digo NO al fracking en Colombia. #AEstaHora 🔴en el Foro de @elespectador en la Feria del Libro 📚.
#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/0GiPD0BHdP"|2022-04-20 19:50:20+00:00
2614|1516864194796265479|A la gente que vive en la selva hay que darles trabajo y el trabajo es que vigilen su propio hábitat y se les pague por ese servicio, para que no permitan que nadie acabe con el pulmón del planeta tierra. #AEstaHora 🔴en el Foro de @elespectador en la Feria del Libro|2022-04-20 19:39:40+00:00
2615|1516860429577904137|Yo le digo SÍ a un proceso de paz con el ELN porque la gente para producir tiene que trabajar tranquila. A pesar de que mi padre fue secuestrado por el ELN y mi hija asesinada, yo no puedo trasladar mi dolor al pueblo colombiano. En el Foro de @elespectador en @CorferiasBogota https://t.co/yafZeoc6Hw|2022-04-20 19:24:42+00:00
2616|1516818139593510922|"Petro va a las notarías, Fico va a la Picota y yo voy a la plaza donde está el pueblo. 💛💙 

#RodolfoPresidente #RodolfoHernandez"|2022-04-20 16:36:40+00:00
2617|1516811912088010759|"#MeTieneCansado ver a los políticos de siempre cerrando filas con el candidato de Uribe y Duque para que nada cambie.
#RodolfoHernandez #RodolfoPresidente"|2022-04-20 16:11:55+00:00
2618|1516770994974830592|Madrugué a Corabastos a hablar con los que, al amanecer, ya están produciendo. A decirles que, una vez ganada la Presidencia de la República, el apoyo al campo será lo primero que voy a atender, para así producir, transformar y distribuir. 🌾🚜 #RodolfoPresidente https://t.co/fd5sMLBt9C|2022-04-20 13:29:20+00:00
2619|1516768282778513409|"#SinPena y frentia'o siempre digo las cosas 😎 

#RodolfoPresidente #RodolfoHernandez #Elecciones2022"|2022-04-20 13:18:33+00:00
2620|1516742404530917382|"Los politiqueros que nos han gobernado no han podido defender, ni siquiera, nuestro mar. ¡No traicionen más las esperanzas de nuestro pueblo sanandresano! 😠 

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/xLJ6B34t33"|2022-04-20 11:35:43+00:00
2621|1516557142370701314|"Me metí en esto porque cada día pienso en usted, en su familia y en cada familia de Colombia! 💛💙 

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/eV0EhKgPmE"|2022-04-19 23:19:33+00:00
2622|1516540019124711438|"Colombianos acompáñenme 🫶🏻🇨🇴

Los espero 🙌🏻

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/xz5MVpO2BD"|2022-04-19 22:11:31+00:00
2623|1516521238138654730|"¡Es en equipo que debemos trabajar! 🤜🏻❤️🤛🏻

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/p5rBywOFYT"|2022-04-19 20:56:53+00:00
2624|1516479149904633857|Pueden dar por hecho que la paloma de la paz de Botero va a estar en la Casa de Nariño, pero la paz no va a ser un hecho de un museo, sino que estará viva en todo el país, en mi Gobierno. 🕊✌🏼🇨🇴 #RodolfoPresidente #RodolfoHernandez https://t.co/L89lHW3RrP|2022-04-19 18:09:38+00:00
2625|1516478356585422852|#UnSaludoALaBandera es hacer propuestas sin tener idea de cómo implementarlas. Yo sé crear empleo, sé crear riqueza, y cada cosa que digo es porque sé como hacerla una realidad. #RodolfoPresidente 🇨🇴|2022-04-19 18:06:29+00:00
2626|1516459454069460997|"La pobreza es la peor inmoralidad en un país tan rico como Colombia! 🙌🏻🇨🇴

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/DfWNqCWBm4"|2022-04-19 16:51:22+00:00
2627|1516417542427918339|"#HayQueMejorar cada día para cambiar el país. El cambio no comienza el 29 de mayo, el cambio comienza hoy, con cada decisión que tomamos. 

#RodolfoPresidente #RodolfoHernandez #Election2022"|2022-04-19 14:04:50+00:00
2628|1516178976837976086|"Yo no prometo, yo lo que les digo es lo que voy hacer y cómo voy a gobernar ¡Lo primero es el trabajo para todos y todas! 💪🏻💙💛

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #elecciones2022 https://t.co/O9GKMgtbk2"|2022-04-18 22:16:51+00:00
2629|1516133364251648000|"¡Su voto por mí es para acabar con la robadera! 🙌🏻💛💙

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/1o1W4lkfgt"|2022-04-18 19:15:37+00:00
2630|1516072528086773775|"#UnaTrampaEs hacernos creer que estamos condenados a continuar con la pesadilla de Duque, ahora con cara de Fico. 
#RodolfoPresidente https://t.co/jjRrg8oUZ8"|2022-04-18 15:13:52+00:00
2631|1516058644302995460|#UnaTrampaEs hacernos creer que Petro y Fico son las únicas dos opciones #RodolfoPresidente|2022-04-18 14:18:42+00:00
2632|1516053934061895688|Estaremos atentos a lo que hoy se presente por parte del ente investigativo con la total tranquilidad de que en ningún momento actué en contrariedad de la ley. 4/4|2022-04-18 13:59:59+00:00
2633|1516053932635742210|"Esta es una audiencia de trámite para conocer una parte de las pruebas con las que se pretende seguir la investigación. 

Frente a ellas, los sujetos procesales podrán controvertirlas y rechazarlas de acuerdo a lo establecido por el código de procedimiento penal. 3/4"|2022-04-18 13:59:59+00:00
2634|1516053931201376264|"No tengo la obligación de asistir a la diligencia, pero estaré allí como siempre lo he hecho, para darles la tranquilidad de que no hay nada que esconder. 

Esperamos que este proceso avance como tiene que ser y que no se siga dilatando en el tiempo. 2/4"|2022-04-18 13:59:58+00:00
2635|1516053929733337089|Sumercé! Hoy me presentaré, una vez más, ante los entes investigativos para demostrarles a ellos y a los colombianos que mi conciencia está limpia frente a las acusaciones que me endilgan. 🧵👇🏼 1/4|2022-04-18 13:59:58+00:00
2636|1515455396865097738|"Juanpis me preguntó que cómo sería mi discurso cuando me posesione. Además les cuento que ese día no me pienso gastar los 1.500 millones que suelen hacerlo, ese día empieza la democracia en Colombia! Cómo les pareció? 🙌🏻🇨🇴
#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion https://t.co/0mSMtu1Sqk"|2022-04-16 22:21:37+00:00
2637|1515012517709365248|@AProgresista_ @PactoCol @petrogustavo @FranciaMarquezM @Margaritarosadf @CamiloRomero @sergio_fajardo @NT24co @AntanasMockus Así es|2022-04-15 17:01:46+00:00
2638|1514730022938021896|Nunca olvidaremos la gloria que nos dio aquella vez frente a Alemania, como tantas otras veces. Mi abrazo a su familia! #FreddyRincon 🙏🏻🤍|2022-04-14 22:19:14+00:00
2639|1514726638243794948|"Si gana Petro o Fico esta será de las últimas semanas donde el ayuno será por convicción, los otros serán por escasez. El campo necesita apoyo para volver y alimentarnos de lo que producimos 👩🏻‍🌾🙌🏻

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022"|2022-04-14 22:05:47+00:00
2640|1514632138850713606|"Qué harán esta semana santa? 

Déjemelo saber en los comentarios 👇🏻💙💛

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/gA6tWUc0ZR"|2022-04-14 15:50:17+00:00
2641|1514609361074614276|#JuevesSanto: si ya viste el video, reza; si no lo viste, míralo, y reza. https://t.co/0vJMp2ErFi|2022-04-14 14:19:46+00:00
2642|1514608782633963520|"Con la confusa aclaración de Petro, el ""perdón social"" acaba de entrar a la misma categoría que la ""economía naranja"" de Duque. #RodolfoPresidente"|2022-04-14 14:17:28+00:00
2643|1514401230575054849|"Logramos ganar la alcaldía con lógica, ética y estética, y sin tamal, cemento, ladrillo y lechona. Les cumplimos a los bumangueses y les cumpliremos a los colombianos 🙌🏻🇨🇴💛

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/50hudztLIp"|2022-04-14 00:32:44+00:00
2644|1514359817606942720|¡Lo confirmo soy el único independiente! 🤷🏻‍♂️ #RodolfoPresidente|2022-04-13 21:48:10+00:00
2645|1514347969616752642|La corrupción ha salido impune por demasiado tiempo como para que ahora, encima, la perdonemos. #RodolfoElUnicoIndependiente  #RodolfoPresidente|2022-04-13 21:01:05+00:00
2646|1514345025978650628|"#RodolfoElUnicoIndependiente 💙💛✌🏻

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/IJFLSDHCgR"|2022-04-13 20:49:24+00:00
2647|1514343857835630605|@AndresSimon_ Holi :) https://t.co/kqMHF7cRB0|2022-04-13 20:44:45+00:00
2648|1514294983326638091|@EleccionesCol22 @FicoGutierrez @petrogustavo @ColombiaHumana_ @PactoCol @soyconservador @partidodelaucol Por mí 👆🏼|2022-04-13 17:30:32+00:00
2649|1514239625505693697|"#Reflexionemos
 @petrogustavo: El perdón se gana, no se regala."|2022-04-13 13:50:34+00:00
2650|1514214348318822400|"En esta Semana Santa, será mejor que rece con precisión. Hoy qué hay tantas decisiones por tomar ¿por qué va a rezar sumercé? 🙏🏻🤍

Dígame en los comentarios 👇🏼 

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #elecciones2022 https://t.co/6zh733HDDY"|2022-04-13 12:10:08+00:00
2651|1514205142152798214|"#Reflexionemos 👀👇🏼

https://t.co/lcMDBsAcdm"|2022-04-13 11:33:33+00:00
2652|1514009256667852808|"No espere votar mal el domingo y que el lunes lo gobiernen bien 😎.

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/tFobEuSZZ2"|2022-04-12 22:35:10+00:00
2653|1513911468160434187|"Yo no prometo, yo digo lo que voy a hacer. Seré cero tolerante con la corrupción y el crimen organizado, así tendremos la tranquilidad que necesitamos para progresar 🙌🏻💙💛.

#RodolfoHernandez #RodolfoPresidente
#LigaAnticorrupcion #Elecciones2022 https://t.co/bKjJzn4hBD"|2022-04-12 16:06:35+00:00
2654|1513860861940703235|"#UnCalvario es que la inseguridad en Colombia le impida a uno hasta salir tranquilo.

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022"|2022-04-12 12:45:30+00:00
2655|1513645364401868804|"Tener billete y que no nos roben la platica es la preocupación general. ¡No más! ☝🏻

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/KjXKOcgkNI"|2022-04-11 22:29:11+00:00
2656|1513607222303019018|"Lo que se viene 🔥

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #Elecciones2022 https://t.co/z1ej8lT2FN"|2022-04-11 19:57:37+00:00
2657|1513566968309235721|"Los políticos que han gobernado por décadas ahora prometen arreglar el país que ellos mismos han llevado a la miseria. ¡No más!☝🏻

#RodolfoHernandez #RodolfoPresidente #LigaAnticorrupcion #elecciones2022 https://t.co/BZo21D4MFf"|2022-04-11 17:17:40+00:00
2658|1513498491842179075|"#UnMilagro sería que se hiciera justicia y el gobierno respondiera por lo que pasó en el Putumayo.

#RodolfoHernandez"|2022-04-11 12:45:34+00:00
