|id|texto|fecha
1448|1520944899822178304|En El Carmen de Bolívar, Arjona y Turbaco escuché el mismo reclamo: el acueducto y el alcantarillado se los robaron los corruptos que siguen gobernando. ¡Hay que sacarlos del poder! ¡Rompamos las cadenas de la corrupción! Bolívar merece un cambio. #LaVueltaAlCaribe https://t.co/mUBEaywQkK|2022-05-02 01:54:56+00:00
1449|1520921444947005440|@TereconFajardo @jorgeadrianmu 🤯|2022-05-02 00:21:44+00:00
1450|1520902948968181762|Echando tiza en la plaza principal de Arjona para dejar dos de nuestras principales propuestas: la educación como revolución y nuestra lucha contra la corrupción. #LaVueltaAlCaribe https://t.co/7NUETBwi25|2022-05-01 23:08:14+00:00
1451|1520902718839263232|"Si alguien más le he pedido prestado, gracias por el aporte a la campaña 😂
@infobae https://t.co/hJcuf22mSK"|2022-05-01 23:07:19+00:00
1452|1520900150050312193|@NLiberalismoAnt @urreavalentina_ @NvLiberalismo @juanmanuelgalan @nliberalismosan 👏|2022-05-01 22:57:07+00:00
1453|1520897539918254086|Mi compromiso con Arjona es claro: vamos a hacer que este municipio PDET reciba los recursos que merece para hacer realidad el Acuerdo de Paz. Bolívar necesita materializar la paz desde las regiones y conmigo como presidente lo lograremos. #LaVueltaAlCaribe @LuisGMurillo https://t.co/ScR4sEAZ67|2022-05-01 22:46:45+00:00
1454|1520883568179924994|@linamariaarango @CoaliEsperanza Dos cosas de esa foto, el microperforado y la evidencia de ser ciclista 💪|2022-05-01 21:51:13+00:00
1455|1520834089372336130|@BernardoUseche @juancarperez @dignidad_col Gracias Bernardo. La inversión en ciencia y tecnología es una apuesta necesaria para salir del atraso. Saludos 💪|2022-05-01 18:34:37+00:00
1456|1520833864561741824|El cariño y las sonrisas de la gente en El Carmen de Bolívar. #ColombiaCambiará #LaVueltaAlCaribe https://t.co/ZbvkxZDtqn|2022-05-01 18:33:43+00:00
1457|1520832476322619392|Desde esta tierra resiliente que ha sido víctima de la violencia, reafirmo mi compromiso con la implementación del Acuerdo de Paz. Con educación y oportunidades vamos a comenzar el capítulo de la esperanza en El Carmen de Bolívar. #LaVueltaAlCaribe @LuisGMurillo https://t.co/Bg6pNPxDpi|2022-05-01 18:28:12+00:00
1458|1520826509094801408|Entre 2022 y 2026 vamos a crear 1,5 millones de empleos dignos. Desde el sector público cerca de 440 mil con grandes proyectos de infraestructura y sociales que prioricen la mano de obra no calificada, mujeres, jóvenes y comunidades étnicas.|2022-05-01 18:04:30+00:00
1459|1520826506745991168|Hoy recordamos la lucha por generar condiciones dignas de trabajo. Respaldamos los intereses y derechos de los trabajadores, del cumplimiento de las garantías laborales y el crucial cierre de brechas entre hombres y mujeres.|2022-05-01 18:04:29+00:00
1460|1520826502178385921|“Soy orgullosa de ser artesana”, me dijo doña Edilsa hoy en Galapa, Atlántico. En Colombia, todos deberíamos sentirnos orgullosos de nuestro oficio. #DíaDelTrabajador https://t.co/mjKyDInFAo|2022-05-01 18:04:28+00:00
1461|1520820990040846336|@MariaSarmientoV @compromisociu @ccexterior 💚👏|2022-05-01 17:42:34+00:00
1462|1520806208944451586|La cultura y el talento atlanticense tienen en Galapa un gran potencial. Con cultura y educación vamos a transformar a Colombia y a sacar lo mejor de la gente para dinamizar la economía y el conocimiento. #LaVueltaAlCaribe https://t.co/yPphhzCfFE|2022-05-01 16:43:50+00:00
1463|1520805103296565250|@JenniferPedraz Y siempre con mango en mano 💪|2022-05-01 16:39:26+00:00
1464|1520783196153122816|@leonUribe_ En Atlántico, a 30 minutos de Barranquilla. Toda una joya.|2022-05-01 15:12:23+00:00
1465|1520783068646322177|Colombia tiene todo para ser una potencia cultural. A la economía naranja le quedó grande aprovechar el potencial nacional. #ColombiaCambiará https://t.co/QkVihwUW53|2022-05-01 15:11:53+00:00
1466|1520781591605387264|¿Sabían que en Galapa se fabrica el 70% de las máscaras del Carnaval de Barranquilla? Hoy 1 de mayo la mejor forma de conmemorar a l@s trabajadores es comprometernos con un cambio de modelo productivo que apoye a las comunidades para producir local, consumir local y exportar. https://t.co/BUbnLDaUZa|2022-05-01 15:06:00+00:00
1467|1520766354005147651|¡Tercer día de #LaVueltaAlCaribe! Llegamos a Galapa, en el Atlántico, y luego seguimos al Carmen de Bolívar, Arjona y Turbaco, en Bolívar. ¡Seguimos pedaleando! Lo que nos sobra es energía. 💪🏽🇨🇴 @LuisGMurillo https://t.co/G7XJj7KSp8|2022-05-01 14:05:27+00:00
1468|1520763156284518401|"Siempre he aceptado los resultados de las encuestas, así tuviera algunas dudas. Pero hoy tengo que decir: ""algo huele mal"". Es peligroso lo que está ocurriendo porque las utilizan para influir en la opinión y desvirtuar el sentido de la competencia política. Alarmas prendidas. https://t.co/zuIBUmOssF"|2022-05-01 13:52:45+00:00
1469|1520749711468244996|Feliz cumpleaños querido @LuisGMurillo. Ha sido un gusto poder compartir estas semanas con un hombre de tu integridad y energía que irradia esperanza en todos los lugares a los que llega. https://t.co/n53voh1h40|2022-05-01 12:59:20+00:00
1470|1520591745695821826|En mi gobierno habrá agua en Santa Marta. No más clanes políticos que se roban la plata del agua de los samarios. #LaVueltaAlCaribe @LuisGMurillo https://t.co/V7H9cm6zpe|2022-05-01 02:31:38+00:00
1471|1520579007363878914|En nuestro gobierno la protección de la riqueza natural y los ecosistemas serán fuente oportunidades. Colombia cambiará con una política medioambiental seria y decidida. No más promesas incumplidas. #LoProgramáticoEsPolítico|2022-05-01 01:41:01+00:00
1472|1520579004444680196|Implementaremos el Plan Nacional de Zonificación Ambiental para orientar la inversión pública y el desarrollo productivo, e implementaremos al 100 % el Catastro Multipropósito, trabajando con las comunidades permanentemente.|2022-05-01 01:41:00+00:00
1473|1520579001500196866|El 7 de agosto comienza el gran programa de educación ambiental para que toda Colombia conozca la riqueza de nuestra biodiversidad y haya una apropiación social de los bosques, valorándolos y repensando cómo acoplar el uso que las comunidades le dan al suelo con la protección.|2022-05-01 01:40:59+00:00
1474|1520579000283893762|Detrás de la deforestación están las bandas criminales. Perseguiremos las cabezas de esta actividad criminal y no solamente judicializar los eslabones más débiles: recuperaremos la tierra de esas estructuras.|2022-05-01 01:40:59+00:00
1475|1520578998773895170|Estamos perdiendo bosques frente a nuestros ojos. Vemos en tiempo real cómo avanza la deforestación. Vamos a atacar este problema de manera contundente. Reduciremos deforestación en 50% a 2026 para llevarla a cero a 2030. Además, restauraremos -al menos- 1 millón de hectáreas.|2022-05-01 01:40:58+00:00
1476|1520578995284320256|Tenemos las mejores propuestas, seguimos mostrando que acá está el cambio que merece Colombia. Hoy, mi amigo y fórmula vicepresidencial, @LuisGMurillo, quien conoce y entiende los retos ambientales como pocos, nos cuenta qué haremos con la deforestación. #LoProgramáticoEsPolítico https://t.co/PNWj2wMbvx|2022-05-01 01:40:58+00:00
1477|1520574041224007686|Miles de familias barranquilleras no tienen 3 comidas al día. La corrupción genera pobreza que se traduce en hambre. ¡Esto tiene que parar! #LaVueltaAlCaribe https://t.co/AEAs19TfCP|2022-05-01 01:21:16+00:00
1478|1520565400618029058|Barranquilla y el Caribe no van a aceptar más esa frase “que roben pero que hagan”. ¡No! No vamos a permitir más robos, porque cada vez que los corruptos roban nos están arrodillando. #LaVueltaAlCaribe https://t.co/lUbdRljPMQ|2022-05-01 00:46:56+00:00
1479|1520564509697581056|@SandovalMCamila @Compromiso_Chap Yo también haré todo. Gracias María Camila. 💜💚|2022-05-01 00:43:24+00:00
1480|1520564395386023939|@SandovalMCamila @Compromiso_Chap 💪💜|2022-05-01 00:42:57+00:00
1481|1520551053044985856|“Nadie que escoge hacer la guerra y abandonar a las regiones a su suerte, merece una segunda oportunidad para el continuismo”. @LuisGMurillo desde Barranquilla. #LaVueltaAlCaribe https://t.co/tdB2lIL8io|2022-04-30 23:49:56+00:00
1482|1520542881550946304|No solo rompen sino que literalmente desaparecen una de nuestras vallas en Medellín y las autoridades no responden. @AlcaldiaMed debe dar garantías a todos los candidatos por igual. ¿Qué están haciendo para esclarecer esto? https://t.co/AIrSf1GwHh|2022-04-30 23:17:27+00:00
1483|1520538101864665093|@CVderoux No todo vale. En las urnas Colombia lo reafirmará.|2022-04-30 22:58:28+00:00
1484|1520535974077509634|@Rodrigo_Lara_ Rodrigo Lara Bonilla sigue siendo uno de los más importantes y significativos colombianos en la lucha contra la corrupción. Un abrazo solidario para ti Rodrigo y toda tu familia.|2022-04-30 22:50:01+00:00
1485|1520523925150744577|Vamos a darle con toda la fuerza este mes. Tenemos la convicción de tener el mejor equipo y la mejor propuesta para el país. ¡No olviden que si algo sabe un hincha del @DIM_Oficial es aguantar! 💪🏽❤️💙 https://t.co/AARKy5agtG|2022-04-30 22:02:08+00:00
1486|1520514717156003841|@ospiedwin @alejovargasve 🤓😎🥸 para ver bien y elegir bien 👍|2022-04-30 21:25:33+00:00
1487|1520509821761507336|En Soledad me tomé el micrófono para hablar de propuestas. Las personas mayores de 65 años en el Atlántico y Colombia que no tengan pensión, recibirán en nuestro gobierno $500.000. Vamos a dignificar a los adultos mayores. #LaVueltaAlCaribe https://t.co/tCAm1gWGsl|2022-04-30 21:06:05+00:00
1488|1520499715883900928|Rendirse munca es opción. La remontada va. https://t.co/yJw5biokX9|2022-04-30 20:25:56+00:00
1489|1520494999745531905|¡Y llegamos a Soledad! #LaVueltaAlCaribe 🎉 https://t.co/bnoNBxBpvQ|2022-04-30 20:07:12+00:00
1490|1520477206652370944|Vamos a derrotar a la corrupción que deja a niñas y niños sin estudio y con hambre. La niñez de Colombia merece tener alegría y oportunidades. #DíaDeLaNiñez https://t.co/DwudYs1Dtv|2022-04-30 18:56:29+00:00
1491|1520473803280822273|@Ratatouille1941 Muchas gracias por leer las propuestas y escucharnos. Vamos para arriba! 💪🏽🇨🇴|2022-04-30 18:42:58+00:00
1492|1520473459335258114|@marisanzdesa Hasta el final, Mariana! La educación será nuestra revolución. Un abrazo.|2022-04-30 18:41:36+00:00
1493|1520471122755690497|@YulmerPerez @AbeRaad @lumois @cataortizco @CarlosAmayaR No hay que firmarlo. El compromiso mío y de @LuisGMurillo es claro. #ElCaribeCambiará|2022-04-30 18:32:19+00:00
1494|1520462787914444800|"¿Qué tal le va a @LuisGMurillo pedaleando? 😅 Nos fuimos en bicicoche por Gaira, un barrio que quiere oportunidades. #FajardoEnGaira

Aquí comienza el cambio que Colombia necesita. #LaVueltaAlCaribe 💪🏽🇨🇴 https://t.co/BRl0f7YcPg"|2022-04-30 17:59:12+00:00
1495|1520455884148776960|Es día del #ClásicoPaisa y de la foto clásica 🤣. No fui arquero pero bastantes atajadas le hemos hecho a la corrupción y lo haremos de nuevo, así #ColombiaCambiará https://t.co/TupXz7KMNA|2022-04-30 17:31:46+00:00
1496|1520440565560750081|No podemos seguir respondiendo a la criminalidad de forma coyuntural. Necesitamos inteligencia renovada que ataque de manera frontal a la criminalidad. Colombia se merece vivir en paz. #LaVueltaAlCaribe https://t.co/ZeaAaJEtKo|2022-04-30 16:30:53+00:00
1497|1520430077200244738|Estamos comprometidos con la construcción de un Caribe sin pobreza, competitivo y con oportunidades. Hoy desde Santa Marta reafirmo mi compromiso desde este espacio con jóvenes y el sector turístico local. Transmisión aquí 👉🏽 https://t.co/sKtHrCXM1y https://t.co/WPYnBvjptg|2022-04-30 15:49:13+00:00
1498|1520424090816987137|Colombia avanzará cuando podamos ser diferentes sin ser enemigos. Incomprensible que ataquen a una persona de las cualidades de Egan por decir que quiere un presidente que una al país y que no está de acuerdo con los extremos. Si hay alguien que nos une como sociedad es él. https://t.co/a6qIWfvZbj|2022-04-30 15:25:26+00:00
1499|1520412383235256321|Vamos a trabajar por las micro, pequeñas y medianas empresas del Magdalena, las vamos a formalizar para impulsar el desarrollo regional del Caribe. ¡Lo hemos hecho y lo lograremos! #LaVueltaAlCaribe 💪🏽🇨🇴 https://t.co/7jWHbRu7EY|2022-04-30 14:38:54+00:00
1500|1520403583996469249|Para poder generar riqueza y avanzar en las regiones, necesitamos liderazgo político y público que cuide a Colombia. Magdalena tiene un inmenso potencial que con responsabilidad, y de la mano del empresariado, queremos hacer brillar. #LaVueltaAlCaribe 💪🏽🇨🇴 https://t.co/FHTZ9EwJDF|2022-04-30 14:03:56+00:00
1501|1520398418656600065|Si Colombia y el Cesar no se quitan las cadenas de la corrupción, nunca resolveremos el hambre ni lograremos que las oportunidades le lleguen a la gente. No se puede negociar ni convivir con la corrupción y ese es el primer paso para que Colombia cambie. #LaVueltaAlCaribe https://t.co/rJ0tEJXPrt|2022-04-30 13:43:25+00:00
1502|1520394374978416641|El infaltable cayeye para el desayuno en Santa Marta. https://t.co/qkUb2e17Ho|2022-04-30 13:27:21+00:00
1503|1520383487924129792|Buenos días desde Santa Marta, seguimos en esta gran vuelta al Caribe. Gracias a todas y todos por los mensajes y el apoyo. ¡Nuestra lucha es hasta el final! 💪🏽🇨🇴 #FirmesConFajardo @LuisGMurillo https://t.co/9eStZiK0oc|2022-04-30 12:44:05+00:00
1504|1520251497933869056|Un día muy duro. Desde mi cuarto en el hotel en Riohacha: no me puedo dormir sin escribir unas palabras. Nunca en mi vida había recibido tantos mensajes de apoyo y solidaridad. No nos vamos a rendir. Vamos a trabajar más duro. En Valledupar y Riohacha excelentes jornadas. GRACIAS|2022-04-30 03:59:36+00:00
1505|1520224052320911363|@_ajaytuque Mi convicción tampoco la cambia una encuesta, la fortalece. #FirmeConFajardo|2022-04-30 02:10:33+00:00
1506|1520221893936177153|@CVderoux Soy de los que seguirá firme con todos los que me han apoyado y creen en un país que merece un cambio para construir. #FirmeConFajardo|2022-04-30 02:01:58+00:00
1507|1520220920828375042|@AngelicaLozanoC Gracias Angélica! Como dice @JERobledo, tenemos 30 días y 30 noches para lograrlo.|2022-04-30 01:58:06+00:00
1508|1520201824841736192|@JuanPSandovalP Ni una más.|2022-04-30 00:42:13+00:00
1509|1520192424789909504|¡La vuelta al Caribe sigue en Riohacha! La brisa del mar nos recibe mientras caminamos por el parque Padilla y la Primera, para contarle a la gente nuestras propuestas para cambiar a Colombia. #FirmeConFajardo @LuisGMurillo https://t.co/2jBcvUG5Gk|2022-04-30 00:04:52+00:00
1510|1520167740761387008|Por eso, tendremos una política seria y responsable de salud pública que reduzca y mitigue los riesgos y daños asociados al consumo problemático. Y nunca sobra repetir: ¡nunca más al glifosato! #LoProgramáticoEsPolítico|2022-04-29 22:26:47+00:00
1511|1520167739477970948|La mejor forma de proteger a las niñas y niños es quitándole el negocio a los criminales y apoyando a todos aquellos que tengan un consumo problemático, no persiguiéndolos. #LoProgramáticoEsPolítico|2022-04-29 22:26:47+00:00
1512|1520167738328686594|La ciencia y la tecnología jugarán un rol fundamental. Fomentaremos la investigación de estas plantas para conocer mejor sus características, riesgos, prioridades, potencialidades. Nuestra riqueza ambiental, en vez de estigmatizarla, debe ser aprovechada sosteniblemente.|2022-04-29 22:26:46+00:00
1513|1520167736818741252|Ese camino es la regulación. Este es un camino largo y nosotros daremos los primeros pasos. Empezaremos por la regulación del cannabis para uso adulto. Seguiremos con el reconocimiento de los usos ancestrales, medicinales y nutricionales de la hoja de coca.|2022-04-29 22:26:46+00:00
1514|1520167733295521793|"La guerra contra las drogas fracasó. Después de más de 50 años, esta política nos ha dejado muertes, tragedias familiares, corrupción, deforestación, contaminación de ríos y masacres diarias. Es hora de cambiar de enfoque, de rumbo. 🧵
#LoProgramáticoEsPolítico @juanmanuelgalan https://t.co/EU2dCJpUcE"|2022-04-29 22:26:45+00:00
1515|1520141655713714176|¡Arrancamos nuestra vuelta al Caribe! Estamos ya en Valledupar con @LuisGMurillo para tomarnos esta región com nuestras propuestas. ¡Aquí seguimos hasta el final! #FirmeConFajardo 💪🏽🇨🇴 https://t.co/W2xQExi4RZ|2022-04-29 20:43:08+00:00
1516|1520129594933788672|Entramos a la política para transformarla, por convicción y por el fin superior que es Colombia. Hoy reiteramos que vamos para adelante, sabemos luchar y vamos a demostrar en estos 30 días que somos la mejor opción de cambio. #FirmeConFajardo https://t.co/LyOzfI89QX|2022-04-29 19:55:12+00:00
1517|1520120915195047936|@MarioDiazAL @LuisGMurillo De una región que merece un gobierno que la haga su prioridad💪💙💚|2022-04-29 19:20:43+00:00
1518|1520109161429835778|@ElJuliSastoque Como* 😬|2022-04-29 18:34:01+00:00
1519|1520108289547280385|@ElJuliSastoque Gracias Julián por tanto empuje. Cómo tú espero que sean muchos los jóvenes que entren en política y tomen las riendas de su presente.|2022-04-29 18:30:33+00:00
1520|1520107989587447808|@compromiso_cal #FirmeConFajardo|2022-04-29 18:29:21+00:00
1521|1520074553594200065|"Aplaudo a la niñez que se apropia de su futuro. Cada día es mayor su interés en participar en las decisiones que impactan su proyecto de vida. @Ninez_Ya 

 #CompromisoConLaNiñezYa https://t.co/0OlPbio4cd"|2022-04-29 16:16:29+00:00
1522|1520044706784239618|Seguimos trabajando sin descanso y concentrados en la meta. De Bogotá salimos para iniciar la Vuelta al Caribe que iniciamos en Valledupar y Riohacha. #ColombiaCambiará https://t.co/xGYh4pIlDr|2022-04-29 14:17:53+00:00
1523|1519844560616185861|@luisbernardov @LuisGMurillo @Compromiso_Ant @CoaliEsperanza @ElCrespoFajardo @compromisociu 💪|2022-04-29 01:02:35+00:00
1524|1519819125438271490|La corrupción en Planes de Alimentación Escolar (PAE) es una vergüenza nacional que, además de la sanción social, merece lucha frontal por parte del Estado. Vamos a derrotar estos clanes corruptos y los alimentos se distribuirán a tiempo, sin robos y serán de excelente calidad.|2022-04-28 23:21:31+00:00
1525|1519819123529814016|Impulsaremos decididamente la producción de alimentos en Colombia de muy buena calidad. Tenemos las condiciones para lograrlo. Apoyaremos producción nacional de insumos agropecuarios y mejoraremos tasas de interés de los créditos.|2022-04-28 23:21:30+00:00
1526|1519819122087022594|Vamos a ajustar los subsidios a las familias más pobres con base en el aumento de la inflación (Ingreso Solidario, Familias en Acción, Jóvenes en Acción, Colombia Mayor, devolución IVA). Llevaremos el apoyo de Colombia Mayor a $500 mil para todos los adultos mayores sin pensión.|2022-04-28 23:21:30+00:00
1527|1519819120715444226|Tenemos un panorama alarmante: 4 de cada 10 hogares están en la pobreza y 1 de cada 3 familias solo come dos comidas diarias. El precio de los alimentos no para de subir y a las personas sus ingresos ya no les alcanza.|2022-04-28 23:21:29+00:00
1528|1519819116307222530|Colombia tiene hambre, así no es posible la paz y es imposible aprender o reconciliarnos. La correcta alimentación es el derecho básico para una vida plena y para la igualdad. @JERobledo nos cuenta cómo llevaremos a que Colombia sea un país sin hambre. #LoProgramáticoEsPolítico https://t.co/RyWsl3uuYW|2022-04-28 23:21:28+00:00
1529|1519815579787358208|Se cayó WhatsApp pero nunca esta campaña 💪. Únanse a nuestro canal de Telegram 👉 https://t.co/mo0K8G6wo8 🏃🏃‍♀️ https://t.co/CTzEO0tjwn|2022-04-28 23:07:25+00:00
1530|1519785148392390658|.@ingrodolfohdez https://t.co/k7HT3hIbNH|2022-04-28 21:06:30+00:00
1531|1519770380692504581|Tenemos el mejor equipo y estamos listos para gobernar. Gracias a los más de 300 académicos, escritores, artistas, columnistas y líderes de opinión que nos acompañan y apoyan. #ColombiaCambiará https://t.co/yAjUXmdT5p|2022-04-28 20:07:49+00:00
1532|1519740965208080384|Nuestra reforma tributaria planea recaudar 33 billones de pesos. No vamos a tocar a la clase media, son los más ricos quienes deben pagar más. Al mismo tiempo combatiremos con lupa la elusión y evasión de impuestos. @Portafolioco https://t.co/q8tjMzvztM|2022-04-28 18:10:56+00:00
1533|1519737247121256450|Desde hace mucho tiempo prometen invertir el 1% del PIB para ciencia, tecnología e innovación. Nosotros lo haremos. Vamos a crear cinco centros de investigación y desarrollo para poner el conocimiento en función de la economía. @Portafolioco https://t.co/sKWdmRaZ4m|2022-04-28 17:56:09+00:00
1534|1519735187189518338|"Estamos en vivo en @Portafolioco para hablar de nuestra propuesta para la economía de los hogares en Colombia.

Pueden conectarse en vivo aquí: https://t.co/IBdf6GIfUY https://t.co/dhdrdZkI3p"|2022-04-28 17:47:58+00:00
1535|1519717698678280195|¡Estamos listos para darle la vuelta al Caribe! Desde mañana hasta el lunes estaré con @LuisGMurillo y mis compañeras y compañeros de la @CoaliEsperanza para llevarle nuestra propuesta de cambio a esta región de oportunidades. https://t.co/0zdrt7S0GT|2022-04-28 16:38:29+00:00
1536|1519716031215906817|@DavidMoraNar @JERobledo @CarlosAmayaR @juanmanuelgalan @CoaliEsperanza @dignidad_col @BaseDignidad @NatalieGamboaD @Cristian_oro93 @PilarQuevedoi ¡Gracias David! El celular es lo de menos. Lo importante son las ganas de querer cambiar a Colombia. Un abrazo.|2022-04-28 16:31:51+00:00
1537|1519712793251000323|"Hace unos días presentamos una cápsula programática de nuestra serie #LoProgramáticoEsPolítico sobre cultura que invito a verla, tiene algunas de nuestras ideas para todo el sector (@JULIOC_HERRERA @yeyotronFP @juan_s_aragon @CesarionMora)
https://t.co/eGkceCt2zB"|2022-04-28 16:18:59+00:00
1538|1519712791376109568|El derecho de autor es una de la base de la protección y promoción del trabajo artístico. Nos comprometemos a proteger la labor de las sociedades de gestión colectiva y a garantizar el cumplimiento de todas las obligaciones derivadas de la legislación sobre derecho de autor.|2022-04-28 16:18:59+00:00
1539|1519712788914094083|En nuestro programa hemos situado el trabajo en el sector artístico y cultural como una de las mayores prioridades, para apoyar su formalización, fortalecer su financiación y para que las mujeres tengan también posibilidades equitativas.|2022-04-28 16:18:58+00:00
1540|1519712786946924544|El arte y la cultura han sido centrales en la historia de nuestro proyecto político, en Medellín y en Antioquia. Desde la presidencia promoveremos el conocimiento artístico y protegeremos de manera decidida la labor de nuestros artistas y hacedores de la cultura.|2022-04-28 16:18:57+00:00
1541|1519712784677847041|La cultura fue uno de los sectores más golpeados mundialmente por la pandemia. En Colombia el trabajo artístico y cultural se redujo en más del 40% por esta causa. En un país con nuestra riqueza biocultural, debemos atender esto con urgencia. Abro hilo. #YLACULTURAQUÉ 🧵 https://t.co/IixyYc81Ne|2022-04-28 16:18:57+00:00
1542|1519681669439053825|Las EPS necesitan una transformación, si las quitamos hoy quedamos en un colapso. Vamos a identificar dónde están, las condiciones del servicio que prestan y las necesidades de los usuarios. Vigilaremos con lupa para que no haya más irregularidades. @NoticiasCaracol https://t.co/frLsiYmlHS|2022-04-28 14:15:18+00:00
1543|1519673496040783872|3 de cada 4 personas mayores de 65 años no reciben pensión. A esas 3 personas les daremos $500.000 mensuales que saldrán de una reforma tributaria donde los más ricos tendrán que pagar más. @NoticiasCaracol https://t.co/8GeL0rQgda|2022-04-28 13:42:50+00:00
1544|1519671831493550080|Es inaceptable y vergonzoso que este sea el país que les estamos dejando a las niñas y los niños. Nacer en Colombia, y más en las regiones alejadas, no puede seguir siendo un castigo. Nadie tiene por qué sufrir esta violencia y mucho menos niñas y niños inocentes. https://t.co/MGyF2GSbK7|2022-04-28 13:36:13+00:00
1545|1519656627351302145|Ya estamos Al Tablero con @JuanDiegoAlvira en @NoticiasCaracol para explicarles en directo nuestras propuestas para el cambio en Colombia: https://t.co/a2csqVVgg7 https://t.co/zDOArDu2FK|2022-04-28 12:35:48+00:00
1546|1519643897361747968|Egan es un ejemplo extraordinario de fortaleza física y mental. Su remontada es extraordinaria. Además de un físico privilegiado, sabe muy bien donde está parado. Y quiere a Colombia. https://t.co/FUbRqEP759|2022-04-28 11:45:13+00:00
1547|1519516228490047489|¡Jóvenes de Colombia, a meterse en política! Gracias por unirse a esta campaña. Vamos a darles el lugar que merecen con oportunidades y más educación. Este es el momento de ustedes. #ElParcheDeFajardo https://t.co/MHbRAzkiQz|2022-04-28 03:17:54+00:00
1548|1519488416710152193|Corrección: elevados niveles de informalidad*|2022-04-28 01:27:23+00:00
1549|1519480330926841857|"Qué orgullo estar reunido esta noche con jóvenes que nos apoyan y confían en nuestra propuesta donde están en el centro de las oportunidades. 

Pueden conectarse aquí: https://t.co/erSiH0uc0K #ElParcheDeFajardo"|2022-04-28 00:55:16+00:00
1550|1519460329381675009|Chao expresidentes. https://t.co/TPEj86hnd8|2022-04-27 23:35:47+00:00
1551|1519457046327877632|Promoveremos la asociatividad de pequeños y medianos productores. Disminuiremos la intermediación para que los campesinos se ganen lo que se merecen y los consumidores finales paguen menos. Sembrar coca no será rentable: avanzaremos en la sustitución voluntaria de cultivos.|2022-04-27 23:22:44+00:00
1552|1519457044759302145|Formalizaremos las 7 millones de hectáreas contenidas en el Acuerdo de Paz. Avanzaremos en la Jurisdicción Especial Agraria para resolver conflictos del campo. Trabajaremos para que los jóvenes que quieran quedarse en el campo tengan proyectos de vida dignos y oportunidades.|2022-04-27 23:22:44+00:00
1553|1519457043165425665|En el campo habrá futuro con educación. Vamos a invertir decididamente en la construcción de las escuelas de campo y haremos el gran centro de investigación y desarrollo en temas agrícolas, articulando instituciones agrarias, universidades, centros de pensamiento, entre otros.|2022-04-27 23:22:43+00:00
1554|1519457039688290305|Es imposible que el país cambie si el campo sigue siendo desigual, con elevados niveles de formalidad y baja rentabilidad. @CarlosAmayaR explica cómo vamos a ordenar, desarrollar sosteniblemente y volver competitivo el campo en nuestro país #LoProgramáticoEsPolítico https://t.co/cgOj9waNtp|2022-04-27 23:22:43+00:00
1555|1519418411109044224|Quienes somos demócratas debemos preocuparnos por las agresiones a la libertad de prensa que ocurren en el país. La libertad de prensa es fundamental para que exista la democracia. @FLIP_org|2022-04-27 20:49:13+00:00
1556|1519410613570748422|"Muchas gracias a la @FLIP_org por esta invitación para hablar sobre libertad de prensa y expresión en Colombia. 

Pueden seguir la transmisión aquí: https://t.co/vKo7v2ygKw https://t.co/0LtR3BI4PX"|2022-04-27 20:18:14+00:00
1557|1519338357662400521|@AndresSimon_ ¡Este es el momento, Andrés! Un abrazo.|2022-04-27 15:31:07+00:00
1558|1519306338945351680|Vamos a cambiar a Colombia con las y los jóvenes. ¡Nos vemos esta tarde! #ParchemosConFajardo Únete a nuestro equipo de voluntarios 👉 https://t.co/HlSNUYmLub https://t.co/wMFUPnGTxW|2022-04-27 13:23:53+00:00
1559|1519293753491603456|@santiagozamb @jorgeadrianmu De uno en uno vamos conquistando, de eso se trata la campaña. Vamos a ganar!|2022-04-27 12:33:52+00:00
1560|1519176481334824960|@johncarvajala Gracias John por ver el programa y por replicar la frase. Un abrazo, feliz noche.|2022-04-27 04:47:52+00:00
1561|1519173963762610178|@Fant_asmita ❤️❤️|2022-04-27 04:37:52+00:00
1562|1519173433061527553|@RaulJrSalazar_ ¡Gracias Raúl! Un abrazo para ti.|2022-04-27 04:35:45+00:00
1563|1519171082602823682|@andresf_sierra Con ciencia, tecnología, educación e innovación. ¡Esa será nuestra apuesta! 👩‍🔬🧑‍🔬|2022-04-27 04:26:25+00:00
1564|1519170801722966016|@FandinoVilla Gracias Alexander por confiar! Vamos a trabajar por Colombia. Un abrazo.|2022-04-27 04:25:18+00:00
1565|1519165937387249664|@mariangelvx ❤️|2022-04-27 04:05:58+00:00
1566|1519158215690395648|#ElPaísDeLosJóvenes, al aire en @CaracolTV @NoticiasCaracol https://t.co/mJvW6sIlW2|2022-04-27 03:35:17+00:00
1567|1519151273123225600|En 26 minutos, no se lo pierdan, en CaracolTV, mi conversación con jóvenes de toda Colombia. Vean y comparen. Seguimos la remontada. Buena noche|2022-04-27 03:07:42+00:00
1568|1519150079025848320|@JenniferPedraz @dignidadcol @A_Ballesteros_L @ospinajmanuel @LiliaDignidad Qué orgullo hacer equipo contigo, Jennifer. He visto tu liderazgo de cerca y sé que tu voz será la de muchos jóvenes en el Congreso. Muchos éxitos.|2022-04-27 03:02:57+00:00
1569|1519149529387487235|@JuliaMirandaLo @NvLiberalismo @CarlosFGalan @juanmanuelgalan Muchas felicidades Julia, estamos seguros de que harás un gran papel en el Congreso en defensa del medio ambiente y de la democracia. Éxitos.|2022-04-27 03:00:46+00:00
