,id,tweet,fecha_hora
1479,1466036295516438530,la contraloría me quiere quitar mis derechos polís y eso no puede ocurrir  por eso iremos ante la comisión interamericana de derechos humanos para materializar las medidas cautelares que solicitamos    ,2021-12-01 13:27:45+00:00
1480,1466017088141672451,buenos días  al aire con 1070 en  para hablarle a la gente de barranquilla y el atlán  pueden escucharnos en este link ,2021-12-01 12:11:25+00:00
1481,1465849252496781322,ya estamos en directo por  con  pueden vernos a través de youtube: ,2021-12-01 01:04:30+00:00
1482,1465839697805168648,les comparto mi entrevista en ,2021-12-01 00:26:32+00:00
1483,1465833336841150469,esta noche a las 8 en vivo por  con   nos pueden ver a través de youtube y de los canales 107 y 1007 de claro  ,2021-12-01 00:01:16+00:00
1484,1465826360832798721,ya estamos al aire en  con   pueden escucharnos en este enlace ,2021-11-30 23:33:32+00:00
1485,1465821999549329417,a las 6:30 p m  nos escuchamos en  con  para hablar de mis declaraciones sobre el contralor y el fallo de hidroituango ,2021-11-30 23:16:13+00:00
1486,1465815403016376326,he adelantado dos campañas y las seguiré luchando con todas las herramientas que tengo  apelando a la confianza que millones de ciudadanos nos han dado para seguir en este camino por el cambio    ,2021-11-30 22:50:00+00:00
1487,1465811628268654594,la figura de césar gaviria ha estado presente en la trayectoria del contralor carlos felipe córdoba  y esa es solo una de las muchas curiosidades que han estado alrededor de esta investigación por hidroituango y que he explicado a la opinión pública    ,2021-11-30 22:35:00+00:00
1488,1465804276979097602,las actuaciones políticas del contralor me han hecho cambiar de tono y decidí hacerlo porque es el momento de defender mi honra  tenemos las pruebas y él tendrá que explicar todo    ,2021-11-30 22:05:47+00:00
1489,1465786420677816328,qué alegría saber que maría alejandra úsuga _lopera  la concejal más joven de ituango y compromisaria de   fue elegida hoy como la presidenta de esta corporación  una lideresa dedicada al trabajo social y a aportar a su comunidad  ¡felicitaciones y éxitos! ,2021-11-30 20:54:50+00:00
1490,1465747705788084229,no quería dejar pasar el día sin agradecerle a      por su apoyo incondicional y su generosidad  ,2021-11-30 18:20:59+00:00
1491,1465720355532726276,así arrancó carlos felipe córdoba su discurso de posesión como contralor y en ese mismo instante empezó una administración que no controla  sino que baila sincronizadamente con todo lo que le favorece a este mal gobierno  ,2021-11-30 16:32:19+00:00
1492,1465702368016621573,no puedo seguir siendo moderado frente a algo tan descarado  es infame ser señalado por un contralor que lleva años tratando de condenarme de cualquier manera  tengo la tranquilidad que me dan 22 años de vida pública actuando correctamente  sé muy bien a quiénes me enfrento  ,2021-11-30 15:20:50+00:00
1493,1465699679010656272,3  aquí aparece otro nombre clave: cristian castro  contralor delegado anrrupción  cercano a césar gaviria y quien compartió en instagram un meme de yanfri atacándome después de conocido el fallo  lo he dicho varias veces  ya ni siquiera disimulan  necesitaban culparme  ,2021-11-30 15:10:09+00:00
1494,1465697162428252168,2  la contraloría cambió la acusación inicial en mi contra  después de una supuesta y ardua investigación  me acusaron por una sola conducta: no ejercer control  entregué pruebas contundentes y las ignoraron  cambiaron documentos y terminé imputado por conductas diferentes  ,2021-11-30 15:00:09+00:00
1495,1465694295508144137,quiero destacar tres aspectos para mostrar el descaro y acomodo  o el acomodo descarado  del proceso:1  juan carlos calderón  supuesto veedor que presentó la denuncia por hidroituango  es amigo personal del contralor y declaró en el consejo de estado a favor de su nombramiento  ,2021-11-30 14:48:45+00:00
1496,1465691232370311169,carlos felipe córdoba no es un contralor  es una ficha política  fue la mano derecha de germán vargas lleras en las pasadas elecciones y tiene el apoyo de su paisano de pereira  césar gaviria trujillo   ,2021-11-30 14:36:35+00:00
1497,1465688667473825793,hace unos meses   confirmó que desde 2016 existe un ataque coordinado: me dijo “a fajardo lo quieren joder”  y está asociado con el cartel de la toga   pido a gustavo moreno que informe al país ¿quién lo nombró fiscal anrrupción? ¿qué instrucciones le dieron? ,2021-11-30 14:26:24+00:00
1498,1465686053860294665,la confirmación del fallo de la contraloría en segunda instancia no fue una sorpresa  he usado y usaré todos los mecanismos legales para hacerles frente a las inconsistencias profundas del fallo y de la actuación de la contraloría durante el proceso   ,2021-11-30 14:16:01+00:00
1499,1465683520987271168,hasta hoy he mantenido mi defensa en reserva para proteger a las instituciones  pero creo que es importante hacerla pública  cumpliremos la cita ante la comisión interamericana de derechos humanos para materializar las medidas cautelares que solicitamos tiempo atrás  ,2021-11-30 14:05:57+00:00
1500,1465680007066435588,les dejo mi declaración completa en la rueda de prensa de esta mañana  respondo por cada palabra ahí escrita  ,2021-11-30 13:51:59+00:00
1501,1465676371976466439,les comparto todos los documentos que hemos presentado en la defensa del caso en la contraloría por hidroituango  lo hago para que abogados  expertos y la ciudadanía puedan revisar a fondo cómo ha sido el proceso  ,2021-11-30 13:37:32+00:00
1502,1465664931185967105,seguimos en rueda de prensa  colombia tiene que cambiar y el primer paso es quitarle el poder a los corruptos en vivo: ,2021-11-30 12:52:04+00:00
1503,1465660756448399376,inicia la rueda de prensa para hablar sobre el fallo del contralor carlos felipe córdoba y decisiones sobre mi campaña pueden seguirla a través de mi página de facebook:,2021-11-30 12:35:29+00:00
1504,1465494452374495234,"isabel no es ""las comunidades de hidroituango""  gustavo  no sólo me reuní con los habitantes de ituango  sino que implementé un ambicioso plan social en la zona  en lo que sí no tuve participación fue en la operación orión  feliz noche  ",2021-11-30 01:34:39+00:00
1505,1465453240137486346,tantas mentiras  tantos insultos  tantas calumnias  y al final    ,2021-11-29 22:50:53+00:00
1506,1465443733143527433,mañana martes a las 7:30 a m  he citado a una rueda de prensa para hablar sobre el fallo del contralor carlos felipe córdoba y decisiones sobre mi campaña  ,2021-11-29 22:13:07+00:00
1507,1465370477556379652,estamos para construir un centro distinto  una propuesta de cambio para colombia estamos al aire en  con la coalicióncentroesperanza  pueden ver la transmisión en youtube: ,2021-11-29 17:22:01+00:00
1508,1465367987788161031,al aire en  con la coalicióncentroesperanza  pueden seguir la transmisión a través de facebook: ,2021-11-29 17:12:08+00:00
1509,1465364029971517441,en minutos estaremos en  para hablar de la coalicióncentroesperanza  bienvenidas sus preguntas  ,2021-11-29 16:56:24+00:00
1510,1465114353485631495,decálogo de la coalicióncentroesperanza  ,2021-11-29 00:24:17+00:00
1511,1465104486637182986,nace la coalicióncentroesperanza  aquí no hay mesías  vamos a avanzar de manera coordinada para derrotar a los extremos  ,2021-11-28 23:45:04+00:00
1512,1464281610317140003,pronunciamiento sobre fallo de la contraloría general de la nación sobre caso hidroituango  ,2021-11-26 17:15:15+00:00
1513,1464207383002066944,en colombia nos sobra la inteligencia  pero necesitamos mejorar el conocimiento en diferentes áreas  nuestra propuesta para mejorar la enseñanza de las matemáticas busca resolver este reto y aportar a la educación nacional  bienvenidos sus comentarios:  ,2021-11-26 12:20:18+00:00
1514,1464013702135529477,hoy el turno es para nuestra tercera propuesta: el proyecto de mejoramiento de la enseñanza y apropiación de las matemáticas en colombia  una iniciativa para plantearnos nuevos retos que nos permitan inspirar a muchos jóvenes  bienvenidos sus comentarios:  ,2021-11-25 23:30:41+00:00
1515,1463932422710513666,muchas inquietudes y propuestas han salido en este diálogo abierto con la ciudadanía de popayán y el cauca en la corporación universitaria uniautónoma  escuchándonos y conversando podemos construir el país que queremos  ,2021-11-25 18:07:42+00:00
1516,1463927051753345029,hoy conocí a berney trochez  líder del municipio de suárez  cauca  una región golpeada por la violencia y la minería ilegal  berney es candidato en su municipio para los cmj en diciembre  necesitamos más jóvenes involucrados en política  colombia va a cambiar  ,2021-11-25 17:46:22+00:00
1517,1463909249419984900,en las calles de medellín y antioquia es donde más he aprendido el respeto y la solidaridad por las personas  estuvimos caminando una vez más por la ciudad y varios municipios  la gente no se siente escuchada y llegó el momento de hacerlo  colombia va a cambiar  _ant ,2021-11-25 16:35:37+00:00
1518,1463891171302944776,urge una apuesta muy ambiciosa de transformación cultural de toda la sociedad para que las mujeres tengan autonomía física y vida libre de violencia  no podemos seguir esta ruta  esto tiene que cambiar  colombia va a cambiar  (2/2),2021-11-25 15:23:47+00:00
1519,1463891168681414674,hoy se conmemora el día internacional de la no violencia contra las mujeres  pero seguimos demasiado lejos  de acuerdo con sisma mujer  en colombia durante el 2020 cada seis minutos una mujer fue víctima de violencia intrafamiliar y cada 34 minutos de violencia sexual  (1/2) ,2021-11-25 15:23:47+00:00
1520,1463886531765092357,con  en popayán de visita con la   nos vemos en minutos en el encuentro con periodistas y medios de comunicación del cauca  ,2021-11-25 15:05:21+00:00
1521,1463862208325206018,nos acercamos a popayán  traemos el mensaje de la coalición de la esperanza  ,2021-11-25 13:28:42+00:00
1522,1463855613281292288,hoy estaremos en popayán con la   nos vemos a las 11:00 a m  para tener un diálogo abierto con la gente del cauca y escuchar sus ideas para construir  colombia va a cambiar   ,2021-11-25 13:02:29+00:00
1523,1463839898667044872,les comparto mi entrevista en  donde hablo sobre varios temas y especialmente del oriente antioqueño  una región con cultura  inteligencia y educación que tiene mucho potencial  ,2021-11-25 12:00:03+00:00
1524,1463670601256742914,el acuerdo de paz cumple hoy 5 años  un tiempo corto que se ha hecho muy largo por el poco compromiso del gobierno nacional por implementarlo  necesitamos insistir en la construcción de paz  es nuestro deber é y nuestro único camino para tener un mejor país ,2021-11-25 00:47:19+00:00
1525,1463605678614978561,de visita en rionegro  el oriente antioqueño es un ejemplo y orgullo para nosotros  demostramos cómo se pueden hacer transformaciones impulsando la inteligencia y el talento de la gente  y ahora lo haremos en todos los rincones del país  colombia va a cambiar  ,2021-11-24 20:29:20+00:00
1526,1463588911846985734,desde el barrio belén en medellín  cada persona  una por una  es importante  por eso me gusta salir a la calle  entregar volantes y contarles en qué estamos y el país que queremos construir  ,2021-11-24 19:22:43+00:00
1527,1463570462076772356,el contralor sabe que está impedido para decidir  y no descarto que haya sido a propósito  sin yo ser abogado  me cuesta creer que él haya sido tan ingenuo como para no saber que una opinión pública sobre el caso  en la que tomaba partido  le impedía ejercer como juez fiscal  ,2021-11-24 18:09:24+00:00
1528,1463534200666140680,caminando por la avenida la playa en el centro de medellín  seguimos escuchando a la gente y contándoles nuestras propuestas  como siempre lo hemos hecho en  _ant  colombia va a cambiar  ,2021-11-24 15:45:19+00:00
1529,1463480954119409666,con el plan de formación steam queremos profundizar el interés e incrementar la calidad educativa en las disciplinas de ciencia  tecnología  ingeniería  arte y matemáticas en colombia  aquí nuestra propuesta:  ,2021-11-24 12:13:44+00:00
1530,1463312837607137287,sobre mi edad no puedo hacer mucho  disculpas; soy quien presenta la propuesta como candidato  el otro “viejo” es el connotado científico moisés wasserman  con quien me honra hablar del tema  todo un capítulo de nuestro plan es sobre mujeres steam  tal vez te guste  feliz noche  ,2021-11-24 01:05:42+00:00
1531,1463300009638731780,hola ricardo  buenas noches  la semana pasada presentamos el plan de recuperación y transformación de la educación y hoy el de formación en ciencias  tecnología  ingenierías  arte y matemáticas - steam  ojalá tengas tiempo de mirarlos  acá te los dejo:  ,2021-11-24 00:14:43+00:00
1532,1463267462162571271,este proyecto estratégico es el resultado de un trabajo colectivo  gracias a todas las personas que nos ayudaron en su construcción y a  por sus reflexiones que siempre nos enseñan  colombia va a cambiar ,2021-11-23 22:05:23+00:00
1533,1463267373968990209,hoy presentamos nuestra segunda propuesta estratégica: el plan para profundizar la formación en ciencias  tecnología  ingeniería  artes y matemáticas - steam  es un proyecto clave para el futuro del país  bienvenidos sus comentarios:  ,2021-11-23 22:05:02+00:00
1534,1463257077284061187,esta noche a las 8:30 p m  tenemos una cita en el espacio de twitter de lasopinadoras para hablar de nuestras propuestas  acá les dejo el link para que activen el recordatorio  ,2021-11-23 21:24:07+00:00
1535,1463245972092461061,colombia está en una situación difícil y hay un malestar ciudadano muy grande  ese malestar no lo podemos convertir ni en miedo ni en rabia  cuando lleguemos a la presidencia en 2022 vamos a discutir  convocar y trabajar para encontrar caminos para construir  ,2021-11-23 20:40:00+00:00
1536,1463235944337842176,llevamos dos años trabajando en la   discutiendo y presentando propuestas  en marzo esperamos presentarnos a una consulta para que la gente elija a quien deba liderar las transformaciones que el país necesita  y espero ser yo esa persona  ,2021-11-23 20:00:09+00:00
1537,1463225286670049285,sé a lo que me enfrento con las investigaciones en la contraloría y la fiscalía y nunca me he escondido  siempre he dado la cara  puedo pararme en cualquier parte y explicar todo con tranquilidad porque sé que actué correctamente  ,2021-11-23 19:17:48+00:00
1538,1463186642701848582,el daño que le están haciendo a medellín es gigantesco  el alcalde quintero sabe que yo soy un problema porque siempre he luchado en contra de la corrupción y respondo por mis actuaciones  mientras tanto él solo sabe lanzar cortinas de humo  ,2021-11-23 16:44:14+00:00
1539,1463164152122331149,recuerden leer nuestra propuesta para recuperar y transformar la educación  nos concentraremos en asegurar que estudiantes de colombia regresen a clases  con apoyo a los docentes  nuevas aulas y materiales de apoyo  entre otras iniciativas  ,2021-11-23 15:14:52+00:00
1540,1463147598383136768,volveremos en diciembre a urabá  hoy nos cancelaron el vuelo abruptamente por la visita del presidente  es increíble que afecten a toda una región por un par de personas  gracias a los que se movilizaron  este es un pequeño obstáculo  nos volveremos a encontrar  ,2021-11-23 14:09:06+00:00
1541,1463130934992060421,el gobierno de duque ha sido malo  sin liderazgo y con muchas contradicciones como en las reformas tributarias que ha presentado y recientemente con la eliminación de la ley de garantías  el vaso se llenó y la gente está cansada  colombia va a cambiar  ,2021-11-23 13:02:53+00:00
1542,1463118241077809153,en 2022 nos presentaremos 3 bloques a la presidencia: uno asociado con el actual gobierno  el otro con el cambio para arrasar desde el resentimiento y la rabia  y el que representamos en la  para construir y transformar  ese es el cambio que yo quiero liderar  ,2021-11-23 12:12:26+00:00
1543,1463105720065445894,urabá tiene un solo aeropuerto  el de carepa  hoy el presidente va para allá con una persona notable y cancelan todos los vuelos  nadie más puede llegar  es absurdo que toda una región quede bloqueada por una visita  después hablan del país pensado “desde las regiones” ,2021-11-23 11:22:41+00:00
1544,1462980486440132614,te equivocas  santiago  no se trata acá de un debate penal sino meramente é  y  lamentablemente  la fiscalía actual está muy alejada de ser un faro é en nuestra sociedad  como sí lo es la academia  saludos  ,2021-11-23 03:05:03+00:00
1545,1462924929045782530,gracias por la invitación  acá les dejo nuestra propuesta de educación que presentamos para que consulten y nos envíen sus comentarios: ,2021-11-22 23:24:17+00:00
1546,1462914445580152848,un gusto estar en  en cosmovisión  pueden vernos aquí:  ,2021-11-22 22:42:38+00:00
1547,1462913722867933185,a esta hora en  de cosmovisión  ,2021-11-22 22:39:45+00:00
1548,1462904365010857984,esto no es una cuestión de partidos sino de simple ética  la presidenta de la cámara de representantes  jennifer arias  debe renunciar hoy mismo ante la confirmación de que en su tesis de maestría hubo plagio ,2021-11-22 22:02:34+00:00
1549,1462899704707043331,arco iris en medellín  ,2021-11-22 21:44:03+00:00
1550,1462890109091594248,para  un gobierno nuestro sería la mejor salida para manejar las presiones sociales y económicas que enfrenta el país  colombia va a cambiar  ,2021-11-22 21:05:55+00:00
1551,1462878764581408772,este es uno de mis orgullos  el parque biblioteca belén  diseñado por hiroshi naito como aporte de los japoneses a los espacios educativos de medellín  duele ver el descuido de un sitio tan importante para esta comunidad  tourdelaesperanza _ant ,2021-11-22 20:20:51+00:00
1552,1462809899109396487,a propósito de los temas de seguridad  reiteramos nuestra propuesta desde la   son varios puntos: reformas a la fuerza pública con enfoque en dd hh   vincular a las comunidades en el diseño de políticas de seguridad y prevención en las regiones  entre otros  ,2021-11-22 15:47:12+00:00
1553,1462800667806998536,martha cecilia bustamante  científica colombiana  otra mujer que por su inteligencia y dedicación se destaca y nos destaca ante el mundo  ,2021-11-22 15:10:31+00:00
1554,1462789192665255940,en medellín  el parque explora es un sitio mágico de la ciudad  la ciencia y el conocimiento para todas las personas  orgullo  ,2021-11-22 14:24:55+00:00
1555,1462597683080802309,"hola  fidel  tal vez somos muchos los que no sabemos ""leer o escuchar a petro""  pero acá parece ser bastante claro  ¿no? feliz noche   ",2021-11-22 01:43:56+00:00
1556,1462596239510458369,buenas noches  duvey  claro que debemos tener propuestas para todos los sectores  sobre empleo  hace un par de meses presentamos esta propuesta de empleo juvenil  invitado a leerla:  ,2021-11-22 01:38:11+00:00
1557,1462545714765234177,más fácil salir en medios y ser tendencia prometiendo acabar la contratación petrolera el 1er día  pero lo responsable es presentar propuestas viables para cambiar al país  acá la nuestra de recuperación y transformación de la educación:    y vienen más  ,2021-11-21 22:17:25+00:00
1558,1462521423252099080,continuamos con nuestro tourdelaesperanza en copacabana  acá la gente es muy amable y cariñosa  el patrón de todos los municipios que hemos visitado hoy: desconfianza en lo público y en la política tradicional  _ant antioquia ,2021-11-21 20:40:54+00:00
1559,1462483408039337986,continuamos nuestro tourdelaesperanza en girardota  la gente cansada del populismo y la prometedera  este país va a cambiar   _ant ,2021-11-21 18:09:50+00:00
1560,1462477669040369666,mirar a los ojos  dialogar y escuchar con respeto  la única política que sabemos hacer  tourdelaesperanza barbosa antioquia ,2021-11-21 17:47:02+00:00
1561,1462473574523023366,nos vemos pronto! ,2021-11-21 17:30:46+00:00
1562,1462460280487784449,“no hay que votar por los de las uñas largas”  escuchen a efigenia mercado  hay que acabar con ese cuento de “mitad tú  mitad yo”  tourdelaesperanza antioquia  _ant ,2021-11-21 16:37:56+00:00
1563,1462455373370212357,arrancamos el tourdelaesperanza en barbosa  antioquia  estamos en un momento muy bajo de credibilidad en la política  en lo público  nos toca apostarle a la pedagogía  explicar  dar luces claras sobre cómo combatimos la corrupción   ,2021-11-21 16:18:26+00:00
1564,1462224272328384512,la educación también ha sido víctima de la polarización  no podemos dar una discusión seria en la materia sin darles mucho más valor a las y los maestros  por el contrario  debemos entender que son la esencia en esa transformación  aquí mi propuesta:  ,2021-11-21 01:00:07+00:00
1565,1462182722374414336,la pandemia ha tenido consecuencias nefastas  pero es la oportunidad para transformar la educación en nuestro país: las y los maestros no son los enemigos y las falencias en el sistema son estructurales  por lo que necesitamos actuar ya  acá mi propuesta:  ,2021-11-20 22:15:01+00:00
1566,1462063790485295109,desde mañana caminaremos nuevamente por medellín y varios municipios de antioquia con _ant para conversar con la gente y que conozcan nuestras propuestas para la región y el país  colombia va a cambiar  ,2021-11-20 14:22:26+00:00
1567,1462048674930958337,palabras sabias ,2021-11-20 13:22:22+00:00
1568,1461787011732414469,el acto de la policía en tuluá no tiene justificación  además del irrespeto  evidencia la urgencia de fortalecer y mejorar la formación policial  que será parte del proyecto de educación del país que lideraremos a partir de 2022 ,2021-11-19 20:02:36+00:00
1569,1461721179778166790,gabriel  nuestra apuesta política siempre ha puesto la educación en el centro de la transformación social  con la crisis educativa actual es aún más urgente  invitado a leer y comentar estas propuestas y las que vienen  sobre otros temas fundamentales  feliz día  ,2021-11-19 15:41:01+00:00
1570,1461694515111202818,nosotros queremos construir y sabemos cómo hacerlo  les presentaremos una serie de programas que son importantes para la colombia que queremos  con oportunidades para todas las personas  siéntanse libres de analizarlos y darnos sus comentarios  ,2021-11-19 13:55:04+00:00
1571,1461469269699350533,las dinámicas electorales y las discusiones políticas  a veces nos hacen perder el foco de lo realmente importante: a partir de esta semana vamos a presentar una serie de propuestas fundamentales para las transformaciones que exige colombia  bienvenidos sus comentarios  ,2021-11-18 23:00:01+00:00
1572,1461441780579250179,vamos a tener una discusión franca y transparente para construir y unificar el centro  el país está profundamente indignado por las desigualdades y la corrupción  y nosotros somos capaces de liderar esa transformación que necesitamos  colombia va a cambiar   ,2021-11-18 21:10:47+00:00
1573,1461390129809997831,nosotros somos la expresión de lo que quiere colombia  representamos una política que significa que el capítulo liderado por los mismos durante años  se va a acabar  al aire en : ,2021-11-18 17:45:32+00:00
1574,1461385134507282435,también pueden ver la entrevista en vivo en  en facebook live mañanasblu  ,2021-11-18 17:25:41+00:00
1575,1461383730753380360,al aire en mañanasblu en  con   pueden escucharnos en ,2021-11-18 17:20:07+00:00
1576,1461367285805772803,a las 12:15 p m  estaremos en mañanasblu con  para hablar de la unión del centro ,2021-11-18 16:14:46+00:00
1577,1461357351215063048,a leerlo  con urgencia  ,2021-11-18 15:35:17+00:00
1578,1461352922436882441,las expresiones de césar gaviria hablan por sí solas y no merecen réplica  celebro que coincidamos con  en la urgencia de unir al centro lejos del clientelismo  debemos encontrar una fórmula de unidad para gobernar en 2022  colombia va a cambiar  pero el tiempo apremia ,2021-11-18 15:17:41+00:00
1579,1461126424996294657,estamos ya conectados en facebook live para hablar sobre la corrupción en el caribe y en otras regiones del país  pueden unirse a la conversación aquí:  ,2021-11-18 00:17:40+00:00
1580,1461115654371790851,nos vemos a las 7:00 p m  en mi página de facebook para hablar sobre cómo ha afectado la corrupción al caribe y a otras regiones del país  colombia va a cambiar  caribesincorrupción  ,2021-11-17 23:34:52+00:00
1581,1461109126398939136,coincidimos con _idi  en la importancia de una _colombia  independiente  objetiva y transparente  libre de presiones políticas o prácticas que hagan dudar de la imparcialidad que debe regir en cada actuación que realiza  venga de donde venga ,2021-11-17 23:08:56+00:00
1582,1461103068594982918,en esta charla con  cuento un poco sobre nuestras propuestas para el 2022 y mis opiniones sobre aborto  eutanasia  el acuerdo de paz  la inseguridad en las ciudades y otros temas  ,2021-11-17 22:44:52+00:00
1583,1461076421611294722,reitero mi disposición para dialogar y construir puntos de encuentro con las diferentes expresiones políticas del centro que quiere  y puede  liderar el cambio en colombia  listo para el cónclave  se nos está acabando el tiempo  pilas,2021-11-17 20:58:59+00:00
1584,1460970702694227974,un honor que josé antonio ocampo sea parte fundamental de nuestro equipo programá  ,2021-11-17 13:58:53+00:00
1585,1460767485691678720,bienvenido carlos  mucho trabajo por delante  el camino es largo y culebrero  pero por el centro llegamos  no lo dudes  ,2021-11-17 00:31:22+00:00
1586,1460713614839533568,a partir de junio del 2022  después de la segunda vuelta  la educación en colombia va a tener brújula  esta semana empezamos a presentar nuestras propuestas para hacer de la educación motor de la transformación de colombia ,2021-11-16 20:57:19+00:00
1587,1460623183443378184,imposible hablar de un barco sin nombrar a su capitán  josé antonio ocampo no necesita presentación  pero para quienes no lo conocen es uno de los economistas y académicos más importantes del país  un orgullo contar con su experiencia y conocimiento en este equipo  ,2021-11-16 14:57:58+00:00
1588,1460591193159577602,gracias a  por esta entrevista  colombia va a cambiar y lo que proponemos desde la  es un cambio para construir y avanzar ,2021-11-16 12:50:51+00:00
1589,1460416504638357505,así es  para nosotros es un lujo que josé antonio ocampo sea parte de nuestro equipo programá  pocos con su conocimiento y experiencia  ,2021-11-16 01:16:42+00:00
1590,1460414274074030087,trabajamos en una construcción colectiva  alejada de proyectos personalistas  colombia va a cambiar y es un orgullo contar con el liderazgo de josé antonio ocampo en nuestro equipo programá  ,2021-11-16 01:07:50+00:00
1591,1460322734039306243,me metí en política para apostarle a la inteligencia y capacidad de la gente  donde yo esté  siempre la educación será un tema fundamental  junto a la ciencia y la tecnología   ,2021-11-15 19:04:05+00:00
1592,1460286576500617216,en córdoba se debe hacer una reflexión sobre el daño que ha hecho la corrupción en el departamento  que nunca más esta región sea conocida por carteles y clanes  sino por su inteligencia y su capacidad de progreso   ,2021-11-15 16:40:25+00:00
1593,1459513101674500099,les comparto mi entrevista en  durante la visita que hicimos a montería ,2021-11-13 13:26:54+00:00
1594,1459330557469417473,así es  diego  clave hacer pedagogía con el tema programá: explicar las propuestas y sus implicaciones para las y los colombianos  ese será un trabajo clave en esta campaña  lo haremos con la convicción de que colombia va a cambiar  ,2021-11-13 01:21:32+00:00
1595,1459319872693882880,es curioso: todos los días me repiten que no hago propuestas  y cuando hablo de lo programá me dicen que el problema no son las propuestas  las cuentas de mis campañas siempre han sido públicas y transparentes  y mis aliados están hoy en la   feliz noche  ,2021-11-13 00:39:05+00:00
1596,1459317587053989889,los programas de gobierno y las propuestas no se leen tanto como deberían  en eso coinciden varios de los miembros de nuestro equipo programá  ¿qué debemos hacer para que las propuestas y programas se conozcan más? ,2021-11-13 00:30:00+00:00
1597,1459311190325276678,así es  nubia  a veces damos por sentado el ser buenas personas  pero como dices  buscar y trabajar por el bien común debe ser la primera piedra sobre la que se construye un mejor país  ,2021-11-13 00:04:35+00:00
1598,1459310288826781697,así es  rosa inés  una construcción colectiva que nos permita  además  aprender a todos de la experiencia y conocimiento de los demás  agradezco mucho tus aportes  ,2021-11-13 00:01:00+00:00
1599,1459310039894831104,¿les gustaría trabajar en una campaña política? esto le preguntamos a nuestro equipo programá que nos cuenta qué es lo que más les gusta y lo que no de esta experiencia para construir desde las ideas  ,2021-11-13 00:00:00+00:00
1600,1459309385772118016,de acuerdo  camilo  todo parte de ahí: de trabajar por convicción  como lo hacen ustedes en el equipo programá  y yo  con la convicción de que colombia va a cambiar  ,2021-11-12 23:57:24+00:00
1601,1459309131416887296,el orgullo  querida ana paulina  es mío  juntos vamos a construir las propuestas para tener un país como dices: más educado  más justo y con más oportunidades para todas y todos los colombianos  ,2021-11-12 23:56:24+00:00
1602,1459308784346701827,gracias  wilmar  de acuerdo contigo en que este es un proyecto de muchas personas  con diversas experiencias y sueños  nos une un propósito: transformar a colombia  con este equipo vamos a construir las propuestas para hacerlo  ,2021-11-12 23:55:01+00:00
1603,1459302489174556676,les presento a parte de mi equipo programá  personas de distintos orígenes que aportan con sus ideas  ¿qué experiencia les parece valiosa para participar en la construcción de propuestas en una campaña? ,2021-11-12 23:30:00+00:00
1604,1459255588077117440,celebro que la corte suprema de justicia nos haya citado para el próximo 6 de diciembre a audiencia de formulación de acusación después de más de 5 años de investigación  la corte es el escenario natural para defenderme y demostrar que se equivoca la fiscalía  ,2021-11-12 20:23:38+00:00
1605,1459180958196936710,estuve de visita en montelíbano y puerto libertador durante nuestro recorrido por córdoba  la capacidad de su gente para presentar temas y propuestas  sus sueños y preocupaciones  fue muy satisfactoria  colombia va a cambiar  como lo dice brenda al final de este video  ,2021-11-12 15:27:05+00:00
1606,1459160367058362377,ella es brenda  una mujer indígena de puerto libertador  sector mina del alacrán  en el depto de córdoba  tremenda líder y  además  canta  la pueden encontrar en fb brenda music  felizfeliz día ,2021-11-12 14:05:16+00:00
1607,1459129055115198468,en vivo en  para hablar de nuestras propuestas para montería  córdoba y toda colombia en vivo por  ,2021-11-12 12:00:50+00:00
1608,1459118045763358722,al aire en  en nuestra visita a córdoba  pueden escucharnos en  ,2021-11-12 11:17:05+00:00
1609,1458930201270919176,en la carta que presenté propongo cuatro bases: acuerdos programás que podamos discutir y construir  lucha contra el clientelismo y la corrupción  una lista única para el congreso  y que ojalá sea  quien la encabece  y un gobierno de coalición   ,2021-11-11 22:50:40+00:00
1610,1458911922405924874,tenemos que dialogar e insistir en una unión del centro  vamos a llegar a segunda vuelta porque somos capaces de liderar el cambio que necesita colombia  y tenemos la trayectoria y la experiencia que se necesitan para hacerlo   ,2021-11-11 21:38:02+00:00
1611,1458910701234307075,felicitaciones jorge  siempre un gusto trabajar juntos  👊 ,2021-11-11 21:33:11+00:00
1612,1458895133441732620,espero que la corte constitucional despenalice el aborto  es hora de superar la discusión desde el ámbito penal y concentrarnos en los retos de salud pública  en la educación sexual  la prevención del embarazo adolescente y el acceso adecuado a servicios de salud ,2021-11-11 20:31:19+00:00
1613,1458824160633921537,si no fuera idealista ni soñador no estaría en cereté ni recorriendo córdoba donde estamos hoy  hemos demostrado que se puede hacer política con principios  ideales y sueños y en 2022 seguiremos en esa tarea  colombia va a cambiar  ,2021-11-11 15:49:18+00:00
1614,1458810971603058697,hola tomás  yo no me hablo ni me veo con uribe o gente del centro democrá  yo no participo en conspiraciones  ese fin de semana estaba en sáchica montando bicicleta  saludos ,2021-11-11 14:56:53+00:00
1615,1458800629313421315,"felicitaciones mabel  en adición a lo que decía tu abuelo  recuerda que ""con educación todo se puede""  lista para entrar a la política? 😇 ",2021-11-11 14:15:47+00:00
