id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
411|1523854861267349505|@petrogustavo y usted se alineó con los delincuentes |158510458||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:38:05+00:00
412|1523854860994715648|@pachosantosc @fecode @petrogustavo |69327745||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:38:05+00:00
413|1523854860566859776|@petrogustavo amor al dinero  a la maldad!|1264205758570418176||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:38:05+00:00
414|1523854845668700160|@petrogustavo que chimba!!|1032773912||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:38:01+00:00
415|1523854832838365189|@jorgerojas2022 @moisesalvaro_ @pactocol @petrogustavo @franciamarquezm grave he conocido de un supuesto hecho de corrupción electoral que están reteniendo la cédula del constituyente primario y los amenazan para q no denuncien y sin pudor les dicen: ya q tumbaron la ley de garantías y no pueden comprar votos con puestos  van a votar por ellos |233547379||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:37:58+00:00
416|1523854832595083266|@mariaandrea0113 @petrogustavo @isazuleta hipocresías  votar por fajardo es votar por #ficoelsucio osea por el matarife  terrible su manera de razonar    |274740063||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:37:58+00:00
417|1523854804665212928|@hartmanncarlos @alonso8maria @petrogustavo ya te seguí|223539889||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:37:51+00:00
418|1523854795224006657|@pachosantosc @fecode @petrogustavo pacho santos lo que es un bandido|69327745||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:37:49+00:00
419|1523854759500951552|los guardados de @petrogustavo |812002851329372160||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:37:41+00:00
420|1523854752341274624|@prsperocarbone1 @ivanduque @petrogustavo |36216082||{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:37:39+00:00
421|1523854748830547973|@levlop @jpsaumon @sergio_fajardo @petrogustavo @fecode ¿se despide para seguir discutiendo? mas bien que duerma|95547580||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:37:38+00:00
422|1523854704261881857|@jorgearteaga888 @ernestomaciast @petrogustavo cuales paracos si mi presidente duque ya los borro del mapa mamertos hptas |1513311625499099153||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:37:28+00:00
423|1523854702970085378|@petrogustavo en linkedin…el chiste se cuenta solo🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣|1404997675985129473||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:37:27+00:00
424|1523854699967000585|@j_upegui @petrogustavo @veronicalcocerg pero no este  no un asesino terrorista que se cagaba encima de sus victimas para aterrorizarlas  no este inepto  borrachin travesti…|1501665829896835072||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:37:26+00:00
425|1523854692266168320|@willpezz @alonso8maria @petrogustavo @franciamarquezm ya te seguí  sígueme|223539889||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:37:25+00:00
426|1523854667473637387|@petrogustavo toda esa gente quiere transitar por la panamericana buscando nuevos rumbos ?valórense señores  ojo con estos chavistas|1390405949911977984||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:37:19+00:00
427|1523854647861157888|@johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo hablo el quemao|2369696856||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:37:14+00:00
428|1523854641112489985|#salvemoselsuelo#consciousplanet#savesoil#cop15#uncd#ivorycoast#sadhguru@petrogustavo@cesarpachonagro@isazuleta@mindalia_tv@minambienteco@ivancepedacast@dcoronell |2374429255||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:37:12+00:00
429|1523854635282403330|@yishiro1 @olgamariaruiza2 @alvarouribevel @jbagbam @petrogustavo @cia @deahq @fbi @thejusticedept @statedept #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo |630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:37:11+00:00
430|1523854633873068034|@pactohmed @ficogutierrez @wilsonariasc @petrogustavo @estebanrestre @independien @jojare2 deberían sugerirle al ñero fico que deje el dispositivo a un lado y que responda directamente lo que le preguntan   ese tipo es todo un fiasco    fi asco|1458495722||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:37:11+00:00
431|1523854625471934464|di que vas a votar por el cambio sin decir que vas a votar por @petrogustavo   #elcambioenprimera #sedaelpaso #girealaizquierda #elcambioesimparable |1385695778019106816|{'place_id': '00698bbe577bad5b'}|{'retweet_count': 31, 'reply_count': 0, 'like_count': 75, 'quote_count': 1}|Twitter for Android|2022-05-10 02:37:09+00:00
432|1523854605486071809|@levlop @jpsaumon @sergio_fajardo @petrogustavo @fecode le voy a dar la razón porque en este momento no tengo ganas de leer los estatutos y sistemas de escalafon de los docentes del magisteriolo de publicaciones se aplica a nivel de universidades  y de eso si tengo plena seguridad|95547580||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:37:04+00:00
433|1523854589740658688|@angelicaverbell @cielo_rusinque @petrogustavo @davidracero @gustavobolivar @hollmanmorris @jokeraton @yoalejov @donizquierdo_ @fisicoimpuro @reynaldvillalba la banca sólo le presta al que tiene  principio de operación nacional |894948709775155200||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:37:00+00:00
434|1523854579359752197|@feliphebotero @alonso8maria @petrogustavo @franciamarquezm ya te seguí  espero el sdv|223539889||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:36:58+00:00
435|1523854565593997312|@carloscarrilloa @petrogustavo y ahí fue donde se despertó con este trino?|164390407||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:36:54+00:00
436|1523854558564438021|@j_upegui @petrogustavo @veronicalcocerg #petroelmejorcolombiano|1219228505944338432||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:36:53+00:00
437|1523854556618272768|@rudolf_hommes profesor  entiendo las necesidades de su candidato!( q es mejor q fico)   pero jamás ha dicho @petrogustavo q será ya! eso va de la mano con lo q el@mundo tiene listo  no más combustible fósil a partir de 2035   no habrá producción de vehículos para esos combustibles! 2/|118402048|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:36:52+00:00
438|1523854548724502529|@andykarol6 @luisbocota1 @wilmerbermudezo @petrogustavo pero como todo se lo tragan estos imbéciles  déjelos ser felices🤣|597683389||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:36:50+00:00
439|1523854537462886406|@ukymca @petrogustavo @franciamarquezm #custodiarlosvotos 🧐|1394396675607781383||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:36:48+00:00
440|1523854511974014977|@elquelosdelata @petrogustavo dime en suiza donde?|2424073006||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:36:42+00:00
441|1523854497184985099|@johnher85 @perro_estresado @pactocol @petrogustavo me llamo arnulfo padilla y quiero que gustavo petro sea mi presidente!para vivir sabroso!|332975874||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:36:38+00:00
442|1523854462481272832|@alvaromolinap @santiagoangelp @isazuleta @petrogustavo @wradiocolombia @jsanchezcristo vaya a ituango  briceño  toledo  valdivia  buriticá  olaya  liborina  sabanalarga o a peque etc hable con la gente y les pregunta primero y ya luego me puede desmentiresa zona es donde pasó vacaciones |820884284||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:36:30+00:00
443|1523854429585297411|esta vez se jodieron porque ya no les creemos y se las vamos a enterrar el 29  @ivanduque  @alvarouribevel   @ficogutierrez   ahora @petrogustavo  es el presidente de colombia |381612466||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:36:22+00:00
444|1523854413827346434|@escobarmaurici @alvarouribevel @petrogustavo #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo |630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:36:18+00:00
445|1523854404918693890|@albertobernalle @petrogustavo lo invito a un debate de economía con el  haber cuál de los dos es verdaderamente un economista  usted es solo un fracasado que quiso ser estudiante de economía|1052693557314768896||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:36:16+00:00
446|1523854398513979393|@j_upegui @petrogustavo @veronicalcocerg pero no ese   ese da  miedo y asco …|2543567582||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:36:15+00:00
447|1523854368939950083|@carlosarenas197 @alfonsoprada @asocajas @petrogustavo @franciamarquezm jajajaja ahora petro también es paramilitar  jajajaja el chiste se cuenta solo|906564056567468033||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:36:08+00:00
448|1523854331413471232|@anasofiabell @noaladoblemoral @rafaelhpre @garciacolorad0 @richie_gomez @richizuluaga @unhptaempa2 @sonataopso @socifono @petrogustavo @gustavobolivar acá hay uno reciente  |1146112771||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:35:59+00:00
449|1523854312480378882|@johnher85 @pactocol @petrogustavo #petristasiguepetrista|71031600||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:35:54+00:00
450|1523854295912882182|@franciamarquezm @petrogustavo se van a quedar mamando porque los llaneros son gentes trabajadora  ellos madrugan a arrear el ganado  a ordeñar  a trabajar  el llanero está con fico |461704285||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:50+00:00
451|1523854288522461185|@jesusmanuelcaro de admirar la capacidad de estupidez de los seguidores del @petrogustavo 😂🤣|218193286|{'place_id': '003f97dd7a518791'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:48+00:00
452|1523854283602604032|@pizarromariajo @petrogustavo @franciamarquezm @movimientomais será montaje mediá crimen organizado e institucionalizado  corruptos saqueadores genocidas con mercenarios de las bacrim paramilitares que los protegen de otra forma ya les habrían levantado por traidores al coonestar y luego extraditar?golpe seco llaman?|72048979||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:47+00:00
453|1523854209787043840|@dianiscadiz @petrogustavo @franciamarquezm celebrar la vida|57157812||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:30+00:00
454|1523854198227582978|@aabenedetti @petrogustavo porquerias tienen amenazados varias regiones del pais para votar por esta porqueria   asqurosos se van a joder 🖕🖕🖕🖕🖕|103379956||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:27+00:00
455|1523854168536059904|@j_upegui @petrogustavo @veronicalcocerg si pensamos que el cambio lo da los demás nunca sabremos  si de verdad debemos confiar más en ellos que en nosotros mismos para  cambio sea real  y verdadero|1468722392792977416||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:20+00:00
456|1523854160071901204|@j_upegui @petrogustavo @veronicalcocerg un cambio pero no con ested gurrillero asqueroso|136814607||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:18+00:00
457|1523854160038445056|@castrojuanjose @quinterocalle que yo sepa  el alcalde @quinterocalle no está hablando de @petrogustavo   sino de su carro y si  debe meter el #cambioenprimera para poder arrancar    o es falso?|84108905|{'place_id': '005594b458d3d648'}|{'retweet_count': 1, 'reply_count': 0, 'like_count': 19, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:18+00:00
458|1523854144104185856|@mariluza7 @elcolor42531582 @petrogustavo vaya a la época de cuando el señor fajardo era gobernador de antioquia  desde entonces  varios líderes ambientales -entre ellos @isazuleta -  ya venían haciendo denuncias de las afectaciones a la población de ituango pero como la moda es echárle el agua sucia al ph 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️|106232039|{'place_id': '012d9a8d4001c284'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:14+00:00
459|1523854130384711681|@levlop @jpsaumon @sergio_fajardo @petrogustavo @fecode sería grave  porque grabe es del verbo grabar|95547580||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:35:11+00:00
460|1523854112714113028|@mariaandrea0113 @petrogustavo @isazuleta no te enteraste que esa es una cuenta fake creada por el uribismo para engañar a los incautos???🤦🤦🤦🤦🤦|305229061||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:06+00:00
461|1523854079314866176|@amaurichamorro @faustojarrint @petrogustavo |1493945232844541952||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:59+00:00
462|1523854067117740033|@petrogustavo tiene q estar uno muy llevado del hp para sacar un documental para decir mentiras no veo la hora de verla para 💩de la risa de ver cómo se vende para q la gente lo vea como un santo  imagino q el libreto se lo escribió bobolivar  #petroelpatrondelmal #petrocorrupto|127918075||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:56+00:00
463|1523854063628136457|@j_upegui @petrogustavo @veronicalcocerg #petrolear#pactodecorruptos#conpetroperdemoslalibertad#petroseradictador#petrocorrupto #petroelpatrondelmal |67444946||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:55+00:00
464|1523854063573553154|@guribe3 @petrogustavo tengo un  en el sur de bolivar y me dicen q si es cierto  la orden del clan del golfo es votar por petro |2370661428||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-10 02:34:55+00:00
465|1523854054601854976|@radiotvliberaci @pablotopo @gobiernodechile @redalmac @centenario1250 @labasepublico @vaescarla @colombiahumana_ @petrogustavo @misspoirot07 y lo deresho humano? y la represión ? jajajajaja|968286891949875200||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:34:53+00:00
466|1523854052077019136|@johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo juego sucio el que usted hizo a los muertos en las marchas  a quienes perdieron los ojos y los desaparecidos  votando no a la moción de sensura de molano  a sus feligreses mintiendo sobre el país y aprovechándose de ellos para su propio beneficio  eso es juego sucio|340616810||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:34:52+00:00
467|1523854028614127617|es un hecho de público conocimiento q la candidatura d @petrogustavo es apoyada por eln clan del golfo y disidencias farc  estos grupos criminales como comandos d campaña petrista están amenazando de muerte a los electores en sus zonas de influencia  urge acción d @fuerzasmilcol|45721489|{'place_id': '00cc64bf0c951160'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:46+00:00
468|1523854006296190977|@eltiempo @petrogustavo @sergio_fajardo fajardito ademas de que te quemaron ahora te quieren utilizar desde el pacto de la picota  o sea! ya lo quemaron pero venga que usted tiene vos jajaja muchos hptas|1256774271453593601||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:41+00:00
469|1523853977510686726|@franciamarquezm @petrogustavo ellos viven sabroso  viven del estado #petroelpatrondelmal #campanasuciaes |2886358263||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:34+00:00
470|1523853934057738241|@alfonsoprada @sergio_fajardo @isazuleta jajajaja otra vez el mandadero de @petrogustavo intento tapar la cagadita |313007886||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:34:24+00:00
471|1523853933797691396|@petrogustavo |305639687||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:34:24+00:00
472|1523853932409282562|@yaya_blondie @comunescol @petrogustavo amenazando los malditos|785624803315187712||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:34:23+00:00
473|1523853903435030528|@antony88879453 @petrogustavo @franciamarquezm si usted va a votar por @petrogustavo para presidente y @franciamarquezm para vicepresidencia  sigueme y te sigo !se vive como se vota #petropresidente2022 #progresistasigueprogresista#mesiguestesigo#mesiguestesigo#mesiguestesigo#mesiguestesigo#mesiguestesigo#mesigues|1211176142591295488||{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:17+00:00
474|1523853898179612675|copia y pega señores @twitterlatam  @twitterseguro para informar q desde la cuenta @ghitis  el usuario realiza señalamientos contra quienes apoyamos @petrogustavo situación q en un país como col es un riesgo para la seguridad  escondiéndose detrás de su función como periodista|128601853||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:15+00:00
475|1523853871629619201|@juanv356 @quinterocalle si claro  como a ustedes les dio hemorragia cuando @comandante_ejc se pronunció en contra de @petrogustavo  es  cuando menos  paradójico que sabiendo lo que se siente cuando los funcionarios ven la constitución como letra muerta  aplaudan semejante estupidez de quintero |344372373||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:34:09+00:00
476|1523853864155418624|@gustavobolivar colombia votar por @petrogustavo es votar por esta peste   |3329379574||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:07+00:00
477|1523853850683351040|@nancy_trini @jarizabaletaf @cristinaplazasm @petrogustavo |196112997||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:34:04+00:00
478|1523853848569331714|@mcamilaorozcoes tan tan malo @petrogustavo  que @jenniferpedraz  la 1 era que recibió dinero de @ivanduque defiende a @sergio_fajardo y no al insurrecto jaja que comunistas tan rebeldes   |1432419917039652868||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:03+00:00
479|1523853823063822336|@joseshidarta @marbelle30 @petrogustavo con coles?|1483274148109508613||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:33:57+00:00
480|1523853798229397504|@albertobernalle @petrogustavo 😂😂😂😂😂😂😪😂|755239576785092613||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:33:51+00:00
481|1523853766843318278|@petrogustavo petro y sus beneficios con presos  guerrilleros y paramilitares   |601548032||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:33:44+00:00
482|1523853759939555330|@marimonda_la uribe es el mejor  @petrogustavo es el peor es un hampón  criminal  asesino  es una completa basura|784914718175657984||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:33:42+00:00
483|1523853759054585861|@hollmanmorris @carlosecaicedo @marthaperaltae @camiloromero @angelabenedet @alfonsoprada @aabenedetti @quinterocalle @franciamarquezm @petrogustavo @ammejiaaguado alerte que no vayan mujeres de una vez  para que eviten el peligro |1195901340087664640||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:33:42+00:00
484|1523853750795968513|@mariaandrea0113 @petrogustavo @isazuleta que lloradera     que tal les tocara aguantarse lo que le dicen y desean a petro?los tibios haciendo tibieza |1200098402668883968||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:33:40+00:00
485|1523853748572987393|@johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo vean a este🙃oportunista|755239576785092613||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:33:40+00:00
486|1523853717056983040|@johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo no pues  pobrecito fajardo por decirle que esta quemado  acaso no lo está desde hace rato???? francia sacó más votos que él   entonces si esta quemado! cual es el problema con ese término?|1389780299362484234||{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}|Twitter for Android|2022-05-10 02:33:32+00:00
487|1523853714980753408|eso a la izquierda y arriba en primera de una @quinterocalle con @petrogustavo y @franciamarquezm #progresistasigueprogresista #petroyfranciasonelcambio #petropresidenteenprimeravuelta #petropresidente2022 |1510937856210001929||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:33:32+00:00
488|1523853632864718849|@petrogustavo usted no tiene amor  |216450918||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:33:12+00:00
489|1523853615735132165|@marioherzam @petrogustavo presidente en colombia |227775585||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:33:08+00:00
490|1523853612534968320|@carlosecaicedo usted y el clan del golfo tienen el mismo candidato presidencial: el incendiario  ignorante y borracho @petrogustavo  esto está sustentado en audios ampliamente difundidos  el clan del golfo está ordenando votar por el candidato al cual usted apoya |989977760||{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}|Twitter for Android|2022-05-10 02:33:07+00:00
491|1523853570495418376|@oscarg_sanchez @petrogustavo @sergio_fajardo @luisgmurillo @franciamarquezm |1453418303553261579||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:32:57+00:00
492|1523853559577694208|@albertobernalle @petrogustavo inviable es que usted hable de economía 🤣🤣🤣|212472950||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:32:55+00:00
493|1523853552174743552|@petrogustavo 🔴 retwitt 🔴 |1173445483||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:32:53+00:00
494|1523853531513556992|@petrogustavo con lo guevon que es fajardo si es probable|569625228||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:32:48+00:00
495|1523853489239166977|@petrogustavo |1453418303553261579||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:32:38+00:00
496|1523853480976437249|tenemos una oportunidad histórica en colombia pepe  recomienda votar por @petrogustavo dale 🔄🙏 |173688545||{'retweet_count': 35, 'reply_count': 1, 'like_count': 43, 'quote_count': 1}|Twitter for Android|2022-05-10 02:32:36+00:00
497|1523853480150065152|@maestre_corzo @theivanrivera @petrogustavo gracias gran señor|1469880950242828293||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:32:36+00:00
498|1523853447065489409|@vanedelatorre @petrogustavo @veronicalcocerg jajajaja jajajajjajajajajajjajqjajqjaj jajaja jajaja no la familia de la pareja lo quiere  jajajaja jajajajjajajajajajjajqjajqjaj jajaja jajaja jajaja jajaja jajaja jajaja jajaja|133102158||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:32:28+00:00
499|1523853441898008578|@vanedelatorre @petrogustavo @veronicalcocerg la mayoría de seres humanos tienen bondad y principios  lo excepcional es que exista personas con tendencia al mal  a la destrucción  a la perversion  el ron aut sirve para acabar la mala hierba |723863467||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:32:27+00:00
500|1523853440061001729|@ficogutierrez manifiesta su solidaridad con @sergio_fajardo por la campaña de desprestigio de @petrogustavo y @isazuleta contra su campaña   afirma que @petrogustavo recibió el apoyo de las farc y sus disidencias   eln y el clan del golfo |1399484619574198272||{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:32:26+00:00
501|1523853439742185473|@petrogustavo muy pronto en sus cines favoritosdestructhor iv parteel regreso del incendiario |454441813||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:32:26+00:00
502|1523853419596890116|@colombiahumana_ @petrogustavo @fecode |1453418303553261579||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:32:21+00:00
503|1523853414488330241|@krdona_fer @noticiascaracol @petrogustavo otro pasquin|103444729||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:32:20+00:00
