id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
643|1524236484500467713|"@quinterocalle ¿ya esta dando instrucciones  bobolivar para que convoque a la ""primera línea"" en medellín para destruirlo todo y generar caos y muertos?"|755907839508578307||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPad|2022-05-11 03:54:31+00:00
644|1524236482659110913|a @quinterocalle le fallo el #cambioenprimera pero la #suspensión si funciona perfectamente!#danielquintero #suspendidoenprimera|1309534553086873602|{'place_id': '010fd77520d2d48a'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:31+00:00
645|1524236482160046083|@quinterocalle jajajajaja deje de ser llorón y asuma las cosas ome  eso le pasa por ocuparse de cosas diferentes a sus funciones publicas mi rey     a s u m a   |1427819598519361537|{'place_id': '00698bbe577bad5b'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:30+00:00
646|1524236481837080577|@colombiaviva16 @mitioabogado @madchibchombian @quinterocalle |1094267454900047874||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Mac|2022-05-11 03:54:30+00:00
647|1524236480314548224|@jhonalejo75 @quinterocalle rataniel quintero fuera 🐀|1191113992196050945||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:54:30+00:00
648|1524236471707881472|@janethdelcasti3 la malparida @pgn_col uribista suspendió a @quinterocalle por el juego de palabras #elcambioenprimera  todo el uribato bobolón celebra a rabiar en twitter  lo q no alcanzan a comprender  es q gracias a esa bruta malparida  ahora el @pactocol tiene un millón más de votos!! |1254738708||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:28+00:00
649|1524236470436904960|@quinterocalle una persona nombrada a dedo no puede tener más poder que el voto del pueblo  la democracia se respeta el candidato elegido por el pueblo se respeta eso es la democracia|785262847957893120||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:28+00:00
650|1524236469501628422|@quinterocalle vamos daniel vamos el #elcambioenprimera  vamos petro|1524236089929748485||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:54:27+00:00
651|1524236466007818241|@quinterocalle los nadies y las nadies mañana a la alpujarra|1477370193231892481||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:54:27+00:00
652|1524236459900813315|@vickymarinu @quinterocalle por  nuestro  cadaver  granhijueputasi  tenemos  q  sacar  palos  los  sacamosno  vamos  a  permitir  in justicia  contra  el  alcalde  quintero|1511460039801942017||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:54:25+00:00
653|1524236457610825732|@andresltrujillo @danielsampero @pgn_col @quinterocalle tocaría ver sobre cuales pruebas realiza la destitución que de entrada es inconstitucional |211756380||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:25+00:00
654|1524236457556291587|@jagomez062 @augustoocampo @quinterocalle petro presidente de colombia 💪|2694921657||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:25+00:00
655|1524236455329112065|@camilobernalh @quinterocalle ojalá @migueldelrioabg  y @augustoocampo  no lean esto     que vergüenza|225628102||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:24+00:00
656|1524236454947344385|@quinterocalle la democracia está en riesgo desde q la izda a qrido tener el poder lo hemos vivido en medellín y ahora está con el pacto  sus prostitutas  clanes y grupos armados las farc  eln y ahora invitando a paracos y delincuencia a unirse a estos eso sí es un riesgo😡|1039912010||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:24+00:00
657|1524236453684908036|#challenge #elcambioenprimera @quinterocalle |563835374||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:24+00:00
658|1524236453378596864|@quinterocalle fuerza fuerza  está bruja procuradora uribestia que se creyó   que el alcalde está solo   que se eligió solooo   |1469177517521072131||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:24+00:00
659|1524236453085122560|@red_3221 @rosa_0419 @quinterocalle dice trasquilado  no peinado  y es cuál*típico de un mamerto: a duras pemas medio lee y medio escribe  por eso cree en el ojibrotado vaya a que su madre lo bañe 😂|1168631889885892608||{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:24+00:00
660|1524236440628080640|@stephanie_valen @quinterocalle no se crea intocable      cumpla su deber y respete la democracia ciudadana    trabaje!!!|1269077053464338432||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:21+00:00
661|1524236434303074305|está mañana @nestormoralesc en @bluradioco  dijo de la suspensión de @quinterocalle están ambientando la orden dada desde el ubérrimo |1618161056||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:19+00:00
662|1524236433803948032|destituir sin debido proceso a un alcalde elegido democráticamente es un golpe de estado sin arma  una barbaridad hacia la mismísima constitución política de colombia   @quinterocalle el tiempo te dará la razón |1152242573366505472||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:19+00:00
663|1524236431757037572|@revistasemana la modita es solapar actos de evasión de las leyes   con marchas?? se puede ser más conchudo?  @quinterocalle esas pequeñas corrupciones deben ser sancionadas para usted y para todos los q han cometido esa infracción   @ivanduque|895972558197096448||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:18+00:00
664|1524236430695968768|@quinterocalle @ceciliatibamoz2 cuenten conmigo pa' las q sea !!!|1411289546973749250||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:18+00:00
665|1524236430146478080|@quinterocalle jajaja voluntad popular  lo que quiere la voluntad popular esbque te largues  no hay peor ciego que el que no quiere ver  manipulas todo  tu antojo  descarado  el peor alcalde |2679364503||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:18+00:00
666|1524236430012293123|@quinterocalle debió pensarlo antes   |947562538039947265||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:18+00:00
667|1524236422072487938|@ceronamadeo @quinterocalle jajaja jajaja quienes van ir  los contratistas y los funcionarios de la alcaldía?|1520923913332658178||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:16+00:00
668|1524236420604473344|@quinterocalle @petrogustavo a ver te dieron una oportunidad convoca marchas a la calle quintero es hora de un referendo que acabe la procuraduría nadie lidera un referendo es la oportunidad además de tu defensa en cidh  @petrogustavo |1463908365776691212||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:16+00:00
669|1524236420113653764|@roberto_burbuja @donizquierdo_ @quinterocalle la gente de bien de medellín no lo quiere  esa gente de bien solo quiere a pablito y a uribe  plata es plata!! el resto de personas de medellín están bien representados con #quintero|1500528901654781959||{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:16+00:00
670|1524236419224453120|@quinterocalle yo no estaba de acuerdo con la revocatoria  porque eso era victimizarlo  pero usted solito se buscó esa suspensión  no gobernó medellín haciéndole campaña a petro  abusó de su buena suerte |2545399280||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:15+00:00
671|1524236416380805120|@quinterocalle la procuraduría lo hizo porque usted está haciendo política respete las leyes |119178257||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:54:15+00:00
672|1524236410349309952|@quinterocalle jajajajajajajajajajajaj  badulaque por fin se hace justicia|1425510259423129618||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:54:13+00:00
673|1524236403818868736|#elsondeodelmartesla @pgn_col anunció la apertura de investigación y suspensión provisional del cargo a @quinterocalle como alcalde de medellín (@alcaldiademed) por presunta participación en política esta medida de la procuraduría es?|1429154426552455173||{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:12+00:00
674|1524236403789414400|@wradiocolombia @ficogutierrez @quinterocalle no sabe que decir  mejor pa no cagarla digamos q se defienda en el afectado y ya|1506484434815565826||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:54:12+00:00
675|1524236403453964289|@quinterocalle ? jajaajaja o sea   |2757576008||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:12+00:00
676|1524236395828715526|@quinterocalle yo no estaba de acuerdo con la revocatoria  porque eso era victimizarlo  pero usted solito se buscó esa suspensión  no gobernó medellín haciéndole campaña a petro  abusó de su buena suerte |2545399280||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:10+00:00
677|1524236395426029569|@quinterocalle respeto a la procuradora!!! todos en medellín hemos sido testigos de su campaña política!!! usted no ha acatado a la constitución!!!|1298305912390778880||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:54:10+00:00
678|1524236394536882176|@mildercobo @quinterocalle caron ?? te falto la b despues de la a|1446473556410388480||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:10+00:00
679|1524236387784011776|@quinterocalle si es una procuraduría diligente; que operé para el choco también  procuraduría de corruptos sus fallos son corruptos |1519399016970264581||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:08+00:00
680|1524236387003863040|@pulzo @petrogustavo @quinterocalle vea pues |631206750||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:08+00:00
681|1524236386487971840|@quinterocalle ja  ja  ja  los mamertos zombies están preocupados se les vino la noche |317321263||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:08+00:00
682|1524236386072735745|@samuelb_99 @quinterocalle primero  ese el parque bolívar de la ciudad de palmira  segundo los extremos son los que han sembrado odio durante los últimos 20 años   tercero aquí desde el presidente partícipa en política  generales  ministros entre otros  eso debe ser castigado por igual fuera  los extremos|375989173||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:08+00:00
683|1524236385300799488|@soyalejangu @quinterocalle 💪🏻💪🏻💪🏻🚀🚀🚀|159088478||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:54:07+00:00
684|1524236384785084417|@mirandabogota y en bogotá dónde será la convocatoria para respaldar a @quinterocalle ? #elcambioenprimera|1197612269494046722||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:54:07+00:00
685|1524236383015084032|no se sabe  el chisme es que un subalterno fue el que suspendió a @quinterocalle  la procuradora sigue dormida  @pgn_col |555370282||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:54:07+00:00
686|1524236379806478337|@quinterocalle suspendido en primera  te fallaron los frenos y te estrellaste jajjaja|2983442417||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:54:06+00:00
687|1524236375796690944|@luismarioroldan @camilovelasco99 @elianstorres @quinterocalle jajajajajajajaja que te fumaste?|1478931796876218369||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:54:05+00:00
688|1524236373494013954|doctora @pgn_col suspende alcalde de medellín @quinterocalle por participación en política por un video  entonces el de bucaramanga también debería ser suspendido? así se esconda con la presidencia de asocapitales  es participación en política y punto  @revistasemana |1433107900231294978||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:05+00:00
689|1524236372609011712|@gbjuansebastian @juanpablogallo @quinterocalle como para variar   |1030090988377833474||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:04+00:00
690|1524236369522003968|@williamcesp17 @rosa_0419 @quinterocalle pero la suya está acá llorando  porque le unto arta y quedó bien pelmazo  a punto que no para de discutir sin argumentos y llorando por la herida  le digo a su madre que se vaya o se quede?|1335365457302450179||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:04+00:00
691|1524236369157148673|@pablosolanomat1 @jokeraton @jojare2 @fariderestrepo @quinterocalle corte interamericana y lo sabisn|1248800233083076609||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:04+00:00
692|1524236367080964097|@claudialuci1018 @quinterocalle @pgn_col @policiacolombia @mindefensa no fué suspendido tampoco inhabilitado apenas sancionado por 3 meses  van a quemar medellin por no acatar las leyes tan raro en ibague también fué suspendido el alcalde y ahi indignación selectiva|1212111949711867904||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:03+00:00
693|1524236363905835008|@analista_32 @zlcj12 @quinterocalle la revocatoria era por tanto amor!! jajajaja 🤣|46542400||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:54:02+00:00
694|1524236359426351104|@anddycarr @quinterocalle jajajajajajaja   que buen chiste   presidente semeja te petardo   |808849939||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:01+00:00
695|1524236356372869122|@jmmanuel44 @quinterocalle esa uribista que ome 🖕🏼🖕🏼🖕🏼|301731068||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:54:00+00:00
696|1524236355013853186|@quinterocalle empezó el llamado a delinquir y activar los colectivos petristas  duro con esta rata  acabarlo de hundir |1499764970380222464||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:54:00+00:00
697|1524236350840520705|@quinterocalle en colombia hay procuraduría  fiscalía y contraloría de bolsillo  es la definición pura de una dictadura  pues a duque  barbosa y zapateiro los vimos participando en política y este señora ni se inmutó  ¡aquí se persigue a la oposición!  como en venezuela |2168699269||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter Web App|2022-05-11 03:53:59+00:00
698|1524236350458839040|@quinterocalle vqslc|312201393||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:53:59+00:00
699|1524236350299557891|@redmasnoticias @quinterocalle ese es lo malo de darle cargos a gente por cuota política y no por meritocracia |65640415||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:59+00:00
700|1524236346331652097|@quinterocalle yo no estaba de acuerdo con la revocatoria  porque eso era victimizarlo  pero usted solito se buscó esa suspensión  no gobernó medellín haciéndole campaña a petro  abusó de su buena suerte |2545399280||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:58+00:00
701|1524236343748042752|@criaderolct @harmanfelipe @quinterocalle uy no   usted da como miedo   feliz noche |987823422|{'place_id': '011932b747a077bc'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:57+00:00
702|1524236343307550721|@yadimes @camilovelasco99 @quinterocalle usd apoya a polombia porque así lo queri    jajajajaja|1390433139269505028||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:57+00:00
703|1524236341847941120|@marinotrujillo4 @quinterocalle usted es el amigo del terrorismo de estado      no se confunda   |1092204963831447554||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:57+00:00
704|1524236333128069123|"@quinterocalle ""honorable"" ex alcalde se le olvidó quitar el freno de mano en primera! lo bueno es que mañana no madruga  ahora sí como dice @franciamarquezm a ""vivir sabroso""    "|163740470||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:55+00:00
705|1524236331035070469|@estebanrestre @quinterocalle irresponsables|1164127328||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:53:54+00:00
706|1524236329927720960|@moissangulo8 @quinterocalle a mi me saca de ahí hijo de puta|297754620||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:53:54+00:00
707|1524236326270386177|@quinterocalle eso es un golpe en la caja de cambios!botó la primera |178983408||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:53+00:00
708|1524236325863542785|@lfr8 @juliang40747584 @quinterocalle eres uribista me imagino|1494798664761499655|{'place_id': '01f3348c5d6b0732'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:53+00:00
709|1524236325838327808|@quinterocalle payasete de medellin   respetá la ciudad ome|112493508||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:53+00:00
710|1524236325808914434|@migueldelrioabg @quinterocalle le querían quitar la alcaldía y le dieron la presidencia  gracias margarita  cabello  #golpedeestadoenmedellin @quinterocalle @petrogustavo @donizquierdo_ @juliang40747584  @misspoirot07 @franciamarquezm|1511917953339604994||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:53+00:00
711|1524236325288828928|@quinterocalle @sherl_dz la batalla será defendiendo la libertad de expresión! y el debido proceso por supuesto |849254570702385152||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:53+00:00
712|1524236323963482112|@everstrongever @quinterocalle amanecerá cantando: yo me levanto x la mañana  me doy baño y me perfumo  me doy un buen desayuno y    🎶 quieto en primera 😂|1260683498||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:53+00:00
713|1524236323913187330|@om1982ortiz @achristiandavid @quinterocalle no señor  no se pueden suspender cargos de elección popular mediante actuaciones administrativas  solo un juez puede decidir eso o ya se les olvidó el caso de petro en la  alcaldia de bogota?|932026580947341312||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:53+00:00
714|1524236323279757314|@quinterocalle suspendido del cargo  le pusieron la  reversa! 🤣|2741729099||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:53+00:00
715|1524236315721674753|al presidente de medellín @quinterocalle le quieren hacer lo mismo que una vez le hicieron a petro 💪 vamos medellín no se dejen minimizar|1675989038||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:51+00:00
716|1524236314496880642|@quinterocalle padre amado !!!|1390497296337494018||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:50+00:00
717|1524236312324288513|@quinterocalle tutelaton ya |1413579139||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:50+00:00
718|1524236310579458055|@carlosecaicedo @quinterocalle saqueselo a vivir |1073099673072738304||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:50+00:00
719|1524236309426024448|@vanedelatorre @quinterocalle vanessa demuestrelo  no sea bochinchera|173161306||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:49+00:00
720|1524236307798581248|@quinterocalle cómo confiar en una persona que no sabe respetar ni las minimas normas de su cargo  ¿así será en todos los procesos?|2565746229||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:49+00:00
721|1524236306594816001|@quinterocalle se le recalentó el carro en primera|1203894312804790272||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:53:49+00:00
722|1524236301918257153|@tikopineda desde bogotá lo apoyaremos @quinterocalle porfavor transmitir en vivo para toda colombia  @diamaov|586664391||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:47+00:00
723|1524236301880410112|@quinterocalle indudablemente  sienten pasos de animal muy grande |321061335||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:47+00:00
724|1524236296927031296|@quinterocalle lo defenderá su madre hp  acaso lo q ser roba hp  lo reparte con nosotros hp  degenerado |1521473736213512192||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:46+00:00
725|1524236288148316160|@alexvesga0202 @jokeraton @misspoirot07 @jojare2 @manu6166rg @cesarpachonagro @donizquierdo_ @laurammoficial @elrorodry @quinterocalle @maritzaprogre96 @elsemblante ¿quién me sigue? #elcambioenprimera |149218992||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:44+00:00
726|1524236287078715394|@olgab_gonzalez @quinterocalle @petrogustavo ¿entonces el bandido de @quinterocalle no ha participado en política de manera cínica y con recursos públicos?|1319459479528919042||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:44+00:00
727|1524236282431520768|@quinterocalle dios está contigo estamos orando el es el que lo puede todo |1180064916||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:43+00:00
728|1524236281672253440|@migueldelrioabg @quinterocalle tan buen abogado es  que no sabe la falta disciplinaria que cometió el dizque alcalde de medellin|1392344346033332225||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:43+00:00
729|1524236281475223552|@quinterocalle otro incendiario 🤣🤣🤦‍♀️🤦‍♀️ parece hijo del cacas|1496716119893229568||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:53:43+00:00
730|1524236276865671168|@quinterocalle que esperaba que como @petrogustavo hace lo que quiere sin rendir cuentas a nadie  usted podría hacer lo mismo  todavía no llega a ese nivel  de impunidad corrupta  y nunca lo hara |1247393126676926466||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:42+00:00
731|1524236274340884480|@caracolradio @sergio_fajardo @quinterocalle algo sobre el alcalde de ibague?|162522373||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:53:41+00:00
732|1524236274223173635|@quinterocalle llame a @gustavobolivar y a los militantes de la primera línea   esos le ayudan a incendiar a medellín|2409759206||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-11 03:53:41+00:00
733|1524236272016973825|@quinterocalle no siga haciendo política mijo pendejo  que lo q van a hacer es destuirlo  que ojalá asi sea jajajajajajjajajaj|480799888||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:40+00:00
734|1524236269156552704|@juliang40747584 @quinterocalle ruta a la llorería  |2927047276||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:40+00:00
735|1524236268070187008|"@quinterocalle y el disque ""presidente"" de este 💩💩ro también y nada pasa   🤦🏿‍♂️🤦🏽‍♀️"|1108085046282539008||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:39+00:00
736|1524236266023309313|"mi cara cuando la procuradora sustituyó a @quinterocalle por vídeo apoyando indirectamente a @petrogustavo mientras no hace nada contra los demás funcionarios inmiscuidos en política -ahh pero esta fue mi cara cuando el alcalde de medellín dijo que comenzó ""un golpe de estado"" "|100273644||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:39+00:00
737|1524236261019553792|@quinterocalle jajajaj un poco de ardios hablando gaver el vale mañana mete la tutela y le tumban la suspensión por q la cidh lo dijo claramente la procuraduría no puede sancionar o suspender a una persona q halla sido elegido popularmente así q eso es para de ahogado de la procuraduría|1456885618651410433||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:38+00:00
738|1524236257072762880|@14llaita91 @quinterocalle y les va a volver a ganar!!!|347638873||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-11 03:53:37+00:00
739|1524236255453667330|@quinterocalle @petrogustavo no se deje señor alcalde  le recuerdo que el subpresidente participan política abiertamente  la procuraduría no hace nada en contra de él  siempre y llanamente porque son amiguis |2809222665||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:36+00:00
740|1524236253037801472|@quinterocalle compa no me da  a la próxima caigo |1386901705955151880||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-11 03:53:36+00:00
741|1524236249573339137|@quinterocalle @petrogustavo |782474533089443840||{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-11 03:53:35+00:00
