id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
634|1523852909452144642|@rodrigo_zarate_ @marcelamar07 @sergio_fajardo @luisgmurillo eso esta claro jajajaja |981397030999379970||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:30:20+00:00
635|1523852893710958598|@artemisas_org @petrogustavo @aabenedetti @cpcccol #candidatosescuchenelpoderjuvenil @petrogustavo   @sergio_fajardo @ficogutierrez @ingrodolfohdez|1451739160851664900||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:30:16+00:00
636|1523852866259230720|@isazuleta @sergio_fajardo vieja porquerín tubo fajardo cuando dijo que era una campaña de desprestigio  basura ese pacto diabólico al que usted representa|1342619832739631104||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:30:09+00:00
637|1523852834990702600|@camiloenz @sergio_fajardo las víctimas    😒😒🙄🙄|1280951438307401731||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:30:02+00:00
638|1523852834009145345|@sergio_fajardo sr  usted no tiene ni carácter! osea que su culpabilidad fue inventada! porque mejor no lo demuestra?|1120055963606818817||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:30:02+00:00
639|1523852795182518274|@ingrodolfohdez @sergio_fajardo por sus votos inge  no se deje engañar |2389963279||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:52+00:00
640|1523852793802637312|@artemisas_org @enrique_gomezm @cpcccol #candidatosescuchenelpoderjuvenil @petrogustavo   @sergio_fajardo @ficogutierrez @ingrodolfohdez|1451739160851664900||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:52+00:00
641|1523852780154368002|@johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo así les habla el pastor que le mete sus diezmos en cirugías a la esposa y mientras se acuesta y hace orgias con veinteañeras!|980888796207157253||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:29:49+00:00
642|1523852773665783810|mientras unos nos “queman”  nos atacan y nos quieren sacar a como dé lugar  otros nos apoyan  se suman y confían en la serenidad y decencia del profe @sergio_fajardo para gobernar  ¡seguimos firmes!💪🏼💚 #notodovale |155707255||{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:47+00:00
643|1523852759652569106|@johnsudarsky @sergio_fajardo ah  no  en ese campo yo no me meto pero si usted lo dice…para los gustos  los colores  dicen por ahí |840115872||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:29:44+00:00
644|1523852757110829058|@andresmelocou @sergio_fajardo q clase de persona llegará al senado  una carroñera? una piroba? ah no una sicaria! #zuletalasicaria por q se ve y habla igualito a esas películas de sicariato  este tipo de personas solo pueden estar en el #pactodecorruptos #pactodelapicota ojalá investiguen sus fechorías  |567896979||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPad|2022-05-10 02:29:43+00:00
645|1523852750894903296|lo hemos repetido hasta el cansancio “de la forma que se hace campaña  así se gobierna ” ambos lados han mostrado en estos meses cómo van a manejar el país  con jugadas bajas y aliados con cuanto bandido hay  colombia merece más  #notodovale @sergio_fajardo |2398473330||{'retweet_count': 3, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}|Twitter Web App|2022-05-10 02:29:42+00:00
646|1523852741235384320|@uribista87 @ficogutierrez @sergio_fajardo este domingo 29 de mayo/22colombia vota por #equipoporcolombiafico #ficopresidente #laravicepresidente |1059526551681810432|{'place_id': '0105a80417c159b4'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:39+00:00
647|1523852739964514305|@alfonsoprada @sergio_fajardo @isazuleta yo no te creo    !!!!|3880237355||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:29:39+00:00
648|1523852727146721283|@sergio_fajardo #notodovale  |1280951438307401731||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:36+00:00
649|1523852724776972288|"@alfonsoprada @sergio_fajardo @isazuleta podrás perfumar un millón de veces la plasta el lenguaje violento y burdo menos mal está el testimonio de frente así de crudo y descarnado la bellezita de elegida lo dice clarito """"arduo trabajo en @cgr_colombia y @pgn_col"" ahora sigue ese aparecido don nadie @ficogutierrez "|118786993||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:36+00:00
650|1523852715180363776|“aquí seguimos en la batalla por el corazón de los colombianos” #notodovale @sergio_fajardo |1487676512149065733||{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter Web App|2022-05-10 02:29:33+00:00
651|1523852705571262464|@sergio_fajardo @wradiocolombia convencido jajajaja |809601959976194048||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:31+00:00
652|1523852691943927810|@alfonsoprada @sergio_fajardo @isazuleta 😂😂😂😂😂😂😂😂😂|79497621||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:28+00:00
653|1523852675665862656|@chuchoagudelo1 @sergio_fajardo @pgn_col otra l0ca mas que habla mlerda|1341128441408602113||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:29:24+00:00
654|1523852660574765056|y esas mismas pendejadas dijo hoy el candidato fico en plaza pública  según loq ue pasaron @cmilanoticia  entonces ellos pueden decir lo que se les da la gana  sin pruebas y no se les puede responder?también es con usted @sergio_fajardo son la misma vaina! |914636294||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:20+00:00
655|1523852660201373696|@chuchonando65 @jpsaumon @sergio_fajardo @petrogustavo @fecode desde el inicio si tesis petrea era que el inglés es lo fundamental porque usted lo estudio y no encuentra apoyo estatal y fecode no lo coloca como punto central en el pliego  no respondes nada por las manifestaciones de menosprecio por las otras áreas del saber  grabe si   |345469591||{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:20+00:00
656|1523852655071801346|“nos han puesto toda clase de obstáculos en el camino  somos un estorbo  una amenaza  para quienes se oponen al cambio y la lucha contra la corrupción”#notodovale @sergio_fajardo|841021119155056642||{'retweet_count': 6, 'reply_count': 1, 'like_count': 13, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:19+00:00
657|1523852648541261824|@andresmelocou @sergio_fajardo sergio fajardo debe por la dignidad del país y de las instituciones y la democracia  demandar esa zuleta arpia y deshonesta porq lo q dijo es actuar de un criminal  con dolo  embarraron su buen nombre con la procuraduría y la fiscalía! y esa clase de senadores van al congreso? |567896979||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPad|2022-05-10 02:29:17+00:00
658|1523852623882985475|@alexarango1975 @bryancolorad0 @sergio_fajardo @isazuleta petro obtuvo la misma votación  tanto en primera vuelta y en la consulta  entonces si tiene que haber una relación entre las dos votaciones  si no la hay es por qué perdieron muchísimos simpatizantes|1439356221157433344||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:12+00:00
659|1523852608322117633|@sergio_fajardo ya vas por el 6% solito y sin ayuda de nadie   dedicate a socializar tus propuestas a ver si recuperas algo  porque si sigues echandole la culpa a otros vas a llegar el 29 con 1%      el ing  rodolfo te está dando una paliza    |925762107966140420||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:08+00:00
660|1523852606656897024|@johnmiltonr_ @sergio_fajardo lloralo  falso apóstol  mesías  etc  que título nobiliario tiene ahora?|2203527188||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:07+00:00
661|1523852603163127808|@sergio_fajardo gracias por darle publucidad  al vídeo |724787369065484288||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:07+00:00
662|1523852566802714626|@sergio_fajardo que peligro está gente del ph  fajardo me genera confianza y esperanza para el país |1180768123||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:28:58+00:00
663|1523852545499619328|@porqueajaaa @ingrodolfohdez #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo |630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:28:53+00:00
664|1523852533252468737|@nachogreiffenst @sergio_fajardo lo es|1471180836401815553||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:28:50+00:00
665|1523852515695108101|@sergio_fajardo @wradiocolombia |946322226||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:28:46+00:00
666|1523852515263008770|@sergio_fajardo señor fajardo  su publicidad televisiva ataca a  fico y a petro  señalándose ud  como el mejor  ¿no esto lenguaje agresivo? es igualito o oeor que el resto   petro pte |1233590886505775104||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:28:46+00:00
667|1523852509915361280|@rzarate1977 @sergio_fajardo @pgn_col @cgr_colombia @fiscaliacol @registraduria @petrogustavo de acuerdo  las ias deberían sancionar a fajardo por lo de hidroituango |1218550687908409344||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:28:44+00:00
668|1523852497521197058|@sergio_fajardo ha repetido hasta el cansancio: “de la forma que se hace campaña  así se gobierna ” colombia merece un líder capaz de unir y construir desde las diferencias  escuchando las diversas realidades   #notodovale y #esteeselmomentode elegir por convicción al mejor💚 |995436077103099904||{'retweet_count': 2, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}|Twitter for Android|2022-05-10 02:28:41+00:00
669|1523852473475248129|@julls8 @isazuleta @oscaraugustole1 @anasofiabell @saavedra_diego @miguelsilvabog @diogenesroserod esta es a la que “nunca” @sergio_fajardo le respondió |1403871473991888899||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:28:36+00:00
670|1523852472829231105|@sergio_fajardo yo por ejemplo vote por usted jamás lo vuelvo a hacer por dejar botado a colombia cuando más se necesitaba|268480417||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:28:35+00:00
671|1523852467456385027|@maryisaza78 @sergio_fajardo #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo |630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-10 02:28:34+00:00
672|1523852428394872838|@juliocs18496177 @sergio_fajardo @isazuleta #fajardopresidente con sergio fajardo ganamos la presidencia ! este 29 de mayo les vamos a dar una sorpresa a todos los que creen que @sergio_fajardo no va pasar a segunda vuelta  suerte es que les digo |630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:28:25+00:00
673|1523852411533950976|necesitan sacarlo de la política porque con @sergio_fajardo no hay oportunidad para los corruptos #fajardopresidente porque la política puede ser decente!! #notodovale |142832202||{'retweet_count': 5, 'reply_count': 0, 'like_count': 15, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:28:21+00:00
674|1523852398602641410|@ingrodolfohdez @sergio_fajardo veo a fajardo con mirada de bacteriólogo!! y yo no quiero que me miren así!!pero a ud lo veo encantado!!!|776299626||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:28:18+00:00
675|1523852398317477890|@johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo este man quien es ?|1468591837686509574||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:28:18+00:00
676|1523852395062693888|@alfonsoprada @sergio_fajardo @isazuleta ¡no sea cínico!|280065650||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPad|2022-05-10 02:28:17+00:00
677|1523852388788236288|@antonietacano @fecode @sergio_fajardo el moir y sus chistes|137918341||{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter Web App|2022-05-10 02:28:15+00:00
678|1523852387412234242|@jpsaumon @sergio_fajardo @petrogustavo comparar el régimen de duque  más allá de sus desaciertos  con los totalitarios de cuba y venezuela  raya en lo cómico |1304145031490666497||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:28:15+00:00
679|1523852381687099392|@armandosacastro @juanfer_gar @anasofiabell @monikquinterog @sergio_fajardo @aabenedetti @roybarreras @petrogustavo y pa que se anime a responder le dejo esta info también |3504461956|{'place_id': '68e019afec7d0ba5'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:28:14+00:00
680|1523852379283759107|@petrogustavo @petrogustavo le ve cara de imbecil a @sergio_fajardo y a @claudialopez   les hicieron el daño y ahora aquí no ha pasado nada @cmilanoticia @yamidamatcmi |1399484619574198272||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:28:13+00:00
681|1523852375563411457|en el 2018 tuvimos el mismo escenario de hoy y los fajardistas no cedieron a votar por petro  pudo más el ego de ambas partes  necesitamos unir a todos los alternativos de @sergio_fajardo  @ingrodolfohdez y @petrogustavo con está unión cesará la horrible noche en 1ra vuelta |413650422||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:28:12+00:00
682|1523852373961195528|terminé escuchando la entrevista de @juanpisrules a @sergio_fajardo gracias a @lapizarraok  qué espectáculo lamentable dio la centro-derecha  creería que en términos de marketing polí es de las peores campañas  una lástima que gente admirable como @arielanaliza sigan ahí|775333150364958720||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-10 02:28:12+00:00
683|1523852353190907905|@ortizzaad @marchenojob @sergio_fajardo @humberm @gerpaezm @gabocalle con ese comentario lo único que usted demuestra es que se vende por cualquier chichigua atacar a quien informa con la verdad es muy bajo de su parte|719005033||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:28:07+00:00
684|1523852345985191936|@sergio_fajardo @wradiocolombia y usted que tiene a @arielanaliza haciendole lo mismo a fico |2981642739||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:28:05+00:00
685|1523852338183782410|@dumett_saide mejor que piense en @sergio_fajardo en la puerta del horno 😝|220136086||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:28:03+00:00
686|1523852328167690241|@criticnorights @nelsitongil @sergio_fajardo @piedadcordoba 🤡😂 |1354541372||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:28:01+00:00
687|1523852325760253952|@johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo pastorcito mentiroso|1107710780428992512||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:28:00+00:00
688|1523852316968898560|al final la verdad siempre sale a la luz  una máxima que se cumple una vez más  #notodovale adelante @sergio_fajardo ✊🏼👏🏻 |1360677825888542724||{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:27:58+00:00
689|1523852304004395010|@customerplanner @sergio_fajardo aquí tu plastilina ⬇️ |1503925366229979142||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:27:55+00:00
690|1523852299931734018|@sergio_fajardo tres hechos en contra del petrismo:1  llevan 4 años tratando de desprestigiar a #sergiofajardo con calumnias  2  usan a comunidades inocentes  las manipulan a su favor 3  demostraron que para ellos “todo vale”su lema: mentir  calumniar  quemar  #fajardopresidente|1505670005282770950||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter Web App|2022-05-10 02:27:54+00:00
691|1523852298165891076|@sergio_fajardo @wradiocolombia quemadito se va a ver bonito  ¿y luego en segunda vuelta 1ué van a hacer? adivina adivinador|283335640||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:27:54+00:00
692|1523852285683671040|@johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo hablo el pastorcito mentiroso y lava cerebros |1204415195491160066||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:27:51+00:00
693|1523852260991811585|y aquí nadie dice ni mierda   esto si es grave lo q dice está gonorrea de @mariafdacabal en cambio ponen el grito en el cielo pq @isazuleta  dijo que ayudo con la quemada de @sergio_fajardo |1520395411831369728||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:27:45+00:00
694|1523852258554884097|@margaritarosadf @isazuleta se le tiene el dialogo público que si hubo donde la señora burlándose y el señor @sergio_fajardo contestando como el señor q es |1495955230395088896||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:27:44+00:00
695|1523852217270345728|“en esa campaña de desprestigio han confluido distintos sectores polís  liderazgos e incluso instituciones del estado  que fueron utilizadas para perseguirme e incluso impedir jurídicamente que me presentara como candidato a estas elecciones”#notodovale @sergio_fajardo|841021119155056642||{'retweet_count': 3, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}|Twitter for Android|2022-05-10 02:27:35+00:00
696|1523852207308869633|@sergio_fajardo #notodovale #fajardopresidente|1520075343578738691||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:27:32+00:00
697|1523852191769022465|@ambientaldavidr @pavacosta @ingrodolfohdez @sergio_fajardo muchos hps pe#troñeros|229156930||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:27:28+00:00
698|1523852187730071552|@german_vargas @sergio_fajardo y todas las sinverguenzadas de esta alcaldía   |261822025||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:27:28+00:00
699|1523852178322071553|@sergio_fajardo yo estoy seguro que usted es una buena persona  voté por usted hace 4 años  sin embargo  irse a ver ballenas y darle la espalda al país en ese momento  fue la siembra de lo que hoy está recogiendo  espero que haya reflexionado y si no va a segunda vuelta  ojalá no haga lo mismo|2187392501||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:27:25+00:00
700|1523852160143929345|@ficogutierrez veo viejo @ficogutierrez   @sergio_fajardo se quemó solito durante las elecciones pasadas por su indiferencia hacia el pueblo; y usted también se está quemando solito  ni si quiera será necesario sacarle pruebas de nada  usted es muy bru o muy amañao |4896287163||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:27:21+00:00
701|1523852153567256576|@balanatero @gevelasco @sergio_fajardo francia márquez  de paso @alvaroleyva que es de otra corriente política también ve en él una opción factible para la restauración e implementación del proceso de paz |142861419||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-10 02:27:19+00:00
702|1523852148580265987|@marirueda123 @sergio_fajardo en una entrevista que dio admitió que fue un error |104002277||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:27:18+00:00
703|1523852095966822402|y uno aquí pensando que @sergio_fajardo se tiró:- @hidroituango acelerando a la lata- @rioslibresant desplazando y masacrando- biblioteca españa- a dn berna asociándose con él para desprestigiarlo- usd50 m en orbitel- quiebra @gobantioquia - quiebra @alcaldiademed |1014669759521153024||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:27:06+00:00
704|1523852079432929280|@vellojin_sandra @sergio_fajardo @atlconfajardo #fajardopresidente con sergio fajardo ganamos la presidencia !|630793338||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:27:02+00:00
705|1523852068888494081|@eltiempo @petrogustavo @sergio_fajardo después que lo entrampo con denuncias falsas para dañarle la campaña no creo que @sergio_fajardo acepte|1511871990||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:26:59+00:00
706|1523852063087730688|@johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo habla el evasor de impuestos  vaya pagué mejor y no haga trampa al estado|1466995511764951040||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:26:58+00:00
707|1523852046100832256|@lasillavacia @petrogustavo @ficogutierrez @ingrodolfohdez @sergio_fajardo dejo por aquí para que veamos y entendamos que #notodovale |3122607677||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:26:54+00:00
708|1523852034264469509|@sergio_fajardo @wradiocolombia señor la verdad es que usted tuvo responsabilidades en hidro ituango  no sé haga el santo  la campaña son denuncias que usted no ha superado  usted se quemó solo cuando se fue a ver ballenas  no le eche la culpa a los demás  parece niño consentido que nunca tiene la culpa de nada|221713443||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:26:51+00:00
709|1523852021585088514|"@paolaguerreroi_ @petrogustavo @sergio_fajardo farcsantos es el patrón de fajardo y obviamente lo va a llevar al "" pacto de hampones""  miremos : en la campaña de fajardo están seis exministros de santos incluída su mujer la excanciller holguín no tengo duda : fajardo se unirá al incendiario en segunda vuelta "|989977760||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:26:48+00:00
710|1523852012642779137|@sergio_fajardo ufff  sí  tu lucha contra la corrupción  por la equidad y la justicia social siempre te ha caracterizado  por esas razones ingresaste a un grupo rebelde  por eso tu lucha en el congreso contra esas mafias narco-paracas y corruptas  que te han puesto en riesgo gustavo  aa perdón |2203527188||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:26:46+00:00
711|1523852001980862465|@alfonsoprada @sergio_fajardo @isazuleta 👎|602451981||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:26:43+00:00
712|1523851997727834117|@antonietacano @fecode @sergio_fajardo @sergio_fajardo #notodovale #fajardomurillopresidente #fajardopresidente #firmeconfajardo|722022393372352512||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:26:42+00:00
713|1523851993705594881|sigue confirmándose que @sergio_fajardo y @coaliesperanza encarnan el cambio que nuestro país necesita    los demás siguen pelando el cobre y eso no sorprende a nadie  #notodovale#colombiacambiaraconfajardo #firmesconfajardo #yovotoporfajardo #fajardopresidente #sepuede |55372444||{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}|Twitter for Android|2022-05-10 02:26:41+00:00
714|1523851988986998784|@sergio_fajardo @wradiocolombia con respeto  decencia y con propuestas sensatas fajardo presidente|2584381685||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:26:40+00:00
715|1523851980069904387|la señora @isazuleta  aparte de que miente descaradamente con relación a la ida de @sergio_fajardo a ituango  ahora revela la escabrosa estrategia política para sacar a fajardo del medio con triquiñuelas en entes de control politizados  #notodovale |1292882720234901506|{'place_id': '01a79d8543ed258a'}|{'retweet_count': 15, 'reply_count': 0, 'like_count': 38, 'quote_count': 0}|Twitter for Android|2022-05-10 02:26:38+00:00
716|1523851960142675969|un acercamiento entre @sergio_fajardo y @petrogustavo es para una eventual segunda vuelta sin fajardo y hacer una alianza programática para derrotar al uribismo  no es para la primera vuelta lo cual sería una absurda e inviable ingenuidad política de algunos |144191840||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:26:33+00:00
717|1523851958699937792|@sergio_fajardo presidente no mas odios|194252490||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:26:33+00:00
718|1523851945102004224|@angelicalozanoc @sergio_fajardo otra excusa para irse a ver ballenas |1460056150590775301||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:26:30+00:00
719|1523851901489586179|@sergio_fajardo profesor y usted atacando y mirando únicamente  cree que remonta? o desmonta? #colombia |1106291425719828481||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:26:19+00:00
720|1523851893021290496|@sergio_fajardo @wradiocolombia usted no vale una gota de saliva |605810249||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:26:17+00:00
721|1523851875208024065|@sergio_fajardo 💪🏽💪🏽|331925892||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:26:13+00:00
722|1523851866416852992|@sergio_fajardo @wradiocolombia ud solo se acabo por su apatia e indiferencia por la gente de apie  q solo quire seguir con su confort y su egoismo|912329444232253440||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:26:11+00:00
723|1523851865947275264|@diogenesorjuela @sergio_fajardo #notodovale #fajardomurillopresidente #fajardopresidente #firmeconfajardo|722022393372352512||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:26:11+00:00
724|1523851851942305795|@johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo a pagar impuestos degenerado    por eso no querés a petro en la presidencia eh?|1280211628479348738||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:26:07+00:00
