id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
189|1523855743253991427|@ficobogota @ficogutierrez |583076854||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:41:35+00:00
190|1523855732499787777|@natiibedoya @ficogutierrez hay que luchar por esos contras|284267400||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:41:33+00:00
191|1523855711234670594|@ficogutierrez fico pero ya eso está propongo mejor  elimine universidades públicas  pague semestres en privadas de los estudiantes de estratos 1 2 3 y verá q educa más estudiantes y mejor calidad  de paso salimos de ese antro de fecode|1216915901087469569||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:41:28+00:00
192|1523855680926531585|@ficogutierrez debieran no publicar en twitter y dejar aquí solamente a los bandidos delpetro  todo lo que ellos publican es válido así sean calumnias difamaciones incitaciones al odio  tweets abusivos  amenazas contra la nación  insultos  palabras ofensivas etc  lo que prohibe @twitter|771910450871169024||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:41:20+00:00
193|1523855674425413634|@moissangulo8 @divarixxi @ficogutierrez y la salvación entonces según bobazo es el mlpdo de petro que lo apoyan los clanes del golfo  las farc eln y todo esa recua de mlpdos corruptos como bolívar  barreras  benedeti  córdoba? estos bobazos mamertos en definitiva es que no se ayudan son es pero cerrados para pensar|81627249||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:41:19+00:00
194|1523855618553040899|"@natiibedoya @ficogutierrez ""parranda de uribistas""¿uribistas peyorativo de    ? los leo"|1297730248088395776||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:41:05+00:00
195|1523855606465110018|@ficobogota @ficogutierrez |583076854||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:41:03+00:00
196|1523855476177391618|@ghitis @ficogutierrez ja ja ja|212093446||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:40:32+00:00
197|1523855400604512260|yo quiero poner de fico   pero me da miedo de ustedes la primera y mas asesina ¡ primera línea ! @ficogutierrez |470757868||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:40:14+00:00
198|1523855400415678464|el presidente de la gente la reventó hoy en palmira… los demás que lloren 🤣🤣🤣 gracias @visualdronew @ficogutierrez @fujicolaura @claudialuci1018 @jarizabaletaf @crilombia @ghitis @rodrigoaguacla @elmonosanchezof @alfrerai |242973801||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPad|2022-05-10 02:40:13+00:00
199|1523855328831488000|@jose6522 @ficogutierrez ponen a dios en trinos y plaza pública pero por detrás lo apoyan asesinos  muy curiosa su cristiandad  no matarás dicen por ahí  pero aquí adoran a los asesinos |64886006||{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:39:56+00:00
200|1523855260539838466|espero que en estos momentos de pico de violencia en el pais  la seguridad @ficogutierrez también sea tenida en cuenta  nada raro haya planes detrás de cámaras |256558379||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:39:40+00:00
201|1523855230110248960|@ficogutierrez el país le está vendiendo su conciencia a un puñado de terroristas  que ya compraron a la justicia   y van a acabar con la democracia |1258447533975703552||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:39:33+00:00
202|1523855158601469955|@chrigarces @ficogutierrez este domingo 29 de mayo/22colombia vota por #equipoporcolombiafico #ficopresidente #laravicepresidente |1059526551681810432|{'place_id': '0105a80417c159b4'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:39:16+00:00
203|1523855009884119049|@wildrianorozco @ficogutierrez @sergio_fajardo ojalá y no se vaya pa donde el man de las bolsas después que lo han usado e insultado tanto……sería frustrante para el país y sus seguidores  fuerte abrazo y que viva la democracia |1525401704||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:38:40+00:00
204|1523855009330642946|@ficogutierrez arias hotoniel será su su ministro de defensa|757926774||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:38:40+00:00
205|1523854922869088256|@pactohmed @ficogutierrez @wilsonariasc @petrogustavo @estebanrestre @independien @jojare2 tan guevones  el hombre esta anotando algun tema importante  jueputas si son estupidos  estos zurdos  @wilsonariasc mamertos no hayan q sacar  se reunen a ver como la cagan |208596672||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:38:20+00:00
206|1523854862395584512|@diego_molano @ivanduque @alvarouribevel  @ficogutierrez  @natiibedoya @mariafdacabal miren lo q su adorada @policiacolombia ayuda a los criminales asesinan campesinos jóvenes @wradiocolombia @ivancepedacast @elpais_inter @infobaeamerica @heliodoptero @petrogustavo @hri_ong |365231613|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:38:05+00:00
207|1523854770561110016|@rcnradio @ficogutierrez cuidate por favor  andas muy relajado y demasiado cercano a la gente ya toma distancia  y tu casco  blindado y chaleco antibalas  dios te guarde|1156419049674485762||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:37:43+00:00
208|1523854699769876483|@angelalilileon @gabrieljvelasco @ficogutierrez 😂 “quiero hacer una denuncia anónima”  súper convincente |1503925366229979142||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:37:26+00:00
209|1523854657457639426|@ficogutierrez |1518439826428674049||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:37:16+00:00
210|1523854647861157888|@johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo hablo el quemao|2369696856||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:37:14+00:00
211|1523854604232015875|@ficogutierrez |1507047259925626889||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:37:04+00:00
212|1523854588301950979|@miltonhav @faisalborelly @ficogutierrez @cedemocra este domingo 29 de mayo/22colombia vota por #equipoporcolombiafico #ficopresidente #laravicepresidente |1059526551681810432|{'place_id': '0105a80417c159b4'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:37:00+00:00
213|1523854587412766725|@ficogutierrez hay que combatir ese narcotrafico  si señor  😬|2318732368||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:37:00+00:00
214|1523854579586277377|@ficogutierrez esa parte ya está  lo que debemos hacer es mejorar la calidad de la educación  evaluación de los profesores |407297075||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:36:58+00:00
215|1523854503824478209|@dona_pily2 @ficogutierrez este domingo 29 de mayo/22colombia vota por #equipoporcolombiafico #ficopresidente #laravicepresidente |1059526551681810432|{'place_id': '0105a80417c159b4'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:36:40+00:00
216|1523854492894117890|@meenakamal12 @gabrieljvelasco @ficogutierrez alianza criminal milenaria⬇️⬇️⬇️⬇️ |1503925366229979142||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:36:37+00:00
217|1523854487580037120|se imaginan unir las mejores ideas de @enrique_gomezm @ingrodolfohdez @ficogutierrez pero que gobierne @johnmiltonr_ con ese corazón grande  humilde y lleno de dios  sería el mejor gobierno en siglos   |89283998||{'retweet_count': 1, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}|Twitter for Android|2022-05-10 02:36:36+00:00
218|1523854473189285888|fico equipo en miami lideró una caravana con decenas de carros patriotas  todo esto con el objetivo de informar y activar a la comunidad colombo americana con respecto a la importancia de participar en las elecciones de mayo 29  2022  sigue a @ficogutierrez úne @ficoequipoenmiami |1716430945||{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:36:32+00:00
219|1523854466172268550|@conservadorcol @marianoamigo19 @ficogutierrez a petro lo derrotamos en las urnas  con votos después ya no hay tiempo de llorar fico presidente en la primera vuelta |560556573||{'retweet_count': 2, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}|Twitter for Android|2022-05-10 02:36:31+00:00
220|1523854458316365830|@davidsierradaza @ficogutierrez @noticiascaracol jajajajajajajjajajajajjjajajajajaj y por eso se le cayó el edifico space! el estadista de la oficina!|1394134778643894272||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:36:29+00:00
221|1523854374346366976|@ficogutierrez ustedes si le creen a esta gononea?|1501240809324261382||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:36:09+00:00
222|1523854342872256512|@davidsierradaza @ficogutierrez @noticiascaracol se crecio con todos estos bandidos jajajajajajajajajaja |69327745||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:36:01+00:00
223|1523854317970731012|@natiibedoya @ficogutierrez gente plástica |305229061||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:55+00:00
224|1523854312341835776|y aún con registrador propio  con jurados de @fecode y con los bandidos de #farc y #clandelgolfo amenazando en municipios a favor de petro  incluso así  vamos a subir a #ficopresidente2022  por que a este país lo sacamos adelante por que lo sacamos!!  @ficogutierrez|75194299||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:54+00:00
225|1523854273691410434|@salvatorejam1 @pazprogreso @ficogutierrez @isazuleta 👍👍👍|76175783||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:35:45+00:00
226|1523854257115611136|@eugenavi @juanjo1727 @ficogutierrez @pjberrio @elcolombiano ojalá fuera con la procuraduria   ojo con la seguridad de fico  quintuplicarle si seguridad   ojo colombia  mucho cuidado con el candidato|4461179009||{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:41+00:00
227|1523854246470471682|@prensamut @ficogutierrez @migueluribet @horadelaverdad este domingo 29 de mayo/22colombia vota por #equipoporcolombiafico #ficopresidente #laravicepresidente |1059526551681810432|{'place_id': '0105a80417c159b4'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:38+00:00
228|1523854193706078215|@conservadorcol @ficogutierrez mas bandidos +clanes |69327745||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:35:26+00:00
229|1523854146985766918|@ficogutierrez ¿sabe la última?uribe también obliga a votar por petro 🤣|2274728964||{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:15+00:00
230|1523854133178122241|@ficogutierrez 77 mil razones para no votar por fico: |1401253890247516162||{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:35:11+00:00
231|1523854112495964160|@ficogutierrez |274740063||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:06+00:00
232|1523854088793956356|@ssanchva @ledamejia21 @alvarouribevel @ivanduque @ficogutierrez buenos días @lcvelez acá lo explica muy bien @jmilei cuando la izquierda es pillada  ellos todo lo suavizan  que sí  pero que no  que fue que no lo  entendieron y son dueños de la @cortesupremaj @cconstitucional @pgn_col @cgr_colombia @cne_colombia para 🔥 |216450918||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:35:01+00:00
233|1523854055952601088|@conservadorcol @ficogutierrez 🙋🏻‍♂️|207378510||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:34:53+00:00
234|1523854052077019136|@johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo juego sucio el que usted hizo a los muertos en las marchas  a quienes perdieron los ojos y los desaparecidos  votando no a la moción de sensura de molano  a sus feligreses mintiendo sobre el país y aprovechándose de ellos para su propio beneficio  eso es juego sucio|340616810||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:34:52+00:00
235|1523854047865942017|@albertomariofor @arielanaliza @ficogutierrez federico gutiérrez presidente de colombia|1482117398710960132||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:51+00:00
236|1523854040341356544|@ficogutierrezz @ficogutierrez fico se protege de fico con ayuda del narcotrafico  los mismos con las mismas  entre bomberos no se pisan las mangueras |69327745||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:34:49+00:00
237|1523854022565937156|@antioquenasoy @ficogutierrez no mire bien uriburro es la nea de fico #ficoelsucio|274740063||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:45+00:00
238|1523854001804124161|@ficogutierrez narcotráfico y paramilitarismo: |1401253890247516162||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:34:40+00:00
239|1523853972892790786|@ficogutierrez cuantos gobiernos inservibles van a volver a decirles looooooo mismo!! el descaro no tiene límites |915251606496710662||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:33+00:00
240|1523853966341193728|@ficogutierrez @elcolombiano dios la bendiga|1073364343822127105||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:32+00:00
241|1523853955050225665|@jeison_heroecnn @juliancardona76 @ficogutierrez muchas de esas madres lastimosamente apoyan al guerrillo indultado |1458083858709110788||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:29+00:00
242|1523853891615535104|@ficogutierrez |1401253890247516162||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:34:14+00:00
243|1523853883843518466|@pascaljuan22 @johngomez0819 @ficogutierrez que pena pero acá los del paro armado están obligando a la gente a votar por petro  ¿ entonces?|1097327266802077701||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:34:12+00:00
244|1523853867779244032|@ficogutierrez ponte fishco en el tarjetón|174306368||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:34:08+00:00
245|1523853852973350914|@ficogutierrez |1401253890247516162||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:34:05+00:00
246|1523853785570893825|@ficogutierrez sigo indeciso  pero si pones a dios de primero en tu vida  y defiendes a la vida (no al aborto) y defiendes a la familia  tendrás mi voto y el de muchos cristianos de colombia   quiero escuchar tu compromiso respecto a esto que te digo y te pido   saludos |71437118||{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:33:48+00:00
247|1523853777895317505|@ficogutierrez candidato no arme cortinas de humo  mas  bien sea sensato y exponga sus plan erno    perdon es que no tiene  por eso gasta su tiempo en cazar peleas con los candidatos rivales     que pereza al igual que este gobierno  |1491979311213121543||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:33:47+00:00
248|1523853754474414081|@ficogutierrez |1401253890247516162||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:33:41+00:00
249|1523853708303425536|@ficogutierrez |1401253890247516162||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:33:30+00:00
250|1523853687709642752|la forma como está subiendo @ficogutierrez es impresionante  no dudo que pueda ganar en primera vuelta |2719225127||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-10 02:33:25+00:00
251|1523853683208994817|@conservadorcol @ficogutierrez ✋|812135305134374914||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:33:24+00:00
252|1523853667807502338|@ficogutierrez |1401253890247516162||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:33:20+00:00
253|1523853610207137793|@ficogutierrez |1401253890247516162||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:33:07+00:00
254|1523853579890659333|@ficogutierrez corrupción presidente: |1401253890247516162||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:32:59+00:00
255|1523853546269073413|una empresa hoy de cosmés llamo al orden a sus más de 9 mil empleados y empleadas  la orden es clara votar @ficogutierrez por qué si gana el otro no van más  así de sencillo  los dueños se van a vivir lejos con su patrimonio  no lo van arriesgar en un país que no entiende |1374344521807433730||{'retweet_count': 6, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}|Twitter for Android|2022-05-10 02:32:51+00:00
256|1523853532331401216|@ficogutierrez |196112997||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:32:48+00:00
257|1523853513801019392|@wildrianorozco tal cual  de acuerdo  es con f  de @ficogutierrez 😂👍|1525401704||{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:32:44+00:00
258|1523853512236572674|@ficogutierrez narcotráfico: |1401253890247516162||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:32:43+00:00
259|1523853492573687809|@ficogutierrez ñeroñeñe gamín  o sea que usted mismo se va a combatir   tarado  retardado mental |1501240809324261382||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:32:39+00:00
260|1523853458981408769|@ficogutierrez el nuevo jefe del clan del golfo |69327745||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:32:31+00:00
261|1523853440061001729|@ficogutierrez manifiesta su solidaridad con @sergio_fajardo por la campaña de desprestigio de @petrogustavo y @isazuleta contra su campaña   afirma que @petrogustavo recibió el apoyo de las farc y sus disidencias   eln y el clan del golfo |1399484619574198272||{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:32:26+00:00
262|1523853408943460356|@dona_pily2 @ficogutierrez el ñero con 'oficina' alias fico anda ofreciendo obras y proyectos por todo el país  yo creo que piensa que petro le va a dar algûn ministerio |1301318986777452554||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:32:19+00:00
263|1523853401506951174|@gurozu @ivanduque @ficogutierrez demasiadas tonterías juntas  ligero ligero el señor gustavo |58786539||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:32:17+00:00
264|1523853378434088960|@quinterocalle este “tweet” fue el 2 de mayo a las 7 12 pm ya han pasado más de 7 días dónde está la información???? 🤔🤔🤔🤔 mientras nos la envías te recuerdo  @ficogutierrez presidente|1398693527794630658||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-10 02:32:11+00:00
265|1523853376756371456|@ficogutierrez no le de miedo decir que continuará el exitoso plan de educación de @ivanduque|161405621||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:32:11+00:00
266|1523853363313614850|@yolanda_fuertes @rodrigovargasg9 @ficogutierrez @telepacificotv este domingo 29 de mayo/22colombia vota por #equipoporcolombiafico #ficopresidente #laravicepresidente |1059526551681810432|{'place_id': '0105a80417c159b4'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:32:08+00:00
267|1523853339628380163|@agreard @isazuleta @pgn_col @cgr_colombia @sergio_fajardo @ficogutierrez @petrogustavo |216450918||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:32:02+00:00
268|1523853216991096833|concuerdo con fico  el federalismo ahora mismo sería un desastre económico  al menos en cuanto refiere a un federalismo establecido  un federalismo pragmá sí sería viable  y pienso que allí enfatiza @ficogutierrez con su discurso de la colombia de las regiones  🇨🇴|1084587684868308993||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:31:33+00:00
269|1523853167582232580|@ficogutierrez |12561152||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:31:21+00:00
270|1523853130559021056|@conservadorcol @ficogutierrez arriba pues|166978776||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:31:12+00:00
271|1523853130244444161|@julianperrod @ficogutierrez su madrecita le sapea  usted no creo  por qué tiene pura pinta de bruto |88696090||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:31:12+00:00
272|1523853087911329792|@fertome2 @ficogutierrez este domingo 29 de mayo/22colombia vota por #equipoporcolombiafico #ficopresidente #laravicepresidente |1059526551681810432|{'place_id': '0105a80417c159b4'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:31:02+00:00
273|1523852969854259200|@ficogutierrez |229117853||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:30:34+00:00
274|1523852876115812358|"@isazuleta @carlosfgalan @juanmanuelgalan @ficogutierrez ¡vulgar delincuente! si dijera ""siempre"" la verdad  no haría parte del pacto criminal con el jefe de la banda  un hampón mal indultado por estar usando falsa identidad  quieren ""ganar"" a toda costa y sea como sea y así no es  ""no todo vale"" ¡respete!"|1257373321||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:30:12+00:00
275|1523852775213441028|@ficogutierrez por favor fico a blindarse|136903840||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:48+00:00
276|1523852741235384320|@uribista87 @ficogutierrez @sergio_fajardo este domingo 29 de mayo/22colombia vota por #equipoporcolombiafico #ficopresidente #laravicepresidente |1059526551681810432|{'place_id': '0105a80417c159b4'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:39+00:00
277|1523852725305364484|@ficogutierrez asi pasa en todo el choco tutunendo  icho entre otras son áreas de explotación turistica extranjera y nacional pero como ps si no hay garantías de seguridad    #ficouneacolombia|793886411694931968||{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:36+00:00
278|1523852724776972288|"@alfonsoprada @sergio_fajardo @isazuleta podrás perfumar un millón de veces la plasta el lenguaje violento y burdo menos mal está el testimonio de frente así de crudo y descarnado la bellezita de elegida lo dice clarito """"arduo trabajo en @cgr_colombia y @pgn_col"" ahora sigue ese aparecido don nadie @ficogutierrez "|118786993||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:36+00:00
279|1523852660297846784|@gustavobolivar sueñe bobo hpta que antioquia le pondrá un millón de votos    sueñe    antioquia y medellín   son derecha    somos @ficogutierrez|3329379574||{'retweet_count': 2, 'reply_count': 0, 'like_count': 14, 'quote_count': 1}|Twitter for Android|2022-05-10 02:29:20+00:00
280|1523852642325307392|@alvarouribevel dios padre santo protelos y líbralos de todo mal y peligro a @ficogutierrez y su gran equipo de trabajo todo de la mano de dios padreen el país del sagrado corazón 🙏🙏🙏🙏🙏|132937980||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:16+00:00
281|1523852632632213504|@ficogutierrez proponga pasar de 250mil hectáreas de coca sembradas a 40mil hectáreas o menos  solo así dejarán los magistrados corruptos de recibir el pago de los criminales  urge una purga judicial !!!|1515492244228292611||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:29:14+00:00
282|1523852603368562690|qué bonito es ver un debate de ideas  hace mucho que no veía un debate presidencial con tal altura  todos los candidatos demuestran una madurez política muy grande  feliz de escuchar el cambio de @ficogutierrez  sus crís deben estar asombrados  está siendo su mejor debate  🇨🇴|1084587684868308993||{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}|Twitter for iPhone|2022-05-10 02:29:07+00:00
283|1523852577674252290|@elsapiedadrdcol @ficogutierrez @partidomira este domingo 29 de mayo/22colombia vota por #equipoporcolombiafico #ficopresidente #laravicepresidente |1059526551681810432|{'place_id': '0105a80417c159b4'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:29:00+00:00
284|1523852576185331713|@wradiocolombia @petrogustavo @franciamarquezm @fecode @pgn_col estas son la nefastas consecuencias de estar participando en política en lugar de estar educando:@mineducacion  @mininterior @ivanduque @ficogutierrez sin futuro si seguimos así!|127407921||{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 02:29:00+00:00
285|1523852546535792640|@juliet_maritza @elsapiedadrdcol @partidomira @ficogutierrez @heydergomez @juancarlosolaya este domingo 29 de mayo/22colombia vota por #equipoporcolombiafico #ficopresidente #laravicepresidente |1059526551681810432|{'place_id': '0105a80417c159b4'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 02:28:53+00:00
