id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
415|1531648103987699713|@wradiocolombia entre  @ingrodolfohdez y @petrogustavo se suma la votación que le dijo no a las corruptas maquinarias  pero no veo al ingeniero dirigiendo esta gran nación #micandidatoes @petrogustavo por su talante de estadista e intelectual |256293845|{'place_id': '00a0366f1f6cd7ff'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:39+00:00
416|1531648102851129344|@aabenedetti @petrogustavo @caracolradio ya no te has robado suficiente?|68315955||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:45:39+00:00
417|1531648097247498241|@isabelospinatr @marvilla79 @ingrodolfohdez @petrogustavo jajaja |123231241||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:45:37+00:00
418|1531648093745299456|@ingrodolfohdez #colombiaexigedebate sin excusas  las personas necesitan evaluar a los candidatos y sus capacidades para manejar el país  esto no se puede convertir en una campaña de desinformación  improvisación  injuria y denigración  @petrogustavo|149566479||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:36+00:00
419|1531648093124538368|@ginethdani @petrogustavo obvio  está desesperado  la derrota le respira en la nuca |888025869817696258||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:36+00:00
420|1531648086203944962|@petrogustavo #elcacas perdedor criminal las mujeres que secuestro en el m19 las torturo y violo?|238661894||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:35+00:00
421|1531648085423706114|@ilorpetrosky @julianroman @petrogustavo o porque petro es el bastión de los antiuribistas? petro tuvo reuniones con gaviria y muchos petristas lo rechazaron   así es hoy en día es triste decirlo pero es más la figura que el polí|1359601583806418945||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:45:34+00:00
422|1531648083368501248|@petrogustavo @estebanrestre continuismo es sentarme años en el congreso devengando un salario de 35 m sin aportar cambios positivos para el país  y seguir ahí a pesar de ser candidato a la presidencia |297807828||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:45:34+00:00
423|1531648081619562500|@leonnoserinde @petrogustavo jajajajajajajaajaja ya mismo |1544888156|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:33+00:00
424|1531648072262078464|@guidogomez1973 @petrogustavo @alvarouribevel no votaría ni así por perro porque es un mentiroso y mañoso 🤷🤷|1181256752995676160||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:31+00:00
425|1531648071783833601|@aldahomo @patriciajaniot @ingrodolfohdez @petrogustavo @bluradioco y a cuidar a los chinos   |795701473258700800||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:45:31+00:00
426|1531648070093524993|@kaloduty33 @aabenedetti @petrogustavo 😂😂😂😂|4086992278||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:45:31+00:00
427|1531648070018027522|@jhonbarcoo @petrogustavo ningúno de ellos está condenado o al menos imputado como rodolfo que esta cerca de una sentencia|536067652|{'place_id': '3b98b02fba3f9753'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:45:31+00:00
428|1531648069414047744|@rodrigovasque14 @camiloarguello @petrogustavo @navarrowolff @claralopezobre @jerobledo pero miren los agarrones que han tenido  revise la alcaldia de clara lopez y revise la renuncia de navarro? si a @petrogustavo lo contradicen simplemente a él no le sirve|147299060||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:45:31+00:00
429|1531648056021614598|@petrogustavo jaja gustavo desinformando  ahora no sabe por donde meterse|1651517720||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:45:27+00:00
430|1531648053693882368|@ingrodolfohdez #colombiaexigedebate sin excusas  las personas necesitan evaluar a los candidatos y sus capacidades para manejar el país  esto no se puede convertir en una campaña de desinformación  improvisación  injuria y denigración  @petrogustavo|149566479||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:27+00:00
431|1531648048559972353|@torodearena @petrogustavo al paso que van los mamertos el plan z de uribe será petro |1240187023631228929||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:26+00:00
432|1531648035146571776|"@angelaleonreyes @elsemblante @petrogustavo @registraduria precisamente esa! mis derechos  mi postura personal que igual es política y el futuro de mi hija pero decir que este señor se ""desmarcó"" del uribismo es falso  yo puedo dejar que vote por mi quién quiera (así sea un asesino) pero no llamo a agradecerle por eso "|161485601||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:22+00:00
433|1531648035050115085|@poetarubencho @aabenedetti @petrogustavo @caracolradio te das golpes de pecho arrodillado y camandula en mano  pero desprotiga  hablan mentiras del prójimo  infieles  eres una mala persona y apoyas la injusticia  las guerras y a los corruptos|1589211265||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:22+00:00
434|1531648027664044032|@ingrodolfohdezpara cuando un debate con @petrogustavo ?|1146796012079648768||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:21+00:00
435|1531648016343568385|@petrogustavo|1679527740||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:18+00:00
436|1531648016125394944|@felipe_ramiirez @partidoverdecol @petrogustavo @franciamarquezm ojalá la juventud del caquetá  lo entienda |1169415299633950721||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:18+00:00
437|1531648014502318087|@donizquierdo_ @petrogustavo sigan intentandolo en el 2026 🤣🤣🤣🤣🤡🤡🤡🤡|143249472||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:17+00:00
438|1531648012065415170|tanto @ingrodolfohdez como @petrogustavo  mencionan menos de 3 veces a los consumidores en su programa de gobierno  varias de esas menciones son relacionadas con el consumo de psicoactivos  lastimosamente el consumidor de bienes y servicios fue dejado de lado en sus propuestas |1333178465697341441||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-31 14:45:17+00:00
439|1531648012052750336|@ingrodolfohdez #colombiaexigedebate sin excusas  las personas necesitan evaluar a los candidatos y sus capacidades para manejar el país  esto no se puede convertir en una campaña de desinformación  improvisación  injuria y denigración  @petrogustavo|149566479||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:17+00:00
440|1531648005023186949|@petrogustavo @carlosotomonte rodolfo hernández presidente 🇨🇴🇨🇴🇨🇴|1385794668215029762||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:45:15+00:00
441|1531648004444364801|@mafecarrascal @petrogustavo @franciamarquezm ustedes son una secta satánica que han destruido moralmente familias enteras sin importarles los hijos las madres las esposas porque con ideas nunca pudieron el país está mamado de ustedes y ya se los demostró nunca pasarán|318696606||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:15+00:00
442|1531647989990703105|@nufloma @petrogustavo del mismo sitio donde te van a esclavizar y tratar como un objeto útil |1250926707411910658||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:12+00:00
443|1531647989160284161|@aabenedetti @petrogustavo @caracolradio blasfemo! dios no perdona por enriquecimiento ilícito  el no es bobo  ni manipulable; tal vez el demonio cubano chango!|341632775||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:11+00:00
444|1531647979572150272|@oconchaa @6amcaracol @petrogustavo @ingrodolfohdez @lafm @roybarreras son muy tiernos  hasta hace dos días #fiquistas  ahora #rodolfistas    |245405126||{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:45:09+00:00
445|1531647976405454849|@hoffmanpacheco @pajarotobon @petrogustavo sumado a los otros procesos pendientes acá   que son más  de 500?? eso es un récord!!!!|16043472|{'place_id': '00e835a52ac4d08c'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:08+00:00
446|1531647975327514630|@carlosotomonte @petrogustavo @franciamarquezm rodolfo hernández presidente 🇨🇴🇨🇴🇨🇴|1385794668215029762||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:45:08+00:00
447|1531647974215909377|@jackeli09995703 @zuvalder @petrogustavo no estoy siendo agresivo y entendí lo que escribió  en mi opinión el estudio es parte fundamental para obtener un empleo de calidad e incluso crear empresa o ideas para el desarrollo del país  es el eje de una mejor sociedad  por tal razón respetó su opinión pero no la comparto|162815620||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:45:08+00:00
448|1531647973792284678|@beralg en mi negocio hay una muchacha que me ayuda   no votó por nadie en primera vuelta  sin embargo le comenté sobre el plan de gobierno de @petrogustavo  y está decidida a votar por él  también le comentará a su círculo familiar que son alrededor de 14  que no solo quede en twitter |1188552848839270407||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:08+00:00
449|1531647969744781315|"@jhonata55720400 @kratzens @campoehdez @florencemujer1 @petrogustavo @ingrodolfohdez 1  se escribe ""a ver""  2  entonces xq tiene 77años le aceptamos los comentarios machistas? va ser el presidente de un país  hoy dijo que los hombres deberían ganar más para que las mujeres no necesitamos salir a trabajar sino quedarnos con los hijxs  hágame el hpta favor!!"|4684363904||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:07+00:00
450|1531647967786151937|yo voto @petrogustavo://@franciamarquezm|149728073||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:06+00:00
451|1531647963474296836|@miesmor @cielo_rusinque @petrogustavo yo no debato con las cuentas del irresponsable egocéntrico de fajardo  yo voto por programas de gobierno no por personas y entiendo su problema de comprensión de lectura porque yo dije que sarmiento apoya al ingeniero improvisador  no al revés  aunque al final son lo mismo  🐄🐄|1209537587498631169||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:05+00:00
452|1531647960781623296|@epicurodesamos_ @petrogustavo eso es la misma cosa  pierde es por sus aliados   una porquería  juntarse con cualquier ratero o para o politiquero bandido para ganar  lo llevó a lo del domingo|1396220265886015491||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:45:05+00:00
453|1531647960529915906|@ingrodolfohdez #colombiaexigedebate sin excusas  las personas necesitan evaluar a los candidatos y sus capacidades para manejar el país  esto no se puede convertir en una campaña de desinformación  improvisación  injuria y denigración  @petrogustavo|149566479||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:05+00:00
454|1531647957312978944|"@toyaviudes @petrogustavo la imagen de ""un pésimo alcalde  de bogotá"" que afirmas de petro  la contradice los datos del dane  sobre su gestión  y los resultados electorales del 29 de mayo que superaron con creces los que obtuvo cuando lo eligieron de alcalde  ¡su nemesis debió ser una baja votación! "|1900017276||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:04+00:00
455|1531647955073220609|@angee_dayan @fandresceballos @slondono00 @petrogustavo @ingrodolfohdez a quien le guste trabajar y  quiere socialismo es porque no entiende el socialismo |80737475||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:03+00:00
456|1531647950996262914|con todo respeto pero en la campaña @petrogustavo falta una mujer que realmente mueva masas y cautive a esa mujeres que en estos momentos les está bailando la mente frente a la decisión de voto  @pactohistorico|858248599||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:02+00:00
457|1531647948601315329|@carlosotomonte @petrogustavo @franciamarquezm @velascoluisf @luisernestogl @ggarciarealpe @camiloromero @aabenedetti @alfonsoprada rodolfo hernández presidente 🇨🇴🇨🇴🇨🇴|1385794668215029762||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:45:02+00:00
458|1531647946097401856|@felipe_ramiirez @partidoverdecol @petrogustavo @franciamarquezm cuando los jóvenes toman la bandera hay esperanza de un cambio por la vida la reconciliación    justicia social  para todos y todas  fuerza verde    |987845718038728704||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:01+00:00
459|1531647939826831361|@alexlopezmaya @petrogustavo señor alexander  con respeto los invitó a promover el programa de gobierno vía facebook está red es más viral  💪🏻💪🏻con un discurso más entendible para cualquier tipo de persona no todo el mundo tiene twitter|949765013505499137||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:45:00+00:00
460|1531647938463682560|@petrogustavo @franciamarquezm toca enamorar y llevar el discurso más lejos  repito  muchos en esta zona del pacífico no salieron a votar  por distancias  mesas en traslado por la violencia y que se dejaron de visitar como quibdó  y venir más a buenaventura |1461395151176228870||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:59+00:00
461|1531647936056152066|@petrogustavo no saben ahora por donde llegar  o entendible que “sea lo que dicen” pero si vice es mujer!!  la falta de coherencia de petro es demasiado!|231199293||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:44:59+00:00
462|1531647935129190403|los 2 millones que le hacen falta no los va a sacar de twitter @petrogustavo ¡sapo hijueputa!!|1202188197398294529||{'retweet_count': 1, 'reply_count': 0, 'like_count': 16, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:44:59+00:00
463|1531647922172878848|@carlosotomonte @petrogustavo @franciamarquezm rodolfo hernández presidente 🇨🇴🇨🇴🇨🇴|1385794668215029762||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:44:55+00:00
464|1531647917894901760|@yannbasset @petrogustavo claro  como el candidato a confrontar es muy serio   |559821478||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:54+00:00
465|1531647914510106625|@realidadhoy2021 @salu_macallan8 @petrogustavo el enemigo de tú enemigo es tú amigoasí de fácil  rodolfo presidente |897234803921223681||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:54+00:00
466|1531647904233955328|@patriciapetrist @petrogustavo @registraduria @defensoriacol @oea_oficial @onu_es jajajajajaja|236614537||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:51+00:00
467|1531647901969039363|@petrogustavo te necesitamos fuerte  con esa actitud positiva que te caracteriza así que a echarse un baño y seguimos en la lucha de un país con mejores oportunidades #petromipresidente|2914310591||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:51+00:00
468|1531647898336755714|@morales_s94 @jackeli09995703 @petrogustavo petro en lo poquito que trabajo  lo hizo en su gran mayoría bien  si no lo atacaran la oposición fuera hecho muchas cosas positivas  pero como a usted le hace falta leer más para poder entender la situación  jake la invito a leer|1288655870||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:50+00:00
469|1531647893236498434|@nevetgo @petrogustavo última hora!!! petro acaba de aliarse con rodolfo  así que todos los que votamos por petro  ahora votemos por rodolfo  juntos unidos todos ganaremos!!! pilas!!! 👍👍|1471260422292520969||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:49+00:00
470|1531647890371887105|@angieclm @petrogustavo adelante angie  vota por quien niega que nos matan por ser mujeres  vota por quien denigra a las prostitutas y venezolanas  dale con orgullo  total una muerte más de una mujer es un homicidio más…|239402858||{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:44:48+00:00
471|1531647880020336641|@vanedelatorre @ingrodolfohdez @petrogustavo ese viejito no puede ir a los debates  de pronto le da un soponcio y lo necesitamos en perfecto estado el día de votaciones #cualquieramenospetro |1347594618460893184||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:45+00:00
472|1531647868687245312|@petrogustavo más claro |438730461||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:43+00:00
473|1531647867034533888|@chino_navarrook @pizarromariajo @petrogustavo colombia?? que bueno   trae souvenirs chini |1189427616887050240||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:42+00:00
474|1531647865637969926|@juanadarco1 @patriciajaniot @ingrodolfohdez @petrogustavo @bluradioco mitómano sí es  primero afirma una cosa y después lo niega  o se le sale sin querer queriendo  |768073647844122624||{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:42+00:00
475|1531647858977431553|"@petrogustavo el antiuribismo recalcitrante que petro inoculó en la ciudadanía parió un hijo dos veces mas grande: antipetrismobien dice la biblia : ""con la vara que mides  serás medido"""|1018661771534569472||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:40+00:00
476|1531647848684593154|@ilorpetrosky @petrogustavo llorelo si no fue en primera   ya no fue |284155576||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:38+00:00
477|1531647847841546240|@ingrodolfohdez #colombiaexigedebate sin excusas  las personas necesitan evaluar a los candidatos y sus capacidades para manejar el país  esto no se puede convertir en una campaña de desinformación  improvisación  injuria y denigración  @petrogustavo|149566479||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:38+00:00
478|1531647846851780610|@petrogustavo hablé lo suyoooo haga campaña limpia  el bandido todo lo va querer a la brava  eso es usted  🤡|136808202||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:44:37+00:00
479|1531647845396365312|@victorabarretor @petrogustavo así es!!|391863950||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:37+00:00
480|1531647844058374145|@vanedelatorre @ingrodolfohdez @petrogustavo vanessa ud q los ha escuchado a ambos  cual la podría representar un verdadero cambio y futuro para el país  petrorodolfoen blanco |2645540710||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:37+00:00
481|1531647840069603329|@vanedelatorre la de @petrogustavo  porque se ha venido construyendo durante décadas y tiene 100% de credibilidad por las convicciones del candidato diga lo que diga la de hdez  es puro populismo  las ha adecuado con fines electorales |1229041377620766725||{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-31 14:44:36+00:00
482|1531647839998287872|@andradesony @petrogustavo @franciamarquezm ño  ño quiero ir  |2984176551|{'place_id': 'b74cebcb62a1a686'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:44:36+00:00
483|1531647837158653953|@toyaviudes @petrogustavo usted tendría que entrar a realizar este análisis  si fue tan mal alcalde  porque este respaldo   fue mal alcalde para usted pero para la mayoría de bogotá no parece que lo fue !!! |881000659608363009|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:35+00:00
484|1531647834335981574|@soypastusa @alfonsoprada @petrogustavo @franciamarquezm 😂😂😂😂😂😂😂 totalmente caida le cuesta abrazar a su negrita|371485673||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:35+00:00
485|1531647830925922304|@angelaragu0712 @androginator @petrogustavo allí está uribe facilito|279009645|{'place_id': '00345a791fbe0951'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:34+00:00
486|1531647824802226184|@alertasw @luisgmurillo @petrogustavo @riveraguillermo y más tarde que nunca @rodrigo_lara_|1258738893148561409||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:32+00:00
487|1531647820771610626|@jamescar1 @opino_libre1 @maura23833103 @vanedelatorre @ingrodolfohdez @petrogustavo de verdad que está gente da pena|4437862335||{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:31+00:00
488|1531647820066848769|@kookloove @petrogustavo y q me dises de rataroy y benedety  o  la  misma teodora  respondeme por estos tres  q la corrupción los corcome  mejor dicho la plata q estos congresistas le ha quitado a la nación no se compara quizás con algún error q haya cometido  el viejo  el cambio es por el viejito |406930516||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:31+00:00
489|1531647817860665352|@cmojoneroficial @petrogustavo comunista de miércoles pobre periodista|130733473||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:31+00:00
490|1531647817269268482|@isislopez_1983 @petrogustavo petro les ganó  pero sin la auditoria de ese hp software es difícil  ese señor no tiene esa votación|1492206686760808456||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:30+00:00
491|1531647811695042562|@camilochara @carlitoslamanad @petrogustavo o yo a vos!!! jeje|224499373||{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 1}|Twitter for iPhone|2022-05-31 14:44:29+00:00
492|1531647803138744323|@mafecarrascal @petrogustavo @franciamarquezm barrabascal cero para las cifras sacaron la misma votación de hace 4 años con una mayor inversión nunca vista y el país les dijo que no son 11 millones de votantes en contra del sicariato de la moral vamos a votar en contra de petro en segunda vuelta|318696606||{'retweet_count': 1, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:27+00:00
493|1531647797660983296|@ingeavendano @vargasvilcol @petrogustavo |756992425487372288||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:26+00:00
494|1531647786713853956|@nossiej2419 @elsemblante @petrogustavo @registraduria jajaja eso dígaselo al tribunal de españa que le abrió proceso a petro por el secuestro de pacheco  |158510458||{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:23+00:00
495|1531647784629293057|preocupados por el tono de @petrogustavo … dicen algunos que habla en tono de derrota  pero realmente el tono es de disgusto !!!|126438629||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:44:23+00:00
496|1531647783618355201|@allmedraco @soypastusa @alfonsoprada @petrogustavo @franciamarquezm el uribismo le quitará la presidencia al santismo (ahora disfrazado de @pactocol )eso es evidente  twitter rezuma amargura izquierdista |3593944997||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:44:22+00:00
497|1531647774084694021|@toyaviudes @petrogustavo respuesta seria: los bogotanos votaron más por gustavo petro  por eso su premisa de conclusión no es lógica con la votación obtenida  porque su silologismo está hecho con falacias   |1276257056647938048||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:20+00:00
498|1531647767554269192|@ingrodolfohdez que va tu eres @alvarouribevel fuera no queremos más corruptos @petrogustavo presidente#rodolfotambienesuribe #rodolfoesuribe|317514464|{'place_id': '0105a80417c159b4'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:19+00:00
499|1531647767076122624|@edenmipa @petrogustavo vamos por la victoria 🇨🇴💪 #petropresidente2022|1011046200||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:18+00:00
500|1531647766912552965|vamos a votar en contra de @petrogustavo del m19 por qué esa guerrilla asesino jóvenes soldados obligados (por la ley del momento) |147606564||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:44:18+00:00
501|1531647766526672899|@ingrodolfohdez #colombiaexigedebate sin excusas  las personas necesitan evaluar a los candidatos y sus capacidades para manejar el país  esto no se puede convertir en una campaña de desinformación  improvisación  injuria y denigración  @petrogustavo|149566479||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:18+00:00
502|1531647764203020290|@lafm el @ingrodolfohdez se la metió en primera a @petrogustavo y su #pactodecorruptos   que compre vaselina para la segunda 🤣🇨🇴🇨🇴|889651629410201600||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:44:18+00:00
503|1531647761812185088|@noticiascaracol señores @noticiascaracol le pido por favor ser más imparciales y objetivos en sus informes  se observa que eligen a sus invitados para reafirmar sus opiniones   se nota que ustedes ya eligieron candidato: rh y van a dedicarse a atacar y refutar las propuestas de @petrogustavo 🤔|1517644092871790592||{'retweet_count': 2, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:44:17+00:00
504|1531647758561685509|@philodoxo @patriciajaniot @ingrodolfohdez @petrogustavo @bluradioco 🤔🤔🤔🤔 |795701473258700800||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:44:16+00:00
