id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
237|1524797415404052480|@petrogustavo @ficogutierrez @ibetancourtcol @ingrodolfohdez @sergio_fajardo @enrique_gomezm @johnmiltonr_|706874729299365888||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:03:27+00:00
238|1524797322210725890|@ivanivanovyk @ingrodolfohdez el cambio que colombia necesita!!! |1083356886236311552||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 17:03:05+00:00
239|1524797245735976960|@ingrodolfohdez favor les pido solidaridad  es un campesino  y su familia q atraviesan la tristeza hoymanuel jesús ortiznecesita donantes d sangreacompañante3138917090maría yurleyhospital universitario santanderde bucaramanga|1516219012413378562||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:02:47+00:00
240|1524797199019819011|@wjramirezn @noticiasrcn @petrogustavo @ficogutierrez @ingrodolfohdez @sergio_fajardo que pelmazo|278853699||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:02:36+00:00
241|1524797187355512832|@petrogustavo @ficogutierrez @ibetancourtcol @ingrodolfohdez @sergio_fajardo @enrique_gomezm @johnmiltonr_|706874729299365888||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:02:33+00:00
242|1524797148428218370|@petrogustavo @ficogutierrez @ibetancourtcol @ingrodolfohdez @sergio_fajardo @enrique_gomezm @johnmiltonr_|706874729299365888||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:02:24+00:00
243|1524797070305071104|@petrogustavo @ficogutierrez @ibetancourtcol @ingrodolfohdez @sergio_fajardo @enrique_gomezm @johnmiltonr_|706874729299365888||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:02:05+00:00
244|1524797031360897024|@petrogustavo @ficogutierrez @ibetancourtcol @ingrodolfohdez @sergio_fajardo @enrique_gomezm @johnmiltonr_|706874729299365888||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:01:56+00:00
245|1524796970879049728|@petrogustavo @ficogutierrez @ibetancourtcol @ingrodolfohdez @sergio_fajardo @enrique_gomezm @johnmiltonr_|706874729299365888||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:01:41+00:00
246|1524796916307046401|cuáles son top10 países en solicitud de patentes? nuestro aliado🇰🇷!? y colombia🇨🇴?qué proponen los candidatos presidenciales?@ficogutierrez @petrogustavo @sergio_fajardo @ingrodolfohdez @mascolombia_ @brucemacmaster #candidatoshablendeinnovación  #candidatoshablendetic |49005215||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 17:01:28+00:00
247|1524796904319725569|@jvalenciac02 @ingrodolfohdez @petrogustavo sin alianzas corruptas  aliado con el pueblo!!! |1083356886236311552||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 17:01:26+00:00
248|1524796870664634370|@oskarps @ingrodolfohdez pero fue un pesimo alcalde en bogotá  dejo quedara la ciudad |1241462022056873989||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 17:01:17+00:00
249|1524796840822153216|@ingrodolfohdez así será ingeniero cuente con el apoyo del pueblo colombiano|1488300993800458240||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:01:10+00:00
250|1524796835793084417|rodolfo hernández en sigue la w con juan pablo calvás  hablemos de propu     a través de @youtube @ingrodolfohdez ahora conectarse #rodolfopresidente|1468185834042109957||{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter Web App|2022-05-12 17:01:09+00:00
251|1524796826825768961|@estoescambio @ingrodolfohdez @jeabello este sr en todas las entrevista cambia la concepción que tiene de petro malo esto digno de desconfianza!!!!!|521865211||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-12 17:01:07+00:00
252|1524796750581706752|@ingrodolfohdez es un candidato necesario  porque es el único que asegura dialogar con los demás polís  una vez asuma el cargo público  es estratégico  funcional  servil a la ciudadanía y los intereses privados   a mí que me asegure empresa pública  y tiene mi voto |1505953049575100425||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 17:00:49+00:00
253|1524796691425148929|@ingrodolfohdez rodolfito quiere seguir arrodillado al estáblecimiento! menos mal que no va a llegar  todos a votar masivamente por petro presidente 💛💙❤️|1177783328956661760||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:00:35+00:00
254|1524796632339980288|@ingrodolfohdez yo le daría mi voto el primera   pero si no pasa que tal se tuerza y se vaya con petrobolsas y su clan de mafiosos y corruptos?|126751591||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 17:00:21+00:00
255|1524796455680151552|@wilmeralc_ @ingrodolfohdez @johnmiltonr_ @ficogutierrez @sergio_fajardo @enrique_gomezm @petrogustavo @ibetancourtcol 4|1311745919931617281||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:59:39+00:00
256|1524796428983455744|@ingrodolfohdez apreciado ingeniero  esa es una gran verdad y ha sucedido en los países de latinoamérica que han dado un viraje democrá a la izquierda  lo cierto es que @petrogustavo va a ganar y debemos construir las alianzas para asegurar su gobernabilidad  si usted es 2o será gran senador|1164329678||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:59:32+00:00
257|1524796349799141376|@ingrodolfohdez ingeniero ojalá lleguen a segunda vuelta usted y petro  son las dos mejores opciones  y el q pierda entre los dos debería unirsele al ganador  para construir país  y con las buenas ideas q cada uno tiene  empezamos a salvar el país de la miseria|2331068406||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:59:13+00:00
258|1524796097784422400|@ingrodolfohdez ¿y a ud por qué sí lo dejarían? 🤔|114527614||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:58:13+00:00
259|1524796008483414017|@ingridaguirre11 @julianroman credibilidad cero 5 millones de votos fraudulentos a favor de #narcotrafico listos para 29 de mayo registrador y procuradora garantizan así las elecciones transparentes q el traidor a la patria @alvarouribevel exige capitalismo sí#narcotrafico no@ingrodolfohdez presidente|1446630462974218243||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:57:52+00:00
260|1524795988791132161|@ingrodolfohdez ingeniero lo admiro y lo respeto (aún sin conocerlo)  pero haga campaña con sus propuestas y con su postura política  deje a petro quieto y al otro también un abrazo deseo éxito para su campaña!|303873392||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-12 16:57:47+00:00
261|1524795957140983808|@ingrodolfohdez este man está preparando el camino para irse a ver ballenas  es alguien de la derecha |1008377721892888577||{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter Web App|2022-05-12 16:57:40+00:00
262|1524795925679509504|¿crees que se cumplieron las expectativas de los niños  niñas y adolescentes protagonistas del encuentro? ¡vota ya!asistieron:@ibetancourtcol @ingrodolfohdez @ficogutierrez @sergio_fajardo @johnmiltonr_ @enrique_gomezm|956189063689789440||{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-12 16:57:32+00:00
263|1524795875201060865|@andyalvarado10 @paolaccf @noticiasrcn @petrogustavo @ficogutierrez @ingrodolfohdez @sergio_fajardo no dijo nada compadre y si usted es profesional se graduó de milagro   mínimo estudio en cuba 😅no fue capaz de refutar ningún gráfico  😅😅😅|929491786560626689||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:57:20+00:00
264|1524795754656718848|@ingrodolfohdez ah! entonces no es que petro sea el problema sino la derecha recalcitrante que no quiere soltar el poder y no dejaría gobernar  y si lo suelta se lo daría a gente que le deba favores  como por ejemplo usted que le debe favores a uribe si o que?|489839689||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:56:51+00:00
265|1524795743625789441|@ingrodolfohdez entonces a usted siii    ????? ojalá respondiera ????|1342874972017094658||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:56:49+00:00
266|1524795649610366985|@ingrodolfohdez seguro que a ud con con dos representantes la tiene muy fácil  no viejito  los que vamos a montar a petro en el poder igual lo vamos a defender de toda esta recua delincuencial|1280272355827372035||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:56:26+00:00
267|1524795629830033410|@nojaos @ingrodolfohdez rodolfhitler es uriburro  por eso está tan seguro |1252071024952324100||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:56:22+00:00
268|1524795507402592256|@ingrodolfohdez en parte tiene razón ing pero las votaciones a camara y senado fueron contundentes !! hay esperanza |772166736443572226||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:55:52+00:00
269|1524795470530461697|@ingrodolfohdez la derecha es un cáncer  si usted llega a la presidencia  tendría que lidiar con esos corruptos y tramposos  se dará cuenta lo bajo que son cuando comiencen con sus ataques sucios  al menos de que se pase al lado de ellos |1512485398907428866||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:55:44+00:00
270|1524795342939734016|@ficogutierrez credibilidad cero 5 millones de votos fraudulentos a favor de #narcotrafico listos para 29 de mayo registrador y procuradora garantizan así las elecciones transparentes q el traidor a la patria @alvarouribevel exige capitalismo sí#narcotrafico no@ingrodolfohdez presidente|1446630462974218243||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:55:13+00:00
271|1524795330725826566|@ingrodolfohdez la derecha no deja gobernar a nadie que no sean ellos |323291175||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:55:10+00:00
272|1524795271598817280|@usermbr @ingrodolfohdez que rodolfhitler es uriburro  esa es la garantía |1252071024952324100||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:54:56+00:00
273|1524795226669342721|@ingrodolfohdez ni a usted |926184993377935362||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-12 16:54:46+00:00
274|1524795155357876224|@ingrodolfohdez pero usted está imputado |1252071024952324100||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:54:29+00:00
275|1524795114752704518|el único que le gana a petro en segunda vuelta es el ingeniero @ingrodolfohdez  |1295709847984443393||{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:54:19+00:00
276|1524795068011388931|@ingrodolfohdez ni loco|3502697423||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-12 16:54:08+00:00
277|1524795059127861255|@ingrodolfohdez si candidatos como usted se le unen  si podrá gobernar  él no es populista como lo fueron todos los candidatos y expresidentes del pasado |3129171334||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:54:06+00:00
278|1524795052614098947|voten por @petrogustavo  voten por @sergio_fajardo y hasta por @ingrodolfohdez  pero no le permitan seguir mal gobernando al uribismo  esta vez en cabeza de @ficogutierrez  votar por el uribismo es aplaudir el gobierno de @ivanduque  su corrupción  clientelismo e incompetencia |158060856||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:54:04+00:00
279|1524795050504462342|@ficogutierrez @jucar78 yo  soy completamente seguidora de @alvarouribevel  pero como no habrá otro uribe (el mejor presidente)…  hoy pienso que colombia se va a llevar una sorpresa y el presidente que tal que sea @ingrodolfohdez  lo triste del caso es q el tipo no es independiente sino amigo de petro|882352059227545600||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:54:04+00:00
280|1524795007420485635|@ingrodolfohdez para q la derecha deje gobernar no se deben proponer transformaciones de fondo  la pregunta es  para q lo dejen gobernar entonces usted gobernaría mejor con la derecha? es la única q le veo ingeniero  por eso el apoyo a petro será contundente  sumese ingeniero y lo lograremos!!|1070200642298363904||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:53:53+00:00
281|1524794859118383108|@cristia70799852 @ingrodolfohdez pues pienso yo que al otro candidato   es que es todos contra petro  por eso uribe bajó a zuluaga porque vió opciones con fico   o con cualquier otro también se hubiera unido   |1517706811385819137||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:53:18+00:00
282|1524794406435438594|@ingrodolfohdez ni petro ni federico son la solucion para el pais dividido y polarizado por las extremas   los miedos   los odios y las mentiras para ganar  votemos por el centro politico con fajardo y evitemos mas violencia y enfrentamientos entre compatriotas indignados|859843884||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:51:30+00:00
283|1524794368745525248|@ingrodolfohdez y a usted si lo dejarian por que va a hacer lo que ellos dicen  facil |388416275||{'retweet_count': 0, 'reply_count': 0, 'like_count': 25, 'quote_count': 0}|Twitter for Android|2022-05-12 16:51:21+00:00
284|1524794305533067264|@ingrodolfohdez la unión hace la fuerza  cordialmente invitado|2861177636||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:51:06+00:00
285|1524794263241891845|urgente urgente urgente  les pido el favor ayuden a difundir en todas las redes  oficinas  conjuntos residenciales  colegios  en todo lado    @mariafdacabal @pactohistorico @petrogustavo @roybarreras @franciamarquezm @aabenedetti @ficogutierrez @sergio_fajardo @ingrodolfohdez |1495893672558272521||{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 1}|Twitter Web App|2022-05-12 16:50:56+00:00
286|1524794260398166017|el recibimiento de @ingrodolfohdez hoy en san victorino  es una locura  no me quedan dudas que rodolfo hernández ya pasó a fico en intención de voto y si sucede es manera el respaldo popular  el mano a mano será con petro  sorpresas te da la vida |1219705432547168257||{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-12 16:50:55+00:00
287|1524794246687084544|@samuelcorzo1 @ingrodolfohdez cuál rcn más bien deje de escribir pendejadas y yo más huevón que le paró bolas a alguien que no sabe ni donde está parado|736657423595917312||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:50:52+00:00
288|1524794179859140608|este señor es el presidente que necesita colombia vamos a apoyarlo con toda ingeniero rodolfo presidente @ingrodolfohdez @ligagobernantes |809078026625486849|{'place_id': '015ebf2571d0d8ce'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-12 16:50:36+00:00
289|1524794166865166336|@wilmeralc_ @ingrodolfohdez @johnmiltonr_ @ficogutierrez @sergio_fajardo @enrique_gomezm @petrogustavo @ibetancourtcol 4|784124743461068800||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:50:33+00:00
290|1524794109994618880|pienso que es el momento de pensar en construir los principios de la nueva colombia entre todos ustedes  sin personalismos ni egos que se desinflarían fácilmente con el socialismo @ficogutierrez @ibetancourtcol @ingrodolfohdez @sergio_fajardo @enrique_gomezm @johnmiltonr_|1494050810044596225||{'retweet_count': 2, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:50:19+00:00
291|1524794096182870018|los servicios amigables buscan que los jóvenes  sin necesidad de ir con acudientes  pueden preguntar lo todo sobre salud sexual y reproductiva en cualquier ips del país ¡estos servicios deben ser una realidad  @ingrodolfohdez! #eldebatefeminista|297164124||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:50:16+00:00
292|1524793931275415554|está ud ingeniero y junto al pueblo movilizado  sacaremos a colombia del abismo @ingrodolfohdez manos a la obra dede boyacá lo invitamos a la unidad para llegar en primera  @petrogustavopresidente    |177418493||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:49:37+00:00
293|1524793927429234690|@ingrodolfohdez señor @ingrodolfohdez  ¿a usted quien no lo dejo gobernar para no entregar  ni casas ni terrenos con servicios públicos ni mucho menos entregar terrenos baldíos los cuales prometió entregar y nunca lo hizo?|336852698||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:49:36+00:00
294|1524793662068105218|@andresmeriano @elcaciqueopina @ingrodolfohdez @petrogustavo ese capitalismo de libre mercado  no es más que la extracción y generación de riqueza a todo costo y sin considerar nada  las nuevas economías  se están centrando en cuidar el planeta por encima de esa idea que si es arcaica y es producir a todo dar |915024380421427202||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:48:32+00:00
295|1524793616639610880|@ingrodolfohdez o sea que debemos arrodillarnos?|191492977||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:48:22+00:00
296|1524793599011000322|@ingrodolfohdez o sea que petro sería solución si lo dejamos hacer lo que le de la gana? viejito lo veo mal!!!|1499171802165260291||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-12 16:48:17+00:00
297|1524793570137452545|@ingrodolfohdez según el dane los nacimientos en niñas menores de 14 años aumentaron un 19% en colombia en 2021  el proximo gobierno debe implementar medidas institucionales para garantizar educación sexual y reproductiva para nuestra niñez  #eldebatefeminista|297164124||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:48:11+00:00
298|1524793436414611456|@ingrodolfohdez y acaso usted si?|981395614251601920||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:47:39+00:00
299|1524793312615473154|@wilmeralc_ @ingrodolfohdez @johnmiltonr_ @ficogutierrez @sergio_fajardo @enrique_gomezm @petrogustavo @ibetancourtcol 4|859843884||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:47:09+00:00
300|1524793249495490561|@wilmeralc_ @ingrodolfohdez @johnmiltonr_ @ficogutierrez @sergio_fajardo @enrique_gomezm @petrogustavo @ibetancourtcol por el 4 fajis 💚|246265294||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-12 16:46:54+00:00
301|1524793229991940096|@ingrodolfohdez a ud si lo dejarían  por que gobernaría con la derecha|187705202||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:46:49+00:00
302|1524793213680328706|@ingrodolfohdez la izquierda es la que no deja gobernar  |611139767||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:46:46+00:00
303|1524793165823238144|"@andresmeriano @elcaciqueopina @ingrodolfohdez @petrogustavo debes estudiar bien los modelos de mercado  precisamente ese capitalismo ""republicano de libre mercado"" es exclusivamente monopolios  y es el modelo económico del siglo xx  del cual todos los países europeos están intentando salir "|915024380421427202||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:46:34+00:00
304|1524793148966313986|@ingrodolfohdez a  usted  nadie lo dejara gobernar    no tiene apoyo|518918425||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:46:30+00:00
305|1524793145728319490|@ingrodolfohdez @ingrodolfohdez imposible votar por los corruptos  recomiendo ver videos en youtube y si despues de mirar  su pensamiento no cambia eso es otra cosa  recuerde #losbuenosomosmas🇨🇴🇨🇴|1517851249768644610||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:46:29+00:00
306|1524793128892436481|@ingrodolfohdez de mejores ideas y no diga todas la veces lo mismo me perdona pero parece que tuviera principio de demencia senil|1499109009747550213||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:46:25+00:00
307|1524793062450413570|@ingrodolfohdez usted no va a ser elegido presidente @ingrodolfohdez que piensa hacer por colombia democrática  no cabe en mi mente que usted habiendo sido elegido democráticamente como alcalde vaya a entregarla al enemigo de ella |1494050810044596225||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:46:10+00:00
308|1524793039482388488|@ingrodolfohdez un gran error es usted seguir disfrutando como el país se divide en vez de tomar posición para derrotar el continuismo  si en verdad quiere a colombia 🇨🇴 hay que apostarle al cambio #elcambioenprimera |147383115||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:46:04+00:00
309|1524792845131038726|@petrogustavo @ingrodolfohdez  presidente! |3292030948||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:45:18+00:00
310|1524792670966759425|#rodolfopresidente por uns colombia sin polarización  sin corruptos  sin manipulación mediatica  con futuro pars nuestros hijos  @ingrodolfohdez presidente en primera vuelta   |615922221||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:44:36+00:00
311|1524792647067508738|@luis44241449 @ingrodolfohdez muestre las acusaciones y muestre dónde fue indultado?|1002583916||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:44:30+00:00
312|1524792625127165952|@ingrodolfohdez ya se cambió  que pesar    bueno esa es la política  no resistió|1445023394622283781||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:44:25+00:00
313|1524792444545540103|@wilmeralc_ @ingrodolfohdez @johnmiltonr_ @ficogutierrez @sergio_fajardo @enrique_gomezm @petrogustavo @ibetancourtcol 4|755859211||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-12 16:43:42+00:00
314|1524792411993538573|@andresmeriano @elcaciqueopina @ingrodolfohdez @petrogustavo haces un hilo para terminar justificado el hecho de que se trata de una campaña de miedo  no son políticas extremas  las han titulado así  para generarle miedo y división |915024380421427202||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:43:34+00:00
315|1524792211644162058|@ingrodolfohdez y que le hace pensar q a usted sí lo dejarían gobernar? |1493751271198584836||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:42:47+00:00
316|1524792194422517761|@ingrodolfohdez ingeniero vamos a sumarnos  verá que todo saldrá bien |260461109||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-12 16:42:43+00:00
317|1524792186662944768|@johnclaro @ingrodolfohdez uyyy tutuyyy|208107230||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:42:41+00:00
318|1524792155201495040|@kido_rude @paolaccf @noticiasrcn @petrogustavo @ficogutierrez @ingrodolfohdez @sergio_fajardo a esta gente que nunca estudio deberían esconderles la cedula solo que son estrategias que no apoyo  pero usted es todo lo bruto que uno espera del uribismo y másno tiene un solo argumento  gini no porque es mamerto  la devaluación es un impuesto    nos vamos a volver venezuela|138091732||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:42:33+00:00
319|1524792091515158530|@pfrobledo @ivanduque credibilidad cero 5 millones de votos fraudulentos a favor de #narcotrafico listos para 29 de mayo registrador y procuradora garantizan así las elecciones transparentes q el traidor a la patria @alvarouribevel exige capitalismo sí#narcotrafico no@ingrodolfohdez presidente|1446630462974218243||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:42:18+00:00
320|1524792018916065280|@lafm credibilidad cero 5 millones de votos fraudulentos a favor de #narcotrafico listos para 29 de mayo registrador y procuradora garantizan así las elecciones transparentes q el traidor a la patria @alvarouribevel exige capitalismo sí#narcotrafico no@ingrodolfohdez presidente|1446630462974218243||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:42:01+00:00
321|1524791973885927428|@ingrodolfohdez tiene razón ing de hecho eso sería una razón más para promover el cambio y usted es un hombre valioso y es el momento de estar unidos  su decisión puede cambiar la historia del país saludos !|338581350|{'place_id': '011932b747a077bc'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-12 16:41:50+00:00
322|1524791964746539009|@wilmeralc_ @ingrodolfohdez @johnmiltonr_ @ficogutierrez @sergio_fajardo @enrique_gomezm @petrogustavo @ibetancourtcol |1457774949570023435||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:41:48+00:00
323|1524791818042454021|@ingrodolfohdez asumiremos el riesgo    pero no nos van a seguir controlando a punta de miedo |1524754377747189768||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-12 16:41:13+00:00
324|1524791810475933698|@ivanduque @mineducacion credibilidad cero 5 millones de votos fraudulentos a favor de #narcotrafico listos para 29 de mayo registrador y procuradora garantizan así las elecciones transparentes q el traidor a la patria @alvarouribevel exige capitalismo sí#narcotrafico no@ingrodolfohdez presidente|1446630462974218243||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:41:11+00:00
325|1524791722252898307|@cedemocra credibilidad cero 5 millones de votos fraudulentos a favor de #narcotrafico listos para 29 de mayo registrador y procuradora garantizan así las elecciones transparentes q el traidor a la patria @alvarouribevel exige capitalismo sí#narcotrafico no@ingrodolfohdez presidente|1446630462974218243||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-12 16:40:50+00:00
