id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
416|1523828493515173888|@soyunadescocida @rakelraz @ficogutierrez @sergio_fajardo @ingrodolfohdez puros hampones y bandidos haaa y pendejos que les sigue  y replican como loros |1225395880204918786||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:53:18+00:00
417|1523828429044555778|no olvidar @ghitis @jarizabaletaf @wradiocolombia @caracolradio @cmilanoticia @noticiascaracol @petrogustavo @ingrodolfohdez @ficogutierrez @sergio_fajardo |262284096||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:53:03+00:00
418|1523828414913957891|@madamesiimone @marcelamancera8 @noticiasrcn @ingrodolfohdez a los del #pactodecorruptos les duele que se les diga la verdad    como se creen con derecho a delinquir    que impotencia    |178697953||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:53:00+00:00
419|1523828394026315788|@josewilmerpache @rakelraz @ficogutierrez @sergio_fajardo @ingrodolfohdez de que me hablas viejo? |1198088309827932160||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:52:55+00:00
420|1523828302011457536|@revistasemana @sergio_fajardo si vas a apoyar a un candidato que por favor sea alguien con estudio  educación y con logros económicos; algo que vaya relacionado a la motivación que muchos profesores enseñan  alguien con valores  con carácter e ideas claras  si  alguien como el @ingrodolfohdez|1164734591619387392||{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter Web App|2022-05-10 00:52:33+00:00
421|1523828257405259776|@alanbritojr @franmilln1 @clabastidas01 @ingrodolfohdez la vi  pero sorprende que la gente escuché lo que dicen en la pulla y no caigan en cuenta que realmente ejecutó todo lo que dijo en sus propuestas   no pueden pensar que en un periodo de mandato se haga todo  debe haber continuidad con su sucesor y @enriquepenalosa paró proyectos|1350111657817763845||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:52:22+00:00
422|1523828238413410305|@fachofercho @ingrodolfohdez @sergio_fajardo |68845523||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 00:52:18+00:00
423|1523828164912459778|"@ingrodolfohdez y tener que leer del teléfono todas las respuestas como un tal mico  digo ""fico"""|1381816653260931073||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:52:00+00:00
424|1523828078841147392|@elrenejimenez @ingrodolfohdez @sergio_fajardo |68845523||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter Web App|2022-05-10 00:51:40+00:00
425|1523828041042083841|@soyunadescocida @rakelraz @ficogutierrez @sergio_fajardo @ingrodolfohdez |1225395880204918786||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:51:30+00:00
426|1523828006518722561|@ingrodolfohdez la estás cagando con el populismo rodolfo    ca   gan   dooo|208107230||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:51:22+00:00
427|1523827904215400448|@nachogreiffenst @polo8hctor @sergio_fajardo 😱😱😱😱😱😱😱😱😱😱de no te lo puedo creer!!!@ingrodolfohdez votaría por @petrogustavo  el mismo que tiene #alianzaseln  y que #asesinaron a su #hija!!! |1084612507||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:50:58+00:00
428|1523827814268641285|@ingrodolfohdez @sergio_fajardo 😁|1346474725036367875||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:50:36+00:00
429|1523827714116964355|@redmasnoticias @petrogustavo @ficogutierrez @sergio_fajardo @ingrodolfohdez @enrique_gomezm @johnmiltonr_ @ibetancourtcol @luis_perez_g hola  me gustaría que le preguntarán a sergio fajardo por el aval de la asi  ya está ese aval y el de todos los congresistas que salieron electo  no fueron avalados por la directiva nacional en pleno cómo lo dice los estatutos de la asi  por esa cuestión están viciados esos avale|328611071||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:50:13+00:00
430|1523827712049266688|@nellasanchez_ @petrogustavo @ingrodolfohdez si   con rodolfo|2376366596||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:50:12+00:00
431|1523827493626687488|@rhpresidente @ingrodolfohdez @petrogustavo un total mitómano cobarde |1416405450984247301||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:49:20+00:00
432|1523827469513543680|@lafm @fecode @cne_colombia @registraduria terroristas farc eln m19 narcospolitiqueros  bandidos @pactohistorico  violadores y asesinos de niños @sergio_fajardo @ingrodolfohdez  =  @petrogustavo|1253679030819155969||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:49:14+00:00
433|1523827451692044294|@ingrodolfohdez como las tapas: síguelo intentando|1410910836||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:49:10+00:00
434|1523827422243831809|@jcampuzanohoyos @sergio_fajardo @ingrodolfohdez ingeniero hernández muy limitado en sus enfoques    todo lo que crítica debió transformar a bucaramanga  lo logro? fajardo si en medellín|1511542254||{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter for Android|2022-05-10 00:49:03+00:00
435|1523827309651939330|@ingrodolfohdez @sergio_fajardo yo quiero a #fajardopresidente 😌|101587197||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:48:36+00:00
436|1523827249736265728|@victorcampaz @ingrodolfohdez todas ya las respondió  si no podemos investigar para elegir por quien votamos  nos merecemos los dirigentes que tenemos  si le da pereza investigar  use la herramienta de el espectador para que vea con que candidatos se identifica usted  es fácil pero le toca leer unas preguntas|1459191484406771716||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:48:22+00:00
437|1523827221416361984|@petrogustavo ¡si! pero con el @ingrodolfohdez|1281019203223511042||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:48:15+00:00
438|1523827182736490496|@manoloco77 @ingrodolfohdez @isazuleta @sergio_fajardo votar en blanco es normal |478522545||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:48:06+00:00
439|1523827136464830464|@ingrodolfohdez @sergio_fajardo en segunda vuelta vamos a ver si en verdad quieren a este país  |1390405949911977984||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:47:55+00:00
440|1523827043389120513|@ingrodolfohdez no sé supone que ganaba en primera vuelta  o ya se resignó?|1487472434676744196||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 00:47:33+00:00
441|1523826927097819137|@mariacalvarezs @ingrodolfohdez @isazuleta @sergio_fajardo sería una buena opción pero dilian amiga  ahí le salió el patrocinador narco a prender el ventilador  ahí lo ví mal me trago más fácil el vargallerimo que a dilian|478522545||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:47:05+00:00
442|1523826883883900929|@asociacionagad @petrogustavo @ficogutierrez @sergio_fajardo @ingrodolfohdez @utpereira @senacomunica @udistrital @universidadumb @usergioarboleda hola  qué si ¿nos van a dar garantías de participación remuneradas a las y los consejeros/as drafe de bogotá  colombia?|497607872||{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-10 00:46:55+00:00
443|1523826784457789441|@ingrodolfohdez yo voy a votar por vos cucho  ud  es un man frentero 👍👏|298231692||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 00:46:31+00:00
444|1523826724546486276|@ricardo_forero_ @ingrodolfohdez ahhh? si petro es el que se sabe que va a pasar a segunda  a quien más va a derrotar en segunda? el uribismo lo derrotamos en primera |1459191484406771716||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:46:17+00:00
445|1523826715969081344|@ingrodolfohdez se va a ganar a fico el viejito|1971727448||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:46:15+00:00
446|1523826703336108032|@ingrodolfohdez pues mal no me caes   pero realmente quiero a petro|1509215814477623301||{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-10 00:46:12+00:00
447|1523826660319109126|@elperiodismo2 @ingrodolfohdez @sergio_fajardo no es cierto que fajardo aparezca en bogotá cada 4 años: ha estado haciendo clientelismo de frente durante todo el gobierno de la cuidadora @claudialopez  exigiendo direcciones y oficinas completas en secretarías y alcaldías locales  lo digo con conocimiento de causa |179733832||{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-10 00:46:01+00:00
448|1523826617851813889|@mamertuit @rudolf_rh @enlabodega @entullagamidedo @valencia0169 @malvegan @alexfajardo71 @lordbacano @ruizgualdrong @resistenciamul1 @41gallo @valenciaguille8 @emmarueda9 @ultiempos @chuchonando65 @b4r3n0 @carlost16620386 @valeroabdul @jhonglo1 @andrsgarcar2 @colvenezolano @riveraluna381 @fercasa14 @lapn2012 @albahacamorada1 @daniela77912741 @canatojusticier @lachounico @darmebote @rayitodesol71 @piterapia @buque09 @kincho_tio @alejorojo @pedro47276558 @richizuluaga @amafe20 @jamesizquierdo @pedrosalazar420 @izqbasura @sonclar16 @parasiteven2 @juanpabloorju19 @rexonsjose @merv59 @petrogustavo @mafecarrascal @cielo_rusinque @ingrodolfohdez |411495598||{'retweet_count': 1, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:45:51+00:00
449|1523826579092217858|@ingrodolfohdez @ficogutierrez le hablan   algo que decir? tiene a dos exponentes de la compra de votos    |1396953490044379139||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:45:42+00:00
450|1523826536784310272|@ingrodolfohdez pero señora rodolfo su egoísmo no te deja aliarte con petro para derrotar eso|1494722877018488832||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 00:45:32+00:00
451|1523826531470094338|no saben lo feliz que sería de ver en #2davuelta a @ficogutierrez y @ingrodolfohdez|1511732897077678086||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:45:31+00:00
452|1523826486574211075|@thekn @ingrodolfohdez nadie le tiene miedo al cambio  le temen a un gobernante sin autocrítica  a nadie le alcanza en primera  el que asegure eso está mintiendo  son 9m de votos necesarios y nadie los tiene |1459191484406771716||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:45:20+00:00
453|1523826451405025280|@ingrodolfohdez es hora de entregar sus banderasrespalde a ficoo huya  con su idolo petropero no haga mas daño a colombia @ingrodolfo_fans recuerdeque bga  la entrego al m19  @jcardenasrey|149342934||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 00:45:11+00:00
454|1523826449731493889|@ingrodolfohdez señor rodolfo no cree usted q seria más fácil dirigir el país junto a gustavo ya q el va a ganar en primera vuelta   |4183571009||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:45:11+00:00
455|1523826304017178624|@ingrodolfohdez @sergio_fajardo únanse por favor|1334226553270640641||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:44:36+00:00
456|1523826246857146368|@ingrodolfohdez jajajaja  mientras estos dos se desenmascaran el ingeniero vuela en la punta 😉|1487625250972000262||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:44:23+00:00
457|1523826232256655360|piensen en algún polí  el que sea  luego imagínenselo sin guardaespaldas  sin camioneta blindada y andando en bus  el 29 de mayo el @ingrodolfohdez puede hace esto realidad ! démosle la oportunidad de bajar a los corruptos del pedestal donde se han subido con nuestro dinero!|1164734591619387392||{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}|Twitter Web App|2022-05-10 00:44:19+00:00
458|1523826147510964228|"@dxtr_lab @ingrodolfohdez @elneochavista @sergio_fajardo en lugar de trabajar todos en equipo y vencer en primera vuelta  jaja dizque ""segunda vuelta"" cuando se llama fraude electoral  si no se gana en primera   nos roban en segunda asi ha sido siempre     "|1445132196579364883||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 00:43:59+00:00
459|1523825977448673284|@revistasemana @sergio_fajardo o @ingrodolfohdez presidente de colombia no mas de los mismos extremos en el poder #fuerzafajardo #fuerzarodolfo 🇨🇴✊🏼|1522949389555281923||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:43:18+00:00
460|1523825912738951169|@eugenavi @ingrodolfohdez ya leyó el plan de gobierno? o todo le gusta mascadito?|1459191484406771716||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:43:03+00:00
461|1523825707448688643|@anniesalander @ingrodolfohdez @ficogutierrez 😂😂😂😂|1459191484406771716||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:42:14+00:00
462|1523825675681021954|@jairoruizorduz @noticiascaracol @caracoltv @ingrodolfohdez @ficogutierrez @sergio_fajardo que dijo rodolfo   que propuesta   no dice nada   sólo habla de corruptos   eso lo sabemos   pero ayer dejó claro que no tiene una sola propuesta|501782507||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:42:07+00:00
463|1523825659247800322|estoy indeciso entre @ficogutierrez y @ingrodolfohdez|246723560||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:42:03+00:00
464|1523825575760117762|@johninfm @ingrodolfohdez @ficogutierrez @petrogustavo porque se que lo que representa el sistema es que me reí  jajaja lo de ponerse a leer si se lo acepto a alguien letrado  pero a un ser dependiente del sistema que se forma con criterios de matarife? no manches guey! ensaya a remojar el cerebro en vitaminas  lo tienes muy seco 😉|1496846118457647106||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:41:43+00:00
465|1523825545317916676|@papomz10 @ingrodolfohdez @isazuleta @sergio_fajardo en un país normal  uno no se va a ver 🐳 mientras todo se incendia  date cuenta amigo |485083401||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPad|2022-05-10 00:41:35+00:00
466|1523825531719983104|@colombiamamada @ingrodolfohdez a las 4:20  pm de hoy  rodolfo ingreso a cosmocentro - cali; la verdad la inmensa mayoría lo vimos pasar sin pena no gloria |1172577170872553472||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-10 00:41:32+00:00
467|1523825506050842625|@me3_vale @ingrodolfohdez porque petro es el único que tiene asegurada la llegada a segunda vuelta  dah  para que alguien le quisiera ganar a ingrid? eso que demostraría? nada verdad |1459191484406771716||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:41:26+00:00
468|1523825479488348162|@ingrodolfohdez @castillomarelen @sergio_fajardo |3163690773||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:41:20+00:00
469|1523825477026291712|"@ingrodolfohdez @sergio_fajardo ustedes 2 si pueden cambiar la historia del país   pero no lo harán por una u otra razón jamás ayudarán a petro a vencer en primera vuelta  el supuesto ""cambio"" en colombia no trabaja en equipo  eso sí los corruptos son muy unidos igual ellos si saben que lo importante es ganar "|1445132196579364883||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 00:41:19+00:00
470|1523825471472996363|@anamiledaza @rhpresidente @ingrodolfohdez @sergio_fajardo oiga  jajaja   investigue mas bien |1430756823666237447||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:41:18+00:00
471|1523825429634854913|@sergio_fajardo señor sergio fajardo dele la oportunidad al señor @ingrodolfohdez unase a el y deje q las cosas fluyan hagalo por su país y no por cuestiones políticas hagase a un lado y apaoye al señor rodolfo hernandez están a nada de hacer historia dele la oportunidad a el |216240691||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:41:08+00:00
472|1523825271253647363|@gustavoa1153 @ingrodolfohdez pues como las demás universidades no? los mejores icfes hasta completar cupos  o no sé  a mi no me admitieron en la nacho y ahora estoy en la unipamplona 🛐|1381816653260931073||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:40:30+00:00
473|1523825230367670274|@estebanrestre dicen que la sorpresa será @ingrodolfohdez  pues parece que es el as bajo la manga del uribismo  que dicho sea de paso vive muy agradecido con uribe porque con la ayuda de éste llegó a la alcaldía de bucaramanga  en las regiones la campaña de rodolfo es liderada por uribistas|1528475233||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-10 00:40:20+00:00
474|1523825221807099907|@ja2ferney la gente buena sale a las calles    q viva colombia   la gente se desperto  vamos es con toda toche @ingrodolfohdez    my president|2320234339||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 00:40:18+00:00
475|1523825140571717633|@ingrodolfohdez @sergio_fajardo 🤥🤥|397506956||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:39:59+00:00
476|1523825135752523777|@alanbritojr @clabastidas01 @ingrodolfohdez por el otro lado a petro todo se lo embargaron  tampoco pudo cobrar  todo por el diseño en la recolección de basuras que le tocó el bolsillo a empresarios de ese sector   en cuanto a lo usa  es normal esté así debido a lo de rusia y ucrania  pero también biden es mal presidente |1350111657817763845||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:39:58+00:00
477|1523825075690037248|@ingrodolfohdez #petropresidenteenprimera 😍🇨🇴♥️|1136499190949920769||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 00:39:44+00:00
478|1523824916885389312|@rhpresidente @ingrodolfohdez @sergio_fajardo jaja|386658922||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:39:06+00:00
479|1523824901165137920|@ingrodolfohdez @sergio_fajardo jajaja jajaja jajaja jajaja|294397799||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:39:02+00:00
480|1523824703059730435|@sirtwood12 @franmilln1 @clabastidas01 @ingrodolfohdez no creo en ninguna propuesta porque ningúna cumple  si quieres ve a youtube y busca el vídeo que hizo la pulla sobre él  verás que saca pecho de lo que no hace |1089425071||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:38:15+00:00
481|1523824638232461312|@petrogustavo @sergio_fajardo no es compatible con @petrogustavo @ingrodolfohdez no es compatible con @petrogustavo @ficogutierrez  no es compatible con @petrogustavo fico  fajardo y hernandez si son compatibles  si podrian trabajar por una colombia unida  prospera  viable|958960459||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 00:37:59+00:00
482|1523824603310833665|@german_vargas era un firme candidato pero los colombianos le demostraron que a punta de coscorrones no se gobierna; así mismo al @ingrodolfohdez le recordamos que a punta de cachetadas no se puede gobernar un país  |1006709826||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:37:51+00:00
483|1523824482896560129|@ingrodolfohdez william ospina dijo que iba a votar por óscar iván zuluaga en 2014 cuando estaba en juego el procesos de paz   el señor como que no es muy bueno con eso de escoger por quién votar|1372070982253481986||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 00:37:22+00:00
484|1523824402672111616|@noticiascaracol bien dicho @ingrodolfohdez con toda a la presidencia🇨🇴✊🏼 #vamoscolombia #rodolfopresidente 🇨🇴✊🏼|1522949389555281923||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:37:03+00:00
485|1523824049993961472|@julibmoya @ingrodolfohdez @hardkore05 @sergio_fajardo no se como consigo el ingeniero pero es un crack |3074179754||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 00:35:39+00:00
486|1523824041936707587|@marco_caldono @ingrodolfohdez @sergio_fajardo destilan veneno!!!!!!!|2750702235||{'retweet_count': 2, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}|Twitter for Android|2022-05-10 00:35:37+00:00
487|1523823837510574086|@ingrodolfohdez @sergio_fajardo 😂😂😂|738917431||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:34:48+00:00
488|1523823664562642944|@ingrodolfohdez doooo @ficogutierrez te vas a dejar joder  dile que tú por lo menos tienes el apoyo de uribe y las mafias|2310343664||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:34:07+00:00
489|1523823595188895745|jajaja jajaja cali es una de las ciudades con más escenarios deportivos @ingrodolfohdez 🤦🏿‍♂️ el problema real es desempleo y hambre |697915139388010497||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:33:51+00:00
490|1523823543963852803|@soyaliciafranco @ficogutierrez yo con @ingrodolfohdez|1479848981626773508||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:33:38+00:00
491|1523823457544376326|yo no veo ni a @ficogutierrez ni a @sergio_fajardo y menos a @ingrodolfohdez dejando en ridículo a @petrogustavo en un debate  ¿ustedes? |1267430720||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-10 00:33:18+00:00
492|1523823247988510722|@daniel300307 @ingrodolfohdez qué? sólo estoy diciendo la verdad  hay mucha gente en twitter insultando a otros como si no hubiese un mañana  no sé si acaso piensan que los únicos colombianos que existen son los que tienen twitter y creen que un # que esté en tendencia va a dar un ganador |1381816653260931073||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:32:28+00:00
493|1523823160029847555|@ingrodolfohdez siempre es que existe diferencia    |4560057028||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:32:07+00:00
494|1523823066379395078|@ingrodolfohdez para el pendejito detras de la imagen del anciano con problemas de ira  deje de ser oportunista y cizañero  petro es el mas preparado  y este viejito solo sabe decir corrupcion y chequera   |1496877320287756288||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 00:31:44+00:00
495|1523823009714290688|@jakybluee @ingrodolfohdez amo ese libro |3074179754||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-10 00:31:31+00:00
496|1523822984384897032|@ingrodolfohdez |424322091||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:31:25+00:00
497|1523822976600358915|algún candidato nos ha tenido en cuenta a nosotros los contadores que cada vez vemos disminuida nuestra calidad de vida por culpa de las fallas de los sistemas informás de la dian @ingrodolfohdez @ficogutierrez @sergio_fajardo @petrogustavo|47241528||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:31:23+00:00
498|1523822869763039232|@ingrodolfohdez @sergio_fajardo mmm me pregunto será que sergio sigue con ganas  de tomarse el cafesito   con  petro?????|1509676108249247750||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:30:58+00:00
499|1523822790532608000|@margaritarosadf hay que salor con todo votando con @ingrodolfohdez él es el cambio y rumbo de pais🇨🇴|1522949389555281923||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:30:39+00:00
500|1523822634034733058|@_edwin7777 @ingrodolfohdez exacto!!  los mejores administradores se rodean de los mejores equipos  como el ingeniero rodolfo hernández lo hizo en bucaramanga y como podrá hacerlo en la presidencia porque no debe cuotas burócraticas  contrario a lo que le pasa a los demás candidatos|1717188984||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-10 00:30:01+00:00
501|1523822613348376577|@lasillavacia @petrogustavo @ficogutierrez @ingrodolfohdez @sergio_fajardo uno de éstos hombres no es como lo otros  es diferente de todos los demás  🎶  no hay que ser brujo para saber quién es el autén  hay que votar por petro  no hay más opción |1466374169902387202||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:29:56+00:00
502|1523822587297640449|pa q no se les olvide por quién votar @ingrodolfohdez  👍🔰🇨🇴 |571895541||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:29:50+00:00
503|1523822284233973761|"cuando el candidato vicepresidencial @luisgmurillo decía que la defensa de santurbán era ""hacer demagogia y populismo ambiental"" en campaña dicen que van a hacer lo que nunca hicieron cuando gobernaban  @ingrodolfohdez "|108588369||{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}|Twitter Web App|2022-05-10 00:28:38+00:00
504|1523822282472366081|@mrironia1981 @ingrodolfohdez @noticiascaracol amigo  de verdad  no perdamos el tiempo con estás disertaciones que ese no es el tema  el asunto es otro  y es la crítica a su candidato que no da respuestas más allá de atacar la corrupción  que hay que hacerlo  pero no es el todo  espero me logres entender  un saludo   !|871880143||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-10 00:28:38+00:00
